generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_PopulationA	ln_likelihood_PopulationA	ln_prior_PopulationA	root_height_PopulationA	mutation_rate_PopulationA	freq_1_PopulationA	pop_size_PopulationA	pop_size_PopulationB	pop_size_root_PopulationA	root_height_index_PopulationC	ln_likelihood_PopulationC	ln_prior_PopulationC	root_height_PopulationC	mutation_rate_PopulationC	freq_1_PopulationC	pop_size_PopulationC	pop_size_PopulationD	pop_size_root_PopulationC	root_height_index_PopulationE	ln_likelihood_PopulationE	ln_prior_PopulationE	root_height_PopulationE	mutation_rate_PopulationE	freq_1_PopulationE	pop_size_PopulationE	pop_size_PopulationF	pop_size_root_PopulationE	root_height_index_PopulationG	ln_likelihood_PopulationG	ln_prior_PopulationG	root_height_PopulationG	mutation_rate_PopulationG	freq_1_PopulationG	pop_size_PopulationG	pop_size_PopulationH	pop_size_root_PopulationG	root_height_index_PopulationI	ln_likelihood_PopulationI	ln_prior_PopulationI	root_height_PopulationI	mutation_rate_PopulationI	freq_1_PopulationI	pop_size_PopulationI	pop_size_PopulationJ	pop_size_root_PopulationI	root_height_index_PopulationK	ln_likelihood_PopulationK	ln_prior_PopulationK	root_height_PopulationK	mutation_rate_PopulationK	freq_1_PopulationK	pop_size_PopulationK	pop_size_PopulationL	pop_size_root_PopulationK
0	-4546.89023724621256	88.4551737823433228	6	5.88691120012474034	0	-800.040381153904377	13.068103658201295	0.0366555021987164595	1	0.5	0.000519422926085200999	0.000519422926085200999	0.000603632938571771081	1	-768.799502232631085	14.6157483885622739	0.0217854924559171617	1	0.5	0.000122524822304168681	0.000122524822304168681	0.000120405644438772254	2	-760.766446688345354	6.27308246238075018	0.00477076048048464315	1	0.5	0.00428131441677168968	0.00428131441677168968	0.0040623709879177676	3	-724.62324822401149	14.2172142655986029	0.00465005246440908845	1	0.5	0.000264049871299001405	0.000264049871299001405	0.000241393428723051239	4	-734.136034277977501	12.8590032741311688	0.00394636535475152445	1	0.5	0.000997756263999726844	0.000997756263999726844	0.000993775213798083314	5	-758.524624669342529	13.1026769648680954	0.0174037185590657298	1	0.5	0.000497329638867736296	0.000497329638867736296	0.000578566262505647078
100	-4324.76213082885624	73.4935165524922951	1	1.45505132524641456	0	-723.994791493060461	12.7157731488704595	3.00047204939344922e-05	1	0.5	0.000342597244370620513	0.000770586412648415842	0.000665196711081415706	0	-726.294387440183755	14.3116169996446096	3.00047204939344922e-05	1	0.5	0.000118754815682904828	0.000182678386645885178	0.000133337868106061158	0	-725.194826743597787	6.13586077226794657	3.00047204939344922e-05	1	0.5	0.00278031134941355553	0.00338838287281307106	0.00214844858850452057	0	-715.415914344467524	13.6476254869714317	3.00047204939344922e-05	1	0.5	0.000313122758835384762	0.000173853317608707391	0.000282096455707317331	0	-717.68669757801365	13.2015957450760588	3.00047204939344922e-05	1	0.5	0.000892347262853670944	0.000766689698444090084	0.000816011235902497898	0	-716.175513229532839	13.71502478393883	3.00047204939344922e-05	1	0.5	0.000410454874947152474	0.000349625065682443101	0.000327632687617741239
200	-4323.02390817953619	80.3897163325121795	1	1.27863624741520487	0	-723.296392976292736	13.7572317840813358	8.02937735791966567e-06	1	0.5	0.000246549213598455425	0.000778448283794241631	0.000531265177272873521	0	-726.89745401640107	14.5478353058956653	8.02937735791966567e-06	1	0.5	0.000174125144230689313	0.000133387284699287666	0.000152978153931188906	0	-724.174042940124082	10.1248661319672859	8.02937735791966567e-06	1	0.5	0.00174434923912539729	0.0028084488709656805	0.00204342172159596713	0	-715.746547092984088	14.501739062157057	8.02937735791966567e-06	1	0.5	0.00023441033725633454	0.000124822080939809697	0.000176150868565139136	0	-717.267777575944478	13.2764568303706447	8.02937735791966567e-06	1	0.5	0.000878108371882068924	0.000696508509820666349	0.000787184489866301295	0	-715.641693577789738	14.2603748879600758	8.02937735791966567e-06	1	0.5	0.00031373058237355836	0.000276043830458952324	0.000295109454844861478
300	-4314.3733789642547	74.447060119186915	1	0.271554998395954539	0	-722.955352387347602	13.8002479419728772	2.05377728428434124e-05	1	0.5	0.000463487736044031825	0.000359612782263352062	0.000444354953857871372	0	-726.812730529816122	13.0416143016555779	2.05377728428434124e-05	1	0.5	0.000496079851651345656	8.5678790055921308e-05	0.000225700034817869627	0	-718.447240304177171	10.9045411850365408	2.05377728428434124e-05	1	0.5	0.00109518585466657301	0.00175062500490012394	0.00111823781448491962	0	-715.178457212902345	13.6055163138329682	2.05377728428434124e-05	1	0.5	0.000762030979683076762	9.72509887021692272e-05	0.000369750819049762273	0	-715.262361346499119	8.34998205495300105	2.05377728428434124e-05	1	0.5	0.000952188300984777329	0.000285159972838792757	0.000366720204400300571	0	-715.717237183512566	14.4595718337343371	2.05377728428434124e-05	1	0.5	0.000193330502231761788	0.000146508464292134958	0.000175009180990284342
400	-4314.55213864609232	79.0952502325069986	1	0.328117794704563814	0	-722.846942137400902	14.2684107726193901	2.76948359623730818e-05	1	0.5	0.000250870056081293352	0.000310033914354315818	0.000265079531856721575	0	-726.289849266916463	12.2794996553245568	2.76948359623730818e-05	1	0.5	0.000455966929274406534	0.0012421282700868549	0.000683907035243503086	0	-717.155769371464089	12.7110810620789962	2.76948359623730818e-05	1	0.5	0.000829685953663840967	0.00114436143662977226	0.000887631019801069041	0	-715.676269774765046	14.0637417496224391	2.76948359623730818e-05	1	0.5	0.000444171447920286785	0.000278809546063379227	0.000374124159785180351	0	-716.618807397407522	12.8910068316937689	2.76948359623730818e-05	1	0.5	0.00102210560065003702	0.000462101318195431673	0.000629605036434118621	0	-715.964500698138409	12.5339193780150406	2.76948359623730818e-05	1	0.5	0.000479625379564786248	9.89395692323823361e-05	0.000214350160914803027
500	-4312.46798650214532	80.8859525827845971	1	0.847243936274289067	0	-723.049652319137181	13.2752440134105445	2.5194132588272399e-05	1	0.5	0.000704653324171553388	3.06870871198840873e-05	0.000297289897166818382	0	-726.249577313582336	13.5212081845948937	2.5194132588272399e-05	1	0.5	0.000233715556883895532	0.00110259821265041463	0.00066260860672475645	0	-715.12989020975931	13.9089735198073861	2.5194132588272399e-05	1	0.5	5.86799128390188093e-05	0.00088427657517143579	0.00047098808430431205	0	-716.092217452028763	13.3271018004432875	2.5194132588272399e-05	1	0.5	0.00023361553435646357	0.000367943757815231815	0.000356063166950370787	0	-715.942190151893328	12.4281741233488976	2.5194132588272399e-05	1	0.5	0.000367037252514777225	0.000920460318100940777	0.000504119868098948549	0	-716.004459055744178	14.1709243101044446	2.5194132588272399e-05	1	0.5	0.000110141586822822731	0.000403795598212481428	0.000273788494071594145
600	-4310.42146211671388	78.7751224160474379	1	1.04500580297335666	0	-723.602348840656759	13.6508030162796103	3.50771000209397895e-05	1	0.5	0.000926216075417823676	3.5076720734874459e-05	0.000520117384943257453	0	-725.66405200596887	13.6735887156624827	3.50771000209397895e-05	1	0.5	0.000125350392234436375	0.000824262362221529006	0.000420962528547309529	0	-714.30660978743515	13.6539745906941441	3.50771000209397895e-05	1	0.5	0.000163888779113970578	0.000402876358476158029	0.000235206659541989773	0	-715.334958955990487	13.9440192007756298	3.50771000209397895e-05	1	0.5	0.00047337809252905158	0.000173990285455934938	0.0003516593405915833	0	-715.148077802514649	12.4264443003267928	3.50771000209397895e-05	1	0.5	0.00036427827994412246	0.000376396270535123742	0.000275675859878895537	0	-716.36541472414865	11.3162394091142424	3.50771000209397895e-05	1	0.5	0.000346904833088590068	5.68067417194850641e-05	0.000135177419743625786
700	-4313.92449767433482	81.1926980635392823	1	1.22900364578878518	0	-723.575396920952926	13.2037230715682981	5.84379336884879513e-05	1	0.5	0.00024028706133147199	0.000686942464686722	0.000380360758168976762	0	-726.291753213318088	12.8664245567337474	5.84379336884879513e-05	1	0.5	0.000175725199618279807	0.00147238481314297047	0.000715309427147246086	0	-715.687327395694297	13.2109077600982694	5.84379336884879513e-05	1	0.5	5.2319448791067797e-05	0.000515535480904250249	0.000340895809856354851	0	-716.102849710972009	13.7901200249387088	5.84379336884879513e-05	1	0.5	0.00056135165767234158	0.00047091656447557017	0.000486000181342775373	0	-715.620069540880081	13.9903983322006411	5.84379336884879513e-05	1	0.5	0.000374688705542593073	0.000346197896742144048	0.000326337649821101391	0	-716.647100892517528	14.1729461691692116	5.84379336884879513e-05	1	0.5	0.000356395469233748393	0.000324460917948535428	0.000339364182226876802
800	-4313.45845066741458	81.419886833777241	1	0.270912183920674621	0	-722.797841233819781	14.0310911907288229	8.8329826308354115e-06	1	0.5	0.000168606118564004553	0.00046393538950909968	0.000282953489948173896	0	-726.800957864873794	11.4463310271544465	8.8329826308354115e-06	1	0.5	9.19149197742026439e-05	0.00112246347164998857	0.00079160819866256791	0	-714.756057904176942	13.8065189143553972	8.8329826308354115e-06	1	0.5	7.48905655858720103e-05	0.000966883771533834412	0.000498939323992108425	0	-717.981520768346968	13.0811736549352986	8.8329826308354115e-06	1	0.5	0.000916799216865336495	0.000845616724862801499	0.000886799297873818457	0	-715.063327858184834	14.1025634809330764	8.8329826308354115e-06	1	0.5	5.85588946709664321e-05	0.000667746432825319734	0.000368930718471021778	0	-716.058745038011921	14.6663661693528091	8.8329826308354115e-06	1	0.5	5.38205700967277225e-05	5.91680911426656329e-05	5.22298957836503857e-05
900	-4316.44672211349462	79.9081147521271618	1	2.42200912648168565	0	-722.924132885761196	13.8203513842192791	4.80860593744761863e-06	1	0.5	0.000233046008007356948	0.000542049405036259917	0.000420720095580027044	0	-726.081823503181568	13.9508978804293644	4.80860593744761863e-06	1	0.5	0.000238813042387012837	0.000669701521312587151	0.000448747330084275171	0	-714.870358646508976	13.4650832515950398	4.80860593744761863e-06	1	0.5	9.39900966629665983e-05	0.000878290296539436773	0.000541838774586868061	0	-715.946057361505268	14.0961251242950922	4.80860593744761863e-06	1	0.5	0.000485061931025000106	0.000251526349663527805	0.000373327942919967595	0	-721.259276293998255	11.9889398047702276	4.80860593744761863e-06	1	0.5	0.00169993452540111363	0.00113802150149960586	0.00144311607290582475	0	-715.365073422539353	13.6841426877754309	4.80860593744761863e-06	1	0.5	0.000413184417680506155	0.000123828862589069868	0.000222872054955434128
