generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2650	0	10	0.263158	none	
ConcentrationScaler	369	419	3	0.0789474	2.73811	
TimeSizeRateMixer	777	866	6	0.157895	0.194238	
TimeRootSizeMixer	648	1037	6	0.157895	0.0460854	
EventTimeScaler	4162	2270	1	0.0263158	2.27159	
RootPopulationSizeScaler0	1796	1622	1	0.0263158	0.41471	
LeafPopulationSizeScaler0	2187	1208	1	0.0263158	1.91863	
RootPopulationSizeScaler1	1645	1755	1	0.0263158	0.444823	
LeafPopulationSizeScaler1	2275	1159	1	0.0263158	1.72452	
RootPopulationSizeScaler2	1736	1670	1	0.0263158	0.42888	
LeafPopulationSizeScaler2	2536	929	1	0.0263158	1.66814	
RootPopulationSizeScaler3	1675	1748	1	0.0263158	0.473504	
LeafPopulationSizeScaler3	2166	1239	1	0.0263158	1.99031	
RootPopulationSizeScaler4	1749	1636	1	0.0263158	0.43212	
LeafPopulationSizeScaler4	2373	1042	1	0.0263158	1.78696	
RootPopulationSizeScaler5	1791	1642	1	0.0263158	0.438849	
LeafPopulationSizeScaler5	2239	1198	1	0.0263158	2.04268	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5243	0	10	0.263158	none	
ConcentrationScaler	730	815	3	0.0789474	2.77287	
TimeSizeRateMixer	1574	1764	6	0.157895	0.199279	
TimeRootSizeMixer	1327	2011	6	0.157895	0.0447811	
EventTimeScaler	7741	5122	1	0.0263158	2.48231	
RootPopulationSizeScaler0	3453	3388	1	0.0263158	0.427238	
LeafPopulationSizeScaler0	4104	2688	1	0.0263158	2.09678	
RootPopulationSizeScaler1	3225	3612	1	0.0263158	0.452394	
LeafPopulationSizeScaler1	4270	2596	1	0.0263158	1.90061	
RootPopulationSizeScaler2	3350	3476	1	0.0263158	0.440871	
LeafPopulationSizeScaler2	4699	2223	1	0.0263158	1.8979	
RootPopulationSizeScaler3	3170	3661	1	0.0263158	0.475051	
LeafPopulationSizeScaler3	4167	2658	1	0.0263158	2.20538	
RootPopulationSizeScaler4	3383	3443	1	0.0263158	0.44145	
LeafPopulationSizeScaler4	4431	2408	1	0.0263158	2.0046	
RootPopulationSizeScaler5	3432	3414	1	0.0263158	0.450748	
LeafPopulationSizeScaler5	4174	2651	1	0.0263158	2.23176	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7825	0	10	0.263158	none	
ConcentrationScaler	1116	1252	3	0.0789474	2.80368	
TimeSizeRateMixer	2366	2670	6	0.157895	0.202048	
TimeRootSizeMixer	2007	3036	6	0.157895	0.0441831	
EventTimeScaler	11241	8058	1	0.0263158	2.59678	
RootPopulationSizeScaler0	5109	5188	1	0.0263158	0.434465	
LeafPopulationSizeScaler0	5985	4263	1	0.0263158	2.18986	
RootPopulationSizeScaler1	4779	5485	1	0.0263158	0.455444	
LeafPopulationSizeScaler1	6247	4101	1	0.0263158	2.00176	
RootPopulationSizeScaler2	5008	5256	1	0.0263158	0.447711	
LeafPopulationSizeScaler2	6709	3670	1	0.0263158	2.01472	
RootPopulationSizeScaler3	4726	5574	1	0.0263158	0.475853	
LeafPopulationSizeScaler3	6141	4138	1	0.0263158	2.32051	
RootPopulationSizeScaler4	4977	5285	1	0.0263158	0.44564	
LeafPopulationSizeScaler4	6471	3797	1	0.0263158	2.13621	
RootPopulationSizeScaler5	5057	5242	1	0.0263158	0.457132	
LeafPopulationSizeScaler5	6017	4251	1	0.0263158	2.318	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10525	0	10	0.263158	none	
ConcentrationScaler	1480	1719	3	0.0789474	2.80945	
TimeSizeRateMixer	3134	3539	6	0.157895	0.20305	
TimeRootSizeMixer	2661	3994	6	0.157895	0.0438135	
EventTimeScaler	14632	11051	1	0.0263158	2.66904	
RootPopulationSizeScaler0	6707	6960	1	0.0263158	0.439161	
LeafPopulationSizeScaler0	7827	5782	1	0.0263158	2.25686	
RootPopulationSizeScaler1	6307	7279	1	0.0263158	0.457571	
LeafPopulationSizeScaler1	8048	5672	1	0.0263158	2.05789	
RootPopulationSizeScaler2	6629	6990	1	0.0263158	0.452805	
LeafPopulationSizeScaler2	8702	5061	1	0.0263158	2.10252	
RootPopulationSizeScaler3	6212	7463	1	0.0263158	0.475829	
LeafPopulationSizeScaler3	7948	5665	1	0.0263158	2.39209	
RootPopulationSizeScaler4	6562	7062	1	0.0263158	0.449782	
LeafPopulationSizeScaler4	8362	5270	1	0.0263158	2.21723	
RootPopulationSizeScaler5	6623	7045	1	0.0263158	0.460685	
LeafPopulationSizeScaler5	7858	5786	1	0.0263158	2.38274	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13161	0	10	0.263158	none	
ConcentrationScaler	1854	2126	3	0.0789474	2.83262	
TimeSizeRateMixer	3880	4408	6	0.157895	0.203497	
TimeRootSizeMixer	3399	5016	6	0.157895	0.0435966	
EventTimeScaler	18121	14067	1	0.0263158	2.72342	
RootPopulationSizeScaler0	8338	8723	1	0.0263158	0.442661	
LeafPopulationSizeScaler0	9581	7455	1	0.0263158	2.29833	
RootPopulationSizeScaler1	7881	9122	1	0.0263158	0.459524	
LeafPopulationSizeScaler1	9906	7189	1	0.0263158	2.10613	
RootPopulationSizeScaler2	8215	8784	1	0.0263158	0.456249	
LeafPopulationSizeScaler2	10679	6488	1	0.0263158	2.16414	
RootPopulationSizeScaler3	7714	9358	1	0.0263158	0.476808	
LeafPopulationSizeScaler3	9759	7226	1	0.0263158	2.4409	
RootPopulationSizeScaler4	8144	8857	1	0.0263158	0.452556	
LeafPopulationSizeScaler4	10242	6784	1	0.0263158	2.27508	
RootPopulationSizeScaler5	8182	8873	1	0.0263158	0.463044	
LeafPopulationSizeScaler5	9677	7367	1	0.0263158	2.43408	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15701	0	10	0.263158	none	
ConcentrationScaler	2231	2595	3	0.0789474	2.84496	
TimeSizeRateMixer	4673	5332	6	0.157895	0.203959	
TimeRootSizeMixer	4102	6013	6	0.157895	0.04345	
EventTimeScaler	21455	17161	1	0.0263158	2.76591	
RootPopulationSizeScaler0	9943	10557	1	0.0263158	0.444808	
LeafPopulationSizeScaler0	11366	9099	1	0.0263158	2.33315	
RootPopulationSizeScaler1	9481	10953	1	0.0263158	0.461223	
LeafPopulationSizeScaler1	11723	8769	1	0.0263158	2.14254	
RootPopulationSizeScaler2	9799	10634	1	0.0263158	0.457984	
LeafPopulationSizeScaler2	12590	7985	1	0.0263158	2.21255	
RootPopulationSizeScaler3	9275	11247	1	0.0263158	0.477925	
LeafPopulationSizeScaler3	11534	8870	1	0.0263158	2.48086	
RootPopulationSizeScaler4	9818	10656	1	0.0263158	0.455516	
LeafPopulationSizeScaler4	12164	8291	1	0.0263158	2.32549	
RootPopulationSizeScaler5	9759	10729	1	0.0263158	0.464616	
LeafPopulationSizeScaler5	11479	8985	1	0.0263158	2.47347	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18377	0	10	0.263158	none	
ConcentrationScaler	2586	3034	3	0.0789474	2.85037	
TimeSizeRateMixer	5405	6247	6	0.157895	0.204076	
TimeRootSizeMixer	4825	6959	6	0.157895	0.0434254	
EventTimeScaler	24719	20356	1	0.0263158	2.79559	
RootPopulationSizeScaler0	11546	12324	1	0.0263158	0.446869	
LeafPopulationSizeScaler0	13083	10741	1	0.0263158	2.35948	
RootPopulationSizeScaler1	10989	12810	1	0.0263158	0.461936	
LeafPopulationSizeScaler1	13466	10388	1	0.0263158	2.16993	
RootPopulationSizeScaler2	11340	12434	1	0.0263158	0.459216	
LeafPopulationSizeScaler2	14437	9491	1	0.0263158	2.25348	
RootPopulationSizeScaler3	10724	13147	1	0.0263158	0.477741	
LeafPopulationSizeScaler3	13342	10398	1	0.0263158	2.51679	
RootPopulationSizeScaler4	11358	12480	1	0.0263158	0.456804	
LeafPopulationSizeScaler4	13985	9832	1	0.0263158	2.36318	
RootPopulationSizeScaler5	11299	12553	1	0.0263158	0.465885	
LeafPopulationSizeScaler5	13242	10599	1	0.0263158	2.50342	
generation 80000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	20961	0	10	0.263158	none	
ConcentrationScaler	2949	3429	3	0.0789474	2.86366	
TimeSizeRateMixer	6186	7172	6	0.157895	0.204708	
TimeRootSizeMixer	5611	7963	6	0.157895	0.0434389	
EventTimeScaler	28125	23542	1	0.0263158	2.82544	
RootPopulationSizeScaler0	13180	14165	1	0.0263158	0.448798	
LeafPopulationSizeScaler0	14902	12411	1	0.0263158	2.38351	
RootPopulationSizeScaler1	12626	14657	1	0.0263158	0.463249	
LeafPopulationSizeScaler1	15197	12126	1	0.0263158	2.1891	
RootPopulationSizeScaler2	12957	14302	1	0.0263158	0.460987	
LeafPopulationSizeScaler2	16339	11073	1	0.0263158	2.28767	
RootPopulationSizeScaler3	12241	15084	1	0.0263158	0.477534	
LeafPopulationSizeScaler3	15175	12070	1	0.0263158	2.54653	
RootPopulationSizeScaler4	12988	14362	1	0.0263158	0.458645	
LeafPopulationSizeScaler4	15918	11393	1	0.0263158	2.39828	
RootPopulationSizeScaler5	12902	14446	1	0.0263158	0.466821	
LeafPopulationSizeScaler5	15024	12307	1	0.0263158	2.52978	
generation 90000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	23548	0	10	0.263158	none	
ConcentrationScaler	3312	3866	3	0.0789474	2.86793	
TimeSizeRateMixer	7026	8093	6	0.157895	0.205481	
TimeRootSizeMixer	6329	8883	6	0.157895	0.0434153	
EventTimeScaler	31370	26715	1	0.0263158	2.84725	
RootPopulationSizeScaler0	14778	15976	1	0.0263158	0.450062	
LeafPopulationSizeScaler0	16587	14170	1	0.0263158	2.39946	
RootPopulationSizeScaler1	14182	16549	1	0.0263158	0.463568	
LeafPopulationSizeScaler1	16950	13812	1	0.0263158	2.2076	
RootPopulationSizeScaler2	14541	16167	1	0.0263158	0.461855	
LeafPopulationSizeScaler2	18176	12670	1	0.0263158	2.31336	
RootPopulationSizeScaler3	13697	17034	1	0.0263158	0.477115	
LeafPopulationSizeScaler3	16937	13728	1	0.0263158	2.56908	
RootPopulationSizeScaler4	14573	16206	1	0.0263158	0.459864	
LeafPopulationSizeScaler4	17738	13006	1	0.0263158	2.42537	
RootPopulationSizeScaler5	14494	16289	1	0.0263158	0.46811	
LeafPopulationSizeScaler5	16832	13929	1	0.0263158	2.55535	
generation 100000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	26142	0	10	0.263158	none	
ConcentrationScaler	3646	4279	3	0.0789474	2.87098	
TimeSizeRateMixer	7794	9027	6	0.157895	0.206019	
TimeRootSizeMixer	7061	9877	6	0.157895	0.0433444	
EventTimeScaler	34673	29929	1	0.0263158	2.86699	
RootPopulationSizeScaler0	16393	17768	1	0.0263158	0.451485	
LeafPopulationSizeScaler0	18375	15821	1	0.0263158	2.4175	
RootPopulationSizeScaler1	15759	18419	1	0.0263158	0.464609	
LeafPopulationSizeScaler1	18719	15467	1	0.0263158	2.22433	
RootPopulationSizeScaler2	16079	18051	1	0.0263158	0.462314	
LeafPopulationSizeScaler2	20003	14272	1	0.0263158	2.33558	
RootPopulationSizeScaler3	15194	18965	1	0.0263158	0.477126	
LeafPopulationSizeScaler3	18758	15344	1	0.0263158	2.59264	
RootPopulationSizeScaler4	16139	18067	1	0.0263158	0.460648	
LeafPopulationSizeScaler4	19527	14659	1	0.0263158	2.44849	
RootPopulationSizeScaler5	16099	18122	1	0.0263158	0.469294	
LeafPopulationSizeScaler5	18555	15621	1	0.0263158	2.57269	
