model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.933333	0.933333	0.026297	518.38
0,0,0,1,0,0	0.02	0.953333	0.007411	2.73336
0,1,0,0,0,0	0.0177778	0.971111	0.007284	2.46674
0,0,0,0,0,1	0.00555556	0.976667	0.007472	0.742084
0,1,1,1,1,1	0.00555556	0.982222	0.007452	0.74409
0,0,0,0,1,0	0.00444444	0.986667	0.007397	0.599062
0,1,1,1,1,0	0.00222222	0.988889	0.001805	1.23166
0,0,1,1,0,0	0.00111111	0.99	0.001842	0.602768
0,1,0,0,0,1	0.00111111	0.991111	0.001846	0.601459
0,1,0,0,2,0	0.00111111	0.992222	0.00466	0.237589
0,1,0,1,0,0	0.00111111	0.993333	0.001834	0.605402
0,1,0,1,1,1	0.00111111	0.994444	0.001838	0.604082
0,1,1,0,1,0	0.00111111	0.995556	0.001233	0.901034
0,1,1,1,0,0	0.00111111	0.996667	0.0012	0.925844
0,0,1,0,0,0	0.00111111	0.997778	0.007344	0.150351
0,0,0,1,1,0	0.00111111	0.998889	0.001796	0.618235
0,1,2,0,1,1	0.00111111	1	0.00152	0.730695
