generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2690	0	10	0.263158	none	
ConcentrationScaler	439	369	3	0.0789474	2.10676	
TimeSizeRateMixer	2009	2270	6	0.157895	0.333108	
TimeRootSizeMixer	2418	2159	6	0.157895	0.303705	
EventTimeScaler	8868	8239	1	0.0263158	1.18149	
RootPopulationSizeScaler0	1763	1643	1	0.0263158	0.417543	
LeafPopulationSizeScaler0	2388	1022	1	0.0263158	2.20457	
RootPopulationSizeScaler1	1811	1606	1	0.0263158	0.418577	
LeafPopulationSizeScaler1	2375	1043	1	0.0263158	1.66728	
RootPopulationSizeScaler2	1812	1610	1	0.0263158	0.438464	
LeafPopulationSizeScaler2	2437	948	1	0.0263158	2.10621	
RootPopulationSizeScaler3	1606	1769	1	0.0263158	0.445379	
LeafPopulationSizeScaler3	2299	1090	1	0.0263158	1.90391	
RootPopulationSizeScaler4	1796	1602	1	0.0263158	0.424193	
LeafPopulationSizeScaler4	2126	1270	1	0.0263158	1.53942	
RootPopulationSizeScaler5	1672	1744	1	0.0263158	0.462976	
LeafPopulationSizeScaler5	2555	844	1	0.0263158	1.94271	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5366	0	10	0.263158	none	
ConcentrationScaler	808	747	3	0.0789474	2.17957	
TimeSizeRateMixer	3982	4617	6	0.157895	0.338575	
TimeRootSizeMixer	4612	4544	6	0.157895	0.313143	
EventTimeScaler	17148	17000	1	0.0263158	1.22309	
RootPopulationSizeScaler0	3438	3408	1	0.0263158	0.431917	
LeafPopulationSizeScaler0	4504	2350	1	0.0263158	2.48995	
RootPopulationSizeScaler1	3425	3446	1	0.0263158	0.428401	
LeafPopulationSizeScaler1	4439	2397	1	0.0263158	1.8781	
RootPopulationSizeScaler2	3455	3406	1	0.0263158	0.450892	
LeafPopulationSizeScaler2	4577	2261	1	0.0263158	2.39141	
RootPopulationSizeScaler3	3236	3554	1	0.0263158	0.457731	
LeafPopulationSizeScaler3	4379	2461	1	0.0263158	2.14289	
RootPopulationSizeScaler4	3485	3367	1	0.0263158	0.4375	
LeafPopulationSizeScaler4	4057	2794	1	0.0263158	1.67064	
RootPopulationSizeScaler5	3220	3629	1	0.0263158	0.466725	
LeafPopulationSizeScaler5	4802	2050	1	0.0263158	2.24992	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7937	0	10	0.263158	none	
ConcentrationScaler	1145	1179	3	0.0789474	2.19994	
TimeSizeRateMixer	6124	7040	6	0.157895	0.342159	
TimeRootSizeMixer	6664	6771	6	0.157895	0.31857	
EventTimeScaler	25017	25834	1	0.0263158	1.23885	
RootPopulationSizeScaler0	5125	5143	1	0.0263158	0.440496	
LeafPopulationSizeScaler0	6521	3753	1	0.0263158	2.65086	
RootPopulationSizeScaler1	5051	5241	1	0.0263158	0.435649	
LeafPopulationSizeScaler1	6384	3864	1	0.0263158	1.97993	
RootPopulationSizeScaler2	5021	5265	1	0.0263158	0.454428	
LeafPopulationSizeScaler2	6652	3598	1	0.0263158	2.55559	
RootPopulationSizeScaler3	4766	5427	1	0.0263158	0.46134	
LeafPopulationSizeScaler3	6290	3943	1	0.0263158	2.25971	
RootPopulationSizeScaler4	5133	5159	1	0.0263158	0.443601	
LeafPopulationSizeScaler4	5862	4404	1	0.0263158	1.73656	
RootPopulationSizeScaler5	4795	5480	1	0.0263158	0.46962	
LeafPopulationSizeScaler5	6919	3344	1	0.0263158	2.41988	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10593	0	10	0.263158	none	
ConcentrationScaler	1474	1581	3	0.0789474	2.21062	
TimeSizeRateMixer	8083	9362	6	0.157895	0.343709	
TimeRootSizeMixer	8600	9036	6	0.157895	0.320556	
EventTimeScaler	32653	34557	1	0.0263158	1.24897	
RootPopulationSizeScaler0	6766	6925	1	0.0263158	0.445659	
LeafPopulationSizeScaler0	8399	5308	1	0.0263158	2.74387	
RootPopulationSizeScaler1	6743	6968	1	0.0263158	0.44138	
LeafPopulationSizeScaler1	8313	5357	1	0.0263158	2.05446	
RootPopulationSizeScaler2	6604	7130	1	0.0263158	0.457408	
LeafPopulationSizeScaler2	8614	5084	1	0.0263158	2.65668	
RootPopulationSizeScaler3	6358	7260	1	0.0263158	0.464385	
LeafPopulationSizeScaler3	8197	5439	1	0.0263158	2.33323	
RootPopulationSizeScaler4	6785	6940	1	0.0263158	0.448016	
LeafPopulationSizeScaler4	7652	6066	1	0.0263158	1.77305	
RootPopulationSizeScaler5	6384	7334	1	0.0263158	0.471534	
LeafPopulationSizeScaler5	9005	4691	1	0.0263158	2.54087	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13190	0	10	0.263158	none	
ConcentrationScaler	1847	2028	3	0.0789474	2.21666	
TimeSizeRateMixer	10050	11807	6	0.157895	0.344578	
TimeRootSizeMixer	10734	11407	6	0.157895	0.322791	
EventTimeScaler	40552	43449	1	0.0263158	1.25711	
RootPopulationSizeScaler0	8368	8761	1	0.0263158	0.447804	
LeafPopulationSizeScaler0	10363	6791	1	0.0263158	2.8243	
RootPopulationSizeScaler1	8384	8758	1	0.0263158	0.444714	
LeafPopulationSizeScaler1	10211	6882	1	0.0263158	2.11123	
RootPopulationSizeScaler2	8216	8944	1	0.0263158	0.460371	
LeafPopulationSizeScaler2	10545	6597	1	0.0263158	2.73499	
RootPopulationSizeScaler3	7899	9145	1	0.0263158	0.465747	
LeafPopulationSizeScaler3	10090	6999	1	0.0263158	2.38782	
RootPopulationSizeScaler4	8452	8693	1	0.0263158	0.452027	
LeafPopulationSizeScaler4	9465	7662	1	0.0263158	1.80584	
RootPopulationSizeScaler5	7933	9208	1	0.0263158	0.472605	
LeafPopulationSizeScaler5	10965	6150	1	0.0263158	2.61998	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15831	0	10	0.263158	none	
ConcentrationScaler	2212	2423	3	0.0789474	2.23487	
TimeSizeRateMixer	11921	14050	6	0.157895	0.345431	
TimeRootSizeMixer	12759	13747	6	0.157895	0.324231	
EventTimeScaler	48162	52208	1	0.0263158	1.26257	
RootPopulationSizeScaler0	9997	10588	1	0.0263158	0.450405	
LeafPopulationSizeScaler0	12308	8319	1	0.0263158	2.88608	
RootPopulationSizeScaler1	10026	10559	1	0.0263158	0.447613	
LeafPopulationSizeScaler1	12052	8469	1	0.0263158	2.14864	
RootPopulationSizeScaler2	9827	10770	1	0.0263158	0.462402	
LeafPopulationSizeScaler2	12503	8103	1	0.0263158	2.79775	
RootPopulationSizeScaler3	9477	11008	1	0.0263158	0.467275	
LeafPopulationSizeScaler3	11959	8563	1	0.0263158	2.43271	
RootPopulationSizeScaler4	10099	10487	1	0.0263158	0.455383	
LeafPopulationSizeScaler4	11203	9393	1	0.0263158	1.82787	
RootPopulationSizeScaler5	9490	11138	1	0.0263158	0.473411	
LeafPopulationSizeScaler5	12948	7618	1	0.0263158	2.68576	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18475	0	10	0.263158	none	
ConcentrationScaler	2557	2858	3	0.0789474	2.24312	
TimeSizeRateMixer	13730	16360	6	0.157895	0.345139	
TimeRootSizeMixer	14546	15924	6	0.157895	0.324904	
EventTimeScaler	55203	60736	1	0.0263158	1.26529	
RootPopulationSizeScaler0	11581	12429	1	0.0263158	0.451951	
LeafPopulationSizeScaler0	14132	9865	1	0.0263158	2.93367	
RootPopulationSizeScaler1	11646	12364	1	0.0263158	0.450299	
LeafPopulationSizeScaler1	13919	10008	1	0.0263158	2.18456	
RootPopulationSizeScaler2	11433	12573	1	0.0263158	0.464797	
LeafPopulationSizeScaler2	14362	9643	1	0.0263158	2.84603	
RootPopulationSizeScaler3	11086	12822	1	0.0263158	0.469155	
LeafPopulationSizeScaler3	13813	10122	1	0.0263158	2.47103	
RootPopulationSizeScaler4	11690	12314	1	0.0263158	0.457207	
LeafPopulationSizeScaler4	12921	11086	1	0.0263158	1.84565	
RootPopulationSizeScaler5	11040	13033	1	0.0263158	0.473814	
LeafPopulationSizeScaler5	14883	9100	1	0.0263158	2.73852	
generation 80000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	21119	0	10	0.263158	none	
ConcentrationScaler	2923	3230	3	0.0789474	2.25735	
