model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.563333	0.563333	0.025917	48.4871
0,1,1,1,1,1	0.0588889	0.622222	0.007263	8.55285
0,0,0,1,0,0	0.0588889	0.681111	0.007318	8.48809
0,0,0,0,1,0	0.03	0.711111	0.007315	4.19707
0,0,0,1,1,0	0.0211111	0.732222	0.001879	11.456
0,0,0,0,0,1	0.0144444	0.746667	0.007514	1.93586
0,1,0,0,0,0	0.0122222	0.758889	0.007482	1.64139
0,0,0,1,2,0	0.0122222	0.771111	0.004884	2.52109
0,1,0,1,1,1	0.01	0.781111	0.001852	5.44401
0,1,1,1,1,0	0.01	0.791111	0.00179	5.63292
0,0,1,0,0,0	0.00888889	0.8	0.007331	1.21441
0,0,1,1,1,1	0.00888889	0.808889	0.001822	4.91343
0,1,1,2,1,1	0.00888889	0.817778	0.004733	1.88594
0,1,1,1,2,1	0.00777778	0.825556	0.004758	1.63965
0,1,0,1,1,0	0.00777778	0.833333	0.001243	6.29847
0,0,0,1,1,1	0.00777778	0.841111	0.001265	6.1888
0,1,0,0,1,0	0.00666667	0.847778	0.001802	3.71771
0,0,0,1,0,1	0.00666667	0.854444	0.00178	3.76374
0,1,1,2,2,1	0.00555556	0.86	0.001579	3.53247
0,0,0,0,1,1	0.00555556	0.865556	0.001822	3.0606
0,0,1,1,0,1	0.00555556	0.871111	0.001246	4.47803
0,0,1,1,0,0	0.00444444	0.875556	0.001862	2.39311
0,0,1,1,1,0	0.00444444	0.88	0.001258	3.54425
0,1,0,2,3,0	0.00444444	0.884444	0.006437	0.689071
0,1,1,1,1,2	0.00444444	0.888889	0.004746	0.936177
0,1,1,0,0,0	0.00444444	0.893333	0.001843	2.41783
0,1,2,2,2,2	0.00444444	0.897778	0.004917	0.903464
0,0,1,0,0,1	0.00444444	0.902222	0.001914	2.32797
0,0,1,0,1,0	0.00444444	0.906667	0.00192	2.32068
0,1,2,2,1,2	0.00333333	0.91	0.001577	2.11744
0,1,1,1,2,0	0.00333333	0.913333	0.001612	2.0714
0,1,2,2,1,0	0.00333333	0.916667	0.000784	4.26258
0,1,1,0,1,0	0.00333333	0.92	0.001166	2.86499
0,1,0,2,2,0	0.00333333	0.923333	0.001542	2.16558
0,1,1,0,1,1	0.00333333	0.926667	0.001873	1.78228
0,0,1,2,1,1	0.00333333	0.93	0.001579	2.11476
0,0,1,2,0,0	0.00333333	0.933333	0.004792	0.694586
0,1,0,1,0,0	0.00222222	0.935556	0.001865	1.19197
0,0,0,1,2,1	0.00222222	0.937778	0.00156	1.42545
0,1,2,3,2,2	0.00222222	0.94	0.006509	0.339941
0,1,2,1,1,1	0.00222222	0.942222	0.004803	0.461477
0,1,2,1,2,2	0.00222222	0.944444	0.001561	1.42453
0,0,0,1,0,2	0.00222222	0.946667	0.004772	0.464489
0,1,0,2,0,0	0.00222222	0.948889	0.004856	0.456416
0,1,2,3,3,3	0.00222222	0.951111	0.006309	0.350788
0,1,1,2,2,0	0.00222222	0.953333	0.000762	2.92057
0,1,0,0,1,1	0.00222222	0.955556	0.001288	1.72694
0,0,1,2,2,0	0.00222222	0.957778	0.001558	1.42728
0,1,0,0,0,1	0.00222222	0.96	0.001884	1.17992
0,1,2,2,2,1	0.00222222	0.962222	0.00155	1.43466
0,1,0,2,2,1	0.00111111	0.963333	0.000739	1.50409
0,1,0,2,1,0	0.00111111	0.964444	0.001656	0.670595
0,1,1,0,2,0	0.00111111	0.965556	0.001492	0.744429
0,1,1,0,2,1	0.00111111	0.966667	0.001656	0.670595
0,1,1,1,0,0	0.00111111	0.967778	0.001249	0.889478
0,1,1,1,0,1	0.00111111	0.968889	0.001777	0.624857
0,1,1,1,0,2	0.00111111	0.97	0.001595	0.696284
0,1,0,2,0,1	0.00111111	0.971111	0.001628	0.682148
0,1,0,1,2,3	0.00111111	0.972222	0.003201	0.346388
0,1,0,1,2,2	0.00111111	0.973333	0.000804	1.3824
0,1,0,1,1,2	0.00111111	0.974444	0.001554	0.714684
0,1,0,1,0,2	0.00111111	0.975556	0.001603	0.692803
0,1,1,1,2,3	0.00111111	0.976667	0.006347	0.174143
0,1,0,1,0,1	0.00111111	0.977778	0.001252	0.887344
0,1,0,0,2,2	0.00111111	0.978889	0.001532	0.724963
0,0,1,2,3,2	0.00111111	0.98	0.003129	0.354384
0,1,1,2,3,0	0.00111111	0.981111	0.0032	0.346496
0,1,1,2,3,1	0.00111111	0.982222	0.006304	0.175339
0,1,1,2,3,2	0.00111111	0.983333	0.003179	0.348792
0,1,2,0,0,0	0.00111111	0.984444	0.004624	0.239447
0,0,1,2,3,1	0.00111111	0.985556	0.003277	0.338328
0,1,2,1,1,2	0.00111111	0.986667	0.001627	0.682567
0,0,1,1,2,1	0.00111111	0.987778	0.001545	0.718853
0,0,1,0,2,3	0.00111111	0.988889	0.006454	0.171238
0,1,2,2,1,1	0.00111111	0.99	0.001602	0.693237
0,0,1,0,2,1	0.00111111	0.991111	0.001562	0.711018
0,1,2,2,2,0	0.00111111	0.992222	0.001562	0.711018
0,0,0,1,2,3	0.00111111	0.993333	0.006508	0.169808
0,0,0,1,2,2	0.00111111	0.994444	0.001559	0.712388
0,1,2,2,2,3	0.00111111	0.995556	0.006446	0.171452
0,0,0,1,1,2	0.00111111	0.996667	0.001642	0.676322
0,1,2,3,2,4	0.00111111	0.997778	0.018993	0.0574538
0,0,0,0,1,2	0.00111111	0.998889	0.004715	0.234804
0,1,2,3,4,2	0.00111111	1	0.018916	0.0576922
