model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.851111	0.851111	0.025936	214.688
0,1,1,1,1,1	0.02	0.871111	0.007513	2.69597
0,0,0,0,1,0	0.0177778	0.888889	0.007409	2.42481
0,0,0,1,0,0	0.0133333	0.902222	0.007357	1.82331
0,0,1,0,0,0	0.0111111	0.913333	0.007328	1.52205
0,0,0,0,0,1	0.01	0.923333	0.007422	1.35085
0,0,1,0,0,1	0.00555556	0.928889	0.001904	2.92855
0,1,1,1,0,1	0.00555556	0.934444	0.001865	2.98991
0,1,0,0,0,1	0.00444444	0.938889	0.001861	2.3944
0,1,1,0,0,0	0.00333333	0.942222	0.001848	1.80644
0,1,1,1,1,0	0.00333333	0.945556	0.001854	1.80058
0,1,0,1,0,0	0.00333333	0.948889	0.001817	1.83732
0,1,0,1,1,1	0.00333333	0.952222	0.001816	1.83833
0,1,0,0,1,1	0.00333333	0.955556	0.001237	2.70036
0,1,0,0,0,0	0.00333333	0.958889	0.007234	0.458984
0,0,1,1,0,1	0.00222222	0.961111	0.001293	1.72026
0,0,1,1,1,0	0.00222222	0.963333	0.001236	1.79969
0,1,0,2,2,3	0.00222222	0.965556	0.003196	0.694635
0,0,1,1,0,0	0.00222222	0.967778	0.00185	1.20165
0,0,0,0,1,1	0.00222222	0.97	0.00187	1.18877
0,0,1,0,1,0	0.00222222	0.972222	0.001728	1.28665
0,1,1,0,1,0	0.00222222	0.974444	0.001294	1.71893
0,0,0,0,1,2	0.00222222	0.976667	0.004737	0.467938
0,1,0,1,1,0	0.00222222	0.978889	0.001263	1.76117
0,1,0,1,0,1	0.00111111	0.98	0.001256	0.884514
0,1,0,0,2,0	0.00111111	0.981111	0.004687	0.236214
0,1,0,2,0,2	0.00111111	0.982222	0.001559	0.712388
0,0,1,2,0,0	0.00111111	0.983333	0.004677	0.236721
0,0,1,0,0,2	0.00111111	0.984444	0.004703	0.235406
0,0,0,1,1,2	0.00111111	0.985556	0.001581	0.702459
0,1,1,0,1,1	0.00111111	0.986667	0.001859	0.597245
0,1,1,0,2,1	0.00111111	0.987778	0.001525	0.728296
0,1,1,1,0,0	0.00111111	0.988889	0.001217	0.912895
0,0,0,1,1,1	0.00111111	0.99	0.001232	0.901767
0,0,0,1,1,0	0.00111111	0.991111	0.001836	0.604741
0,0,0,1,0,1	0.00111111	0.992222	0.001845	0.601786
0,1,1,1,2,1	0.00111111	0.993333	0.004654	0.237896
0,1,1,1,2,2	0.00111111	0.994444	0.001573	0.706038
0,1,1,2,1,0	0.00111111	0.995556	0.001556	0.713764
0,1,1,2,2,0	0.00111111	0.996667	0.000796	1.39631
0,1,1,2,3,1	0.00111111	0.997778	0.006348	0.174116
0,1,2,0,1,1	0.00111111	0.998889	0.001575	0.70514
0,1,2,2,2,1	0.00111111	1	0.001585	0.700684
