model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.92	0.92	0.026038	430.162
0,0,0,0,0,1	0.0477778	0.967778	0.007328	6.79685
0,1,0,0,0,0	0.0111111	0.978889	0.007311	1.52562
0,1,0,0,0,1	0.00666667	0.985556	0.001828	3.66474
0,1,1,1,1,1	0.00222222	0.987778	0.007384	0.299394
0,0,1,1,1,0	0.00222222	0.99	0.001298	1.71362
0,0,0,1,1,2	0.00111111	0.991111	0.001577	0.704244
0,0,0,1,0,1	0.00111111	0.992222	0.001972	0.562958
0,0,1,1,0,0	0.00111111	0.993333	0.001875	0.592139
0,0,1,1,0,1	0.00111111	0.994444	0.001222	0.909155
0,0,0,1,1,1	0.00111111	0.995556	0.001206	0.921232
0,0,0,1,0,0	0.00111111	0.996667	0.007472	0.147756
0,0,0,0,1,0	0.00111111	0.997778	0.007352	0.150186
0,1,0,0,0,2	0.00111111	0.998889	0.004738	0.233659
0,0,1,0,0,1	0.00111111	1	0.001834	0.605402
