generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_PopulationA	ln_likelihood_PopulationA	ln_prior_PopulationA	root_height_PopulationA	mutation_rate_PopulationA	freq_1_PopulationA	pop_size_PopulationA	pop_size_PopulationB	pop_size_root_PopulationA	root_height_index_PopulationC	ln_likelihood_PopulationC	ln_prior_PopulationC	root_height_PopulationC	mutation_rate_PopulationC	freq_1_PopulationC	pop_size_PopulationC	pop_size_PopulationD	pop_size_root_PopulationC	root_height_index_PopulationE	ln_likelihood_PopulationE	ln_prior_PopulationE	root_height_PopulationE	mutation_rate_PopulationE	freq_1_PopulationE	pop_size_PopulationE	pop_size_PopulationF	pop_size_root_PopulationE	root_height_index_PopulationG	ln_likelihood_PopulationG	ln_prior_PopulationG	root_height_PopulationG	mutation_rate_PopulationG	freq_1_PopulationG	pop_size_PopulationG	pop_size_PopulationH	pop_size_root_PopulationG	root_height_index_PopulationI	ln_likelihood_PopulationI	ln_prior_PopulationI	root_height_PopulationI	mutation_rate_PopulationI	freq_1_PopulationI	pop_size_PopulationI	pop_size_PopulationJ	pop_size_root_PopulationI	root_height_index_PopulationK	ln_likelihood_PopulationK	ln_prior_PopulationK	root_height_PopulationK	mutation_rate_PopulationK	freq_1_PopulationK	pop_size_PopulationK	pop_size_PopulationL	pop_size_root_PopulationK
0	-4559.29250199845774	87.0531676093574163	6	5.94825924611247725	0	-737.205024566007182	9.15019589896284735	0.000593367590999296078	1	0.5	0.00284998904621937494	0.00284998904621937494	0.00285206910325836761	1	-737.937108837902088	10.9183984760669617	0.00437000983787326752	1	0.5	0.00110228314281094397	0.00110228314281094397	0.00139404418908288747	2	-798.092415947461177	13.8892634617393878	0.01885763702177784	1	0.5	0.000389254192274795217	0.000389254192274795217	0.000348588251044058199	3	-772.603298554985372	11.7399661207383588	0.016355537285331765	1	0.5	0.00115229877384868474	0.00115229877384868474	0.00134812383733421792	4	-733.896654270059571	12.3926891897124953	0.000102241885213422812	1	0.5	0.00113028818379734119	0.00113028818379734119	0.0012128294836183755	5	-779.557999822042007	11.2377907884252082	0.0149581910763721126	1	0.5	0.00178681318261489992	0.00178681318261489992	0.00183102458941953455
100	-4392.40378774372948	67.5114285931730649	1	4.24294277989205959	0	-728.414978007052355	8.67131744512615654	5.81889289332006902e-06	1	0.5	0.00251295976478458543	0.00232716588653999763	0.00185770415264399115	0	-719.69711231173369	12.5732071701632346	5.81889289332006902e-06	1	0.5	0.000899079026779696085	0.00125379992755922961	0.000978557473804515712	0	-747.169569147905918	14.1514345723941126	5.81889289332006902e-06	1	0.5	0.000325590746827115942	0.000348983785770114099	0.000343188156374682376	0	-733.099380854837591	12.8917068074157601	5.81889289332006902e-06	1	0.5	0.000889232485887617033	0.00102584920833309395	0.000894944258036724639	0	-732.268472458966244	9.63559176369288295	5.81889289332006902e-06	1	0.5	0.000853783763780398947	0.00116039514038315372	0.000671392000199301769	0	-731.75427496323357	12.2153502464052508	5.81889289332006902e-06	1	0.5	0.00131474186132639489	0.0010959338131205339	0.001069298860607884
200	-4389.98605784954452	76.2202653397716006	1	1.54047539824225832	0	-727.445889086477337	11.0120778597095992	4.23336607298811788e-06	1	0.5	0.0016339434699147613	0.00208949417691022075	0.00169701577228432705	0	-718.977169119494306	11.5712009558844411	4.23336607298811788e-06	1	0.5	0.000639414531049575341	0.000706971577095948859	0.00086337485384543021	0	-747.729585176366641	14.4429248723826902	4.23336607298811788e-06	1	0.5	0.00023748612155775187	0.000167044845181471097	0.000202914603868227424	0	-733.5027038223094	12.8579576835164033	4.23336607298811788e-06	1	0.5	0.000851455822716276601	0.00112750884384770498	0.001000399920634521	0	-732.117683744735814	13.4686276095887969	4.23336607298811788e-06	1	0.5	0.000465596458702138101	0.000861047816094890977	0.000616968389259277879	0	-730.213026900161253	13.1744155990447354	4.23336607298811788e-06	1	0.5	0.00080187059672259006	0.000574985647104437171	0.000753383086925047611
300	-4378.91379259707628	80.4430624528581717	1	0.40967898904024036	0	-722.061740444169914	12.8872110441772421	3.02814121011832167e-06	1	0.5	0.000739996250178586649	0.000850665650917116121	0.000685977899881616321	0	-716.076325550633442	13.727912101964165	3.02814121011832167e-06	1	0.5	0.000627348175701414584	9.39534267469068819e-05	0.000309575831294561863	0	-747.010164959770691	12.9687886794593901	3.02814121011832167e-06	1	0.5	0.000532145463949193552	0.000191157891705799761	0.000437568939252639744	0	-732.553813924834458	13.3673908532366923	3.02814121011832167e-06	1	0.5	0.000549458873125649428	0.00090703971816029317	0.000741815893492345267	0	-732.028000554227219	13.3939506027291095	3.02814121011832167e-06	1	0.5	0.000123073261630020592	0.00115215444676147988	0.000571191938706687333	0	-729.183747163440785	13.7029471805628091	3.02814121011832167e-06	1	0.5	0.000381647252420791233	0.000673762430810015216	0.000484398140059208297
400	-4380.77852718336908	74.1934073731733434	1	2.14030132367451831	0	-723.542856798081516	11.393565721120904	1.63447897419508594e-05	1	0.5	0.00101678605782876976	0.00150364538208595431	0.00100784960309883639	0	-716.528537856811226	10.7344578932827162	1.63447897419508594e-05	1	0.5	0.000641435339952563482	0.000444887712254669616	0.000366129094342341425	0	-747.331111063525782	13.3293948933560493	1.63447897419508594e-05	1	0.5	0.000528931273977954969	0.000648855625222493509	0.0005105131502376681	0	-731.943532846877133	13.1100895653302008	1.63447897419508594e-05	1	0.5	0.00023991480216474238	0.00102797883118672571	0.000538071029288405135	0	-731.765582854842933	13.2648035102549073	1.63447897419508594e-05	1	0.5	0.000494789747478316475	0.000803180401014500487	0.000568393727745934848	0	-729.666905763230261	13.2080180407175423	1.63447897419508594e-05	1	0.5	0.000223034411697499056	0.000480368855642937965	0.000417046197788275197
500	-4383.11169576682096	74.7954444825202103	1	4.12916059719952955	0	-721.1039614039463	14.0220935355443466	2.36601125033319336e-06	1	0.5	0.000365593977560406587	0.000460303545434397423	0.000414081050871144491	0	-717.896307952438178	12.0349162606752316	2.36601125033319336e-06	1	0.5	0.000100790706435768026	0.00163928976395500705	0.000685497620482066524	0	-749.029097226327394	12.4042515951075778	2.36601125033319336e-06	1	0.5	0.00120272936552780641	0.000824886080956466943	0.0011308831261599892	0	-732.794826022862821	12.9081698111296532	2.36601125033319336e-06	1	0.5	0.00103936706233162882	0.000393145949364694732	0.00080925087793629611	0	-732.437121991042318	12.4492186869710384	2.36601125033319336e-06	1	0.5	0.000848672755065029458	0.00088736966107170784	0.000717098149045620461	0	-729.850381170203605	13.5133519049990554	2.36601125033319336e-06	1	0.5	0.000133145922977057318	0.00119287320436689526	0.000669239350341050516
600	-4379.95905519533881	81.8917591491374282	1	0.605415373478444208	0	-721.530775018953477	13.6912394760512086	6.67548775330996728e-06	1	0.5	0.000343910067526949912	0.000825378276022432434	0.00057542776584458815	0	-715.915670926510074	14.2423393603826245	6.67548775330996728e-06	1	0.5	0.000348970779622244571	0.000105545309851730015	0.000241442223495705202	0	-748.923213182589279	12.682325649171327	6.67548775330996728e-06	1	0.5	0.000818365368875888536	0.00134605417006227997	0.00108633933093687509	0	-731.972155699492305	13.2502693757984371	6.67548775330996728e-06	1	0.5	0.000491217895012488015	0.000564001667316223827	0.000443058641283327356	0	-731.877478070015513	13.5917675358324512	6.67548775330996728e-06	1	0.5	0.000684359641794398061	0.000511371871727458386	0.000554403248385630719	0	-729.739762297778384	14.0519093177219148	6.67548775330996728e-06	1	0.5	0.000293135952260532395	5.34161533259577633e-05	0.000194222928235596621
700	-4379.14037156418181	80.9739328718075626	1	1.30164544517142944	0	-722.178994978521473	12.4642873809132784	8.9453268865409119e-06	1	0.5	0.000568088019094057078	0.000663076675893893444	0.000744586444273901403	0	-715.96641246417596	14.3048297332238867	8.9453268865409119e-06	1	0.5	7.10025836616497548e-05	0.000439947654174381488	0.000239764764155640217	0	-747.149413493873681	13.8149532978661771	8.9453268865409119e-06	1	0.5	0.000749585689728319259	0.000225506282632389435	0.00050396820305859992	0	-731.920414268610671	13.6317151588630843	8.9453268865409119e-06	1	0.5	0.000302930324553372053	0.000598949654937640675	0.000392785314077790022	0	-732.607286727076712	12.6440039550709464	8.9453268865409119e-06	1	0.5	0.00154693613222111259	0.000393093764254298964	0.000853094366895575107	0	-729.317849631922741	14.2126774547265367	8.9453268865409119e-06	1	0.5	0.000141404767582799273	0.000446427535673926711	0.000273963408936337381
800	-4380.36103920930691	78.8333097578123869	1	0.556270348771467638	0	-721.675850398171292	12.8746541645610932	5.46311757161308472e-06	1	0.5	0.00109076122305159845	0.000381569283780735732	0.000621929034087821122	0	-716.299066254739728	13.7740392651444665	5.46311757161308472e-06	1	0.5	0.000228083750321743151	0.000406676410619510854	0.000355222529617567719	0	-747.052043728245849	13.9086912700513885	5.46311757161308472e-06	1	0.5	0.000672576370080990842	0.000181556337105648715	0.000392589519663627984	0	-731.910515695889217	13.5612562755152517	5.46311757161308472e-06	1	0.5	0.000197869622375434595	0.000680650195558106909	0.000376470837028524514	0	-733.397166193189378	11.5928861787611019	5.46311757161308472e-06	1	0.5	0.00242958312615993701	0.000185502889060055326	0.00108341940642045107	0	-730.026396939071333	12.7259016773665952	5.46311757161308472e-06	1	0.5	0.00132628154641880485	3.75746812584320147e-05	0.000556626293731140708
900	-4383.46669363424371	77.5119879979798725	1	1.44079776101935209	0	-721.629075635184222	11.8834814114452083	7.01438645834055291e-05	1	0.5	0.00192771852025001031	0.000155989507055675781	0.000838214913120742858	0	-717.619592648791013	12.8714966025396897	7.01438645834055291e-05	1	0.5	0.000510291218013067516	0.00061775849245677679	0.000455472695820943404	0	-750.740359761076888	12.2136186285411199	7.01438645834055291e-05	1	0.5	0.00133551368020531198	0.00131164023817790273	0.00130092183012931188	0	-732.425092370027528	13.1839687015427049	7.01438645834055291e-05	1	0.5	0.000295316378973340126	0.000687521152929031383	0.000567265607336191386	0	-729.77061044988568	13.8407755780586452	7.01438645834055291e-05	1	0.5	0.000600101360410206148	0.000211294330605648326	0.000361999689411978678	0	-731.281962769278152	13.7441124100377898	7.01438645834055291e-05	1	0.5	0.000649923272417101522	0.0004635702781008458	0.00055204383597017351
