model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.847778	0.847778	0.025869	209.721
0,0,0,0,1,0	0.0755556	0.923333	0.007435	10.911
0,1,1,1,1,1	0.0277778	0.951111	0.007316	3.87676
0,1,1,1,0,1	0.0133333	0.964444	0.001798	7.50234
0,1,1,1,2,1	0.00555556	0.97	0.004667	1.19145
0,0,0,0,1,1	0.00222222	0.972222	0.001857	1.19711
0,0,0,1,0,0	0.00222222	0.974444	0.00753	0.293546
0,1,1,0,1,1	0.00222222	0.976667	0.001824	1.21881
0,1,1,0,0,1	0.00222222	0.978889	0.001216	1.82933
0,1,0,0,2,0	0.00222222	0.981111	0.004732	0.468435
0,1,0,0,0,0	0.00222222	0.983333	0.007435	0.297325
0,0,1,1,0,1	0.00222222	0.985556	0.001199	1.8553
0,0,1,1,1,0	0.00111111	0.986667	0.001256	0.884514
0,0,1,0,1,1	0.00111111	0.987778	0.001181	0.940756
0,1,0,0,0,1	0.00111111	0.988889	0.001842	0.602768
0,0,1,0,1,0	0.00111111	0.99	0.00179	0.620311
0,0,1,0,0,1	0.00111111	0.991111	0.001788	0.621006
0,0,1,0,0,0	0.00111111	0.992222	0.007522	0.146767
0,0,0,1,2,0	0.00111111	0.993333	0.004741	0.233511
0,0,0,1,0,1	0.00111111	0.994444	0.001827	0.607726
0,1,1,1,1,2	0.00111111	0.995556	0.004716	0.234754
0,1,1,1,2,0	0.00111111	0.996667	0.001525	0.728296
0,0,0,0,0,1	0.00111111	0.997778	0.007324	0.150765
0,1,1,2,0,1	0.00111111	0.998889	0.001615	0.687647
0,1,2,1,1,1	0.00111111	1	0.004645	0.23836
