generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_PopulationA	ln_likelihood_PopulationA	ln_prior_PopulationA	root_height_PopulationA	mutation_rate_PopulationA	freq_1_PopulationA	pop_size_PopulationA	pop_size_PopulationB	pop_size_root_PopulationA	root_height_index_PopulationC	ln_likelihood_PopulationC	ln_prior_PopulationC	root_height_PopulationC	mutation_rate_PopulationC	freq_1_PopulationC	pop_size_PopulationC	pop_size_PopulationD	pop_size_root_PopulationC	root_height_index_PopulationE	ln_likelihood_PopulationE	ln_prior_PopulationE	root_height_PopulationE	mutation_rate_PopulationE	freq_1_PopulationE	pop_size_PopulationE	pop_size_PopulationF	pop_size_root_PopulationE	root_height_index_PopulationG	ln_likelihood_PopulationG	ln_prior_PopulationG	root_height_PopulationG	mutation_rate_PopulationG	freq_1_PopulationG	pop_size_PopulationG	pop_size_PopulationH	pop_size_root_PopulationG	root_height_index_PopulationI	ln_likelihood_PopulationI	ln_prior_PopulationI	root_height_PopulationI	mutation_rate_PopulationI	freq_1_PopulationI	pop_size_PopulationI	pop_size_PopulationJ	pop_size_root_PopulationI	root_height_index_PopulationK	ln_likelihood_PopulationK	ln_prior_PopulationK	root_height_PopulationK	mutation_rate_PopulationK	freq_1_PopulationK	pop_size_PopulationK	pop_size_PopulationL	pop_size_root_PopulationK
0	-4617.49857283310303	80.9486823390716381	6	5.80806056753388233	0	-783.573542223124946	11.3374749406942605	0.00479066566544576397	1	0.5	0.00150633536288379173	0.00150633536288379173	0.00169975008882670671	1	-755.111496121641494	6.71733557697911543	0.00176594241353320632	1	0.5	0.00221350962147702371	0.00221350962147702371	0.00312719813330338209	2	-723.734819711802857	12.8482952743794314	0.00446552870632638699	1	0.5	0.000997647763087196023	0.000997647763087196023	0.000951875354375536866	3	-876.110612978858398	9.28519397707531624	0.0495666537516273875	1	0.5	0.00266939961473812177	0.00266939961473812177	0.00288180463817987826	4	-745.700248836034234	11.2520633238169072	0.00471464166338347694	1	0.5	0.00103481421540219543	0.00103481421540219543	0.00128997980870289341	5	-733.267852961641893	14.2191620535947223	0.0141013501947564873	1	0.5	0.000253574065688816483	0.000253574065688816483	0.000230530824759635726
100	-4415.3393080293954	73.7562240606985	2	2.01788018967302474	0	-754.020147755854509	11.5271217272920694	3.56854513329571767e-07	1	0.5	0.00175029080858629758	0.00138799912327828732	0.00140443142885532521	0	-748.970642958005442	10.1108006053331358	3.56854513329571767e-07	1	0.5	0.00257256076389971236	0.00193849605052200526	0.00199917299851020119	0	-712.806207662927932	11.8288678648767878	3.56854513329571767e-07	1	0.5	0.00109006989140552116	0.000771982497846579224	0.000727265230328936097	0	-758.966078512285208	9.99291013335440148	3.56854513329571767e-07	1	0.5	0.00262887897347231303	0.0019231461199128335	0.00198665639543104278	1	-734.919683573369866	13.2897265291810527	0.000301352079342472111	1	0.5	0.000866684267305752889	0.000702561624286748149	0.000761983699082399973	0	-705.65654756695244	14.074397944448183	3.56854513329571767e-07	1	0.5	0.000263925531766983777	0.000303518584301428005	0.000305179645031829043
200	-4408.39657027389876	75.4286774519811871	1	1.65375482179285549	0	-753.289731986166089	12.1157358001286397	3.77691719712411792e-05	1	0.5	0.00138257890831331213	0.000987043281390925049	0.0010232159675753257	0	-745.405385099887326	11.7297386401038608	3.77691719712411792e-05	1	0.5	0.0014094702989972418	0.00170171027812686805	0.00148126640101251461	0	-712.834247342457729	12.8038838315985934	3.77691719712411792e-05	1	0.5	0.000886464719582082182	0.000498733251417673475	0.000797438571257633676	0	-755.72534787218467	11.5841541503861141	3.77691719712411792e-05	1	0.5	0.00112784236941769001	0.00112870334054716859	0.00134695107936321401	0	-735.861089203961001	13.1532637181771328	3.77691719712411792e-05	1	0.5	0.000777610308316001937	0.000670425048550329331	0.00078511467779084109	0	-705.280768769242059	14.4532591430548365	3.77691719712411792e-05	1	0.5	0.000129866113220600504	0.000192122571583650637	0.000167292718944642952
300	-4397.67292354604615	82.5319113518149834	2	5.22879027003635422	0	-752.706708252759086	13.1299387606591775	3.40892585416460982e-05	1	0.5	0.000747037820980376438	0.00092110373745871491	0.000859509430786487049	1	-738.918803285808735	13.1900868409990331	0.000346052534661124035	1	0.5	0.000558219691733122811	0.00110422943917133686	0.00079956683805907237	0	-712.22458403986434	13.473945126575865	3.40892585416460982e-05	1	0.5	0.000744820862944288605	0.000571689762941677833	0.000680323402580091914	0	-754.358471063866546	12.3941322589641825	3.40892585416460982e-05	1	0.5	0.00150373512579738571	0.000405650633501025584	0.00108391147678978464	0	-734.28705095439625	14.446116195975133	3.40892585416460982e-05	1	0.5	0.00022060140751897268	0.000128661376005063748	0.000180148113857813406	0	-705.177305949351535	14.6676075116452722	3.40892585416460982e-05	1	0.5	8.03391462590951038e-05	0.000110317738633118842	9.44096535092841464e-05
400	-4392.8568040074324	85.781556142035015	2	1.55045521121460372	0	-752.04377501263923	13.3481056395972466	2.12393459668132602e-05	1	0.5	0.00023114325483128626	0.000426026805845964695	0.000385999467602690064	1	-738.602172073617453	12.7067112069043908	0.000464013219833888063	1	0.5	0.000475154532511063495	0.000992792294056567227	0.000846491670770283498	0	-709.317079602730814	14.5169943615001067	2.12393459668132602e-05	1	0.5	0.000153830554832085911	0.000147502159259304568	0.000141577366469949537	0	-752.668261416049631	14.0011411217712105	2.12393459668132602e-05	1	0.5	0.000243636398356834644	0.000474295944903149118	0.000325688269331897147	0	-734.82693493623492	14.1914330423459027	2.12393459668132602e-05	1	0.5	0.000606862722030526735	3.7002179177638156e-05	0.000325819825625842845	0	-705.398580966160353	13.9467991478641657	2.12393459668132602e-05	1	0.5	9.81140234561498264e-05	0.000198116206564052103	0.000169441651149473336
500	-4395.83447171904936	80.436647709443676	1	0.748823025949126087	0	-753.459685268250496	13.8907147345328976	6.90629076582555866e-05	1	0.5	0.000379434042290273225	0.000559838993162892207	0.000476808914932197773	0	-739.824151053717969	13.0522999064010623	6.90629076582555866e-05	1	0.5	0.000592500422523200058	0.000737940681338264642	0.000565025542009520414	0	-708.499854329746768	14.2426963750060072	6.90629076582555866e-05	1	0.5	5.24312002305070404e-05	0.0001507246904001313	0.000113072551098754512	0	-754.522102484908828	11.7434510474422602	6.90629076582555866e-05	1	0.5	0.000589672538132145251	0.00108195240753916296	0.00103451134984681938	0	-734.342593589344801	13.066940875323148	6.90629076582555866e-05	1	0.5	0.00068872543407656403	9.70208283569717639e-05	0.000468491286870811256	0	-705.186084993081067	14.1304779677653851	6.90629076582555866e-05	1	0.5	0.000576293287187591924	9.46763791135373428e-05	0.000312833153487540106
600	-4395.75762799587756	80.9629897365593223	2	0.665122739381742045	0	-752.282630377138389	12.3273875519082896	2.50812379278825716e-05	1	0.5	0.0014721467671870716	0.000396186488627537606	0.000772796648765472841	1	-740.920808124195901	12.6780024759524252	0.000390041046500360625	1	0.5	0.000953260870557952268	0.00122674723491706565	0.00105647879940334063	0	-709.723524297007089	13.5144202261575828	2.50812379278825716e-05	1	0.5	0.000199263450562060785	0.000259648129460830312	0.000270426310955741505	0	-752.611576097683042	13.5412761385493852	2.50812379278825716e-05	1	0.5	0.000363598214684092739	0.000606738486409466528	0.000420924306375114227	1	-734.045286581045389	14.0177052379883378	0.000390041046500360625	1	0.5	0.000453698117783568155	0.000153614087559536495	0.000327750609815731086	1	-706.173802518807406	13.7703329575717373	0.000390041046500360625	1	0.5	0.000112295559036507442	0.000226009353938506295	0.000138391922511827613
700	-4395.9285224325713	80.1070565223448341	1	4.12668399418680298	0	-753.703642985551028	13.6080567798289067	4.99426438776990461e-05	1	0.5	0.000141719216891438813	0.0010774312143665833	0.000575476394459268638	0	-740.220254515227452	12.9273034350668361	4.99426438776990461e-05	1	0.5	0.000818785089780835478	0.000492949859306095152	0.000545706856618509602	0	-708.893652329860402	14.4708077393704322	4.99426438776990461e-05	1	0.5	0.000118486940028589003	0.000129729917409203676	0.00013112085083581736	0	-753.253189519179614	13.4643226642392229	4.99426438776990461e-05	1	0.5	0.000795985890504769238	0.000551404040545429232	0.00069027300618509414	0	-733.940437408346952	14.0485043679192678	4.99426438776990461e-05	1	0.5	8.37365383526310418e-05	0.000713236890226537465	0.000400424092390256605	0	-705.91734567440642	14.1274039685878954	4.99426438776990461e-05	1	0.5	0.000175246275453341203	0.000382877361346570992	0.00029728143989656762
800	-4395.28405497937911	79.4766679772830997	2	6.53164471442620798	0	-752.977937025348979	12.8430282133426665	2.73396953503382868e-05	1	0.5	0.00121923029974799636	0.000667846003648257954	0.000993907038681693519	1	-737.377233366345649	13.3201616469474402	0.000206597153273560769	1	0.5	0.000254927479064768548	0.00107678419335893965	0.000594095430423953095	0	-711.03109614262894	13.2443157025474179	2.73396953503382868e-05	1	0.5	0.000557738271017288586	0.000525172540155964085	0.000456110447401385114	0	-753.632643595957234	13.6899435582414366	2.73396953503382868e-05	1	0.5	0.00106074388128711084	4.62881433861129141e-05	0.000515189724701903512	0	-734.623123887974543	13.0937969796251217	2.73396953503382868e-05	1	0.5	0.000536486797290438829	0.000269037539830689989	0.000321584321183688616	0	-705.64202096112399	12.7511415247342192	2.73396953503382868e-05	1	0.5	0.000241050148943368277	0.000481504707096775178	0.00027634824701618804
900	-4394.28876154914542	80.0655514620655708	2	2.74134303867632934	0	-751.31316092192867	13.5462454582739333	9.78000854127857804e-06	1	0.5	0.000680092831732814437	0.000419488785787162314	0.000590875890232965724	0	-736.439537294393403	13.9379038654267404	9.78000854127857804e-06	1	0.5	1.16532447812208818e-05	0.00071038183051339921	0.000322708257704554691	1	-710.933708645914407	12.356064381091489	0.000190422865733558803	1	0.5	0.000674381328118407708	0.000410534357655508613	0.00041368303705774693	0	-753.374813861015127	13.2044178009581685	9.78000854127857804e-06	1	0.5	0.000599687685980481301	0.00100914293562744703	0.000823638163008456685	1	-736.496748835052358	12.5097920505351805	0.000190422865733558803	1	0.5	0.000655866070904358406	0.00161650251450226167	0.00105149225733967649	1	-705.730791990841226	13.6968864062643547	0.000190422865733558803	1	0.5	0.000124947082410355648	0.00024357050589105027	0.000149958444946364533
