model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.611111	0.611111	0.026042	58.7707
0,0,0,1,0,0	0.0833333	0.694444	0.007413	12.1726
0,1,1,1,1,1	0.0222222	0.716667	0.007387	3.05393
0,0,1,0,0,0	0.02	0.736667	0.007394	2.73969
0,0,0,0,1,0	0.02	0.756667	0.007367	2.74981
0,1,0,0,0,0	0.0177778	0.774444	0.007295	2.46299
0,0,0,0,0,1	0.0111111	0.785556	0.007485	1.48989
0,0,0,1,1,0	0.0111111	0.796667	0.001833	6.11858
0,1,1,0,1,1	0.01	0.806667	0.00181	5.57057
0,0,0,1,0,2	0.00888889	0.815556	0.00483	1.84789
0,1,0,1,0,0	0.00777778	0.823333	0.001797	4.35429
0,1,1,2,1,1	0.00777778	0.831111	0.004759	1.6393
0,0,0,1,0,1	0.00666667	0.837778	0.001959	3.41922
0,0,1,2,0,0	0.00555556	0.843333	0.0047	1.18305
0,0,1,1,0,0	0.00555556	0.848889	0.001886	2.95655
0,1,1,0,0,1	0.00555556	0.854444	0.001233	4.52531
0,0,1,1,1,0	0.00555556	0.86	0.001212	4.60381
0,0,1,0,0,1	0.00555556	0.865556	0.001893	2.9456
0,1,0,0,1,0	0.00444444	0.87	0.001878	2.37268
0,1,1,1,1,2	0.00444444	0.874444	0.004716	0.942161
0,0,0,1,1,1	0.00444444	0.878889	0.001183	3.76923
0,1,1,1,1,0	0.00444444	0.883333	0.001858	2.39827
0,0,1,1,1,1	0.00444444	0.887778	0.001813	2.45791
0,1,0,2,0,0	0.00444444	0.892222	0.004731	0.93916
0,0,1,1,2,0	0.00333333	0.895556	0.001585	2.10674
0,1,1,0,1,0	0.00333333	0.898889	0.001198	2.78838
0,1,1,0,0,0	0.00333333	0.902222	0.001808	1.84648
0,0,0,1,2,2	0.00333333	0.905556	0.001591	2.09878
0,0,1,2,1,0	0.00333333	0.908889	0.001601	2.08565
0,0,1,2,1,1	0.00333333	0.912222	0.001578	2.1161
0,0,1,0,1,1	0.00333333	0.915556	0.001254	2.66371
0,1,0,1,1,1	0.00333333	0.918889	0.001939	1.7215
0,1,0,0,0,1	0.00333333	0.922222	0.001939	1.7215
0,1,0,0,0,2	0.00333333	0.925556	0.004808	0.692263
0,0,1,0,2,0	0.00222222	0.927778	0.004737	0.467938
0,1,0,0,1,1	0.00222222	0.93	0.001232	1.80554
0,1,0,0,1,2	0.00222222	0.932222	0.001565	1.42089
0,1,1,2,2,1	0.00222222	0.934444	0.001586	1.40204
0,0,0,0,1,2	0.00222222	0.936667	0.004675	0.474173
0,1,0,1,0,1	0.00222222	0.938889	0.001247	1.7838
0,1,0,1,1,0	0.00222222	0.941111	0.001226	1.81439
0,1,2,1,1,1	0.00222222	0.943333	0.004602	0.48173
0,1,1,2,1,0	0.00222222	0.945556	0.001593	1.39587
0,1,2,2,1,2	0.00222222	0.947778	0.001644	1.3525
0,1,1,1,2,1	0.00222222	0.95	0.00474	0.46764
0,1,0,2,1,1	0.00222222	0.952222	0.001635	1.35996
0,1,2,3,0,0	0.00222222	0.954444	0.006396	0.345986
0,1,2,3,1,1	0.00222222	0.956667	0.006497	0.340573
0,0,1,0,1,0	0.00222222	0.958889	0.001885	1.1793
0,1,1,1,0,1	0.00222222	0.961111	0.001877	1.18433
0,0,1,0,0,2	0.00222222	0.963333	0.004538	0.488555
0,1,1,0,1,2	0.00222222	0.965556	0.001563	1.42271
0,1,1,0,2,2	0.00222222	0.967778	0.000758	2.93599
0,0,1,2,0,1	0.00111111	0.968889	0.001601	0.69367
0,0,0,1,2,3	0.00111111	0.97	0.006278	0.176069
0,1,0,2,3,4	0.00111111	0.971111	0.01929	0.0565521
0,0,0,1,2,1	0.00111111	0.972222	0.001634	0.679639
0,1,0,2,0,1	0.00111111	0.973333	0.00159	0.698477
0,1,1,2,0,0	0.00111111	0.974444	0.001601	0.69367
0,1,1,2,0,1	0.00111111	0.975556	0.00157	0.707389
0,1,1,2,0,2	0.00111111	0.976667	0.000757	1.4683
0,1,1,2,0,3	0.00111111	0.977778	0.003072	0.36098
0,1,0,1,2,0	0.00111111	0.978889	0.001599	0.694539
0,0,1,0,1,2	0.00111111	0.98	0.001651	0.672629
0,1,1,2,1,2	0.00111111	0.981111	0.001538	0.72213
0,1,0,0,2,0	0.00111111	0.982222	0.00483	0.229187
0,1,1,2,3,1	0.00111111	0.983333	0.006458	0.171131
0,1,2,0,0,0	0.00111111	0.984444	0.004774	0.231889
0,1,2,0,1,0	0.00111111	0.985556	0.001593	0.697159
0,0,1,0,2,3	0.00111111	0.986667	0.006581	0.167912
0,1,2,1,2,1	0.00111111	0.987778	0.001607	0.691076
0,1,2,1,2,2	0.00111111	0.988889	0.001584	0.701127
0,1,2,2,0,2	0.00111111	0.99	0.001593	0.697159
0,1,2,2,1,1	0.00111111	0.991111	0.001547	0.717923
0,0,1,2,2,0	0.00111111	0.992222	0.001551	0.716068
0,1,2,2,2,1	0.00111111	0.993333	0.001591	0.698037
0,1,2,2,2,2	0.00111111	0.994444	0.004734	0.233857
0,1,2,2,3,3	0.00111111	0.995556	0.00314	0.353138
0,0,1,2,0,3	0.00111111	0.996667	0.006378	0.173291
0,1,2,3,1,0	0.00111111	0.997778	0.003163	0.350562
0,0,1,2,0,2	0.00111111	0.998889	0.001591	0.698037
0,1,2,3,1,4	0.00111111	1	0.0189	0.057742
