model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,1,1	0.203333	0.203333	0.001886	135.074
0,0,0,0,1,2	0.12	0.323333	0.004737	28.6506
0,0,0,1,1,1	0.102222	0.425556	0.001177	96.6248
0,0,0,1,2,2	0.0566667	0.482222	0.001602	37.4372
0,0,0,1,1,2	0.0433333	0.525556	0.001582	28.5869
0,0,0,1,2,3	0.0422222	0.567778	0.006437	6.80437
0,0,1,1,1,1	0.0344444	0.602222	0.001776	20.0506
0,0,0,1,2,1	0.0311111	0.633333	0.001589	20.1756
0,0,1,1,2,2	0.0288889	0.662222	0.000822	36.1604
0,0,1,2,3,4	0.0233333	0.685556	0.018901	1.24011
0,0,1,1,2,3	0.0222222	0.707778	0.003252	6.96598
0,0,1,2,2,2	0.02	0.727778	0.00158	12.8962
0,0,1,2,3,3	0.02	0.747778	0.003214	6.32936
0,0,1,0,2,2	0.0188889	0.766667	0.001563	12.2984
0,0,1,0,1,1	0.0166667	0.783333	0.001216	13.9215
0,0,1,2,2,3	0.01	0.793333	0.003227	3.12005
0,0,1,0,2,3	0.01	0.803333	0.006495	1.5451
0,1,1,1,2,2	0.01	0.813333	0.001591	6.33874
0,0,1,1,1,2	0.01	0.823333	0.001644	6.13407
0,0,0,0,0,1	0.00888889	0.832222	0.007369	1.2081
0,1,0,1,2,3	0.00777778	0.84	0.003217	2.42882
0,0,1,1,2,1	0.00666667	0.846667	0.001602	4.18268
0,0,0,0,1,0	0.00666667	0.853333	0.007379	0.902817
0,1,0,0,2,3	0.00666667	0.86	0.006479	1.02916
0,1,1,2,3,4	0.00666667	0.866667	0.019065	0.345316
0,1,1,1,2,3	0.00666667	0.873333	0.006493	1.02693
0,1,2,3,4,5	0.00666667	0.88	0.153289	0.0370713
0,0,1,2,3,2	0.00666667	0.886667	0.003183	2.10181
0,0,1,0,1,2	0.00555556	0.892222	0.001563	3.56869
0,1,1,0,2,2	0.00555556	0.897778	0.000791	7.05711
0,1,0,2,3,4	0.00555556	0.903333	0.019177	0.285731
0,1,0,2,3,3	0.00555556	0.908889	0.003203	1.73859
0,0,1,0,2,1	0.00444444	0.913333	0.001542	2.89066
0,1,0,0,2,2	0.00444444	0.917778	0.001555	2.86646
0,1,2,2,3,4	0.00444444	0.922222	0.019059	0.229771
0,1,0,1,2,2	0.00333333	0.925556	0.000814	4.10536
0,1,2,2,2,2	0.00333333	0.928889	0.004729	0.703884
0,1,2,3,4,4	0.00333333	0.932222	0.019027	0.172431
0,1,1,2,3,2	0.00333333	0.935556	0.00326	1.02257
0,1,0,2,2,2	0.00333333	0.938889	0.001567	2.13098
0,1,2,2,2,3	0.00333333	0.942222	0.006418	0.517765
0,1,0,2,3,2	0.00333333	0.945556	0.003293	1.01229
0,1,1,2,2,2	0.00333333	0.948889	0.001589	2.10143
0,0,1,2,2,1	0.00333333	0.952222	0.000783	4.26802
0,0,1,2,1,2	0.00333333	0.955556	0.000794	4.20885
0,1,1,0,2,3	0.00333333	0.958889	0.003293	1.01229
0,1,1,1,1,2	0.00222222	0.961111	0.004783	0.463416
0,1,2,2,3,3	0.00222222	0.963333	0.00323	0.6873
0,1,2,3,3,4	0.00222222	0.965556	0.019109	0.114324
0,1,0,0,0,0	0.00222222	0.967778	0.007301	0.302823
0,1,0,2,2,3	0.00222222	0.97	0.003191	0.695727
0,1,2,3,4,3	0.00222222	0.972222	0.018931	0.11542
0,0,1,2,1,1	0.00222222	0.974444	0.001583	1.4047
0,0,1,2,1,3	0.00222222	0.976667	0.003188	0.696384
0,1,2,0,3,4	0.00222222	0.978889	0.018901	0.115606
0,1,2,0,3,3	0.00222222	0.981111	0.003231	0.687086
0,1,2,0,3,2	0.00111111	0.982222	0.003197	0.346822
0,1,0,0,0,2	0.00111111	0.983333	0.004794	0.230917
0,1,2,1,0,3	0.00111111	0.984444	0.003295	0.336474
0,1,2,1,1,1	0.00111111	0.985556	0.004785	0.231353
0,1,2,1,3,2	0.00111111	0.986667	0.003233	0.342948
0,1,2,1,3,3	0.00111111	0.987778	0.003258	0.340308
0,1,2,1,3,4	0.00111111	0.988889	0.019105	0.0571105
0,1,1,2,3,3	0.00111111	0.99	0.003239	0.342311
0,1,1,2,2,3	0.00111111	0.991111	0.003173	0.349454
0,1,0,1,2,0	0.00111111	0.992222	0.001561	0.711474
0,0,1,0,0,2	0.00111111	0.993333	0.004754	0.232869
0,1,2,3,2,2	0.00111111	0.994444	0.006392	0.172909
0,1,2,3,2,3	0.00111111	0.995556	0.003242	0.341993
0,0,1,0,0,1	0.00111111	0.996667	0.001915	0.579748
0,1,0,2,0,3	0.00111111	0.997778	0.00645	0.171345
0,0,0,1,0,2	0.00111111	0.998889	0.004808	0.230241
0,1,2,0,2,2	0.00111111	1	0.00156	0.711931
