model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.79	0.79	0.025714	142.536
0,1,1,1,1,1	0.0277778	0.817778	0.007348	3.85976
0,0,1,0,0,0	0.0255556	0.843333	0.007426	3.50539
0,0,0,0,0,1	0.0155556	0.858889	0.007453	2.10433
0,0,0,1,0,0	0.0155556	0.874444	0.007499	2.09133
0,1,0,0,0,0	0.0144444	0.888889	0.007415	1.9619
0,0,0,0,1,0	0.0133333	0.902222	0.007429	1.80551
0,1,0,1,1,1	0.00666667	0.908889	0.001872	3.57844
0,0,0,0,1,1	0.00555556	0.914444	0.001825	3.05556
0,0,1,0,0,1	0.00444444	0.918889	0.001809	2.46336
0,1,0,1,1,0	0.00444444	0.923333	0.001298	3.43489
0,1,1,0,0,0	0.00333333	0.926667	0.00183	1.82424
0,0,0,1,1,0	0.00333333	0.93	0.00176	1.89693
0,0,1,0,1,0	0.00333333	0.933333	0.001861	1.7938
0,1,0,0,1,1	0.00333333	0.936667	0.00123	2.71575
0,1,0,0,0,2	0.00333333	0.94	0.004723	0.704782
0,0,1,1,0,0	0.00333333	0.943333	0.001833	1.82125
0,1,0,0,0,1	0.00333333	0.946667	0.001856	1.79864
0,1,1,1,0,1	0.00333333	0.95	0.001851	1.80351
0,0,1,1,1,1	0.00222222	0.952222	0.001904	1.16751
0,1,2,2,2,2	0.00222222	0.954444	0.00484	0.457932
0,0,1,2,0,1	0.00222222	0.956667	0.001546	1.43838
0,0,1,1,1,0	0.00222222	0.958889	0.001185	1.87724
0,0,1,1,0,1	0.00222222	0.961111	0.001275	1.74457
0,1,2,0,0,0	0.00222222	0.963333	0.004765	0.465175
0,1,0,0,1,0	0.00222222	0.965556	0.001828	1.21614
0,0,1,0,1,1	0.00222222	0.967778	0.001257	1.76959
0,1,0,0,1,2	0.00222222	0.97	0.001504	1.4786
0,1,0,1,0,0	0.00222222	0.972222	0.001827	1.2168
0,1,1,1,0,0	0.00222222	0.974444	0.001145	1.9429
0,1,1,0,0,1	0.00222222	0.976667	0.001179	1.88681
0,0,0,1,1,1	0.00222222	0.978889	0.001269	1.75283
0,1,0,2,2,0	0.00222222	0.981111	0.001521	1.46205
0,1,0,1,2,1	0.00111111	0.982222	0.001512	0.734567
0,1,0,2,2,2	0.00111111	0.983333	0.00155	0.716531
0,0,1,2,0,0	0.00111111	0.984444	0.00472	0.234554
0,0,0,1,2,0	0.00111111	0.985556	0.004677	0.236721
0,1,1,0,1,1	0.00111111	0.986667	0.001851	0.599831
0,1,0,1,0,1	0.00111111	0.987778	0.001213	0.915909
0,0,0,1,0,1	0.00111111	0.988889	0.001888	0.588055
0,1,1,1,0,2	0.00111111	0.99	0.001619	0.685946
0,0,0,0,1,2	0.00111111	0.991111	0.00468	0.236569
0,1,1,1,2,1	0.00111111	0.992222	0.004619	0.239708
0,1,1,2,1,1	0.00111111	0.993333	0.00478	0.231596
0,0,1,0,2,0	0.00111111	0.994444	0.004674	0.236874
0,1,2,0,0,1	0.00111111	0.995556	0.001587	0.699799
0,1,2,0,1,1	0.00111111	0.996667	0.001608	0.690646
0,1,2,1,1,1	0.00111111	0.997778	0.004767	0.232231
0,1,2,2,1,2	0.00111111	0.998889	0.001558	0.712846
0,0,0,1,0,2	0.00111111	1	0.004805	0.230385
