model	post_prob	cumulative_post_prob	prior_prob	bf
0,1,2,1,3,1	0.00222222	0.951111	0.00651	0.339888
0,1,2,0,0,2	0.00222222	0.953333	0.001606	1.38455
0,1,1,2,3,2	0.00111111	0.954444	0.003259	0.340203
0,1,1,2,0,2	0.00111111	0.955556	0.00076	1.4625
0,1,1,1,2,1	0.00111111	0.956667	0.004837	0.228854
0,1,1,1,1,1	0.00111111	0.957778	0.007269	0.151914
0,1,1,1,0,0	0.00111111	0.958889	0.001221	0.909901
0,1,1,0,2,3	0.00111111	0.96	0.003195	0.34704
0,1,2,0,2,0	0.00111111	0.961111	0.001546	0.718388
0,1,2,0,2,2	0.00111111	0.962222	0.001536	0.723072
0,1,2,0,3,0	0.00111111	0.963333	0.006439	0.171639
0,1,1,0,2,2	0.00111111	0.964444	0.000807	1.37726
0,1,2,0,3,3	0.00111111	0.965556	0.003145	0.352575
0,1,2,0,3,4	0.00111111	0.966667	0.018988	0.0574692
0,1,2,1,0,0	0.00111111	0.967778	0.001548	0.717458
0,1,1,0,2,1	0.00111111	0.968889	0.001592	0.697598
0,1,1,0,2,0	0.00111111	0.97	0.001561	0.711474
0,0,1,0,0,0	0.00111111	0.971111	0.007197	0.153445
0,1,0,2,3,0	0.00111111	0.972222	0.006505	0.169886
0,1,0,2,2,3	0.00111111	0.973333	0.003234	0.342842
0,1,0,2,2,0	0.00111111	0.974444	0.00166	0.668976
0,1,2,2,0,0	0.00111111	0.975556	0.001625	0.683409
0,1,2,2,0,3	0.00111111	0.976667	0.003176	0.349123
0,1,0,2,1,3	0.00111111	0.977778	0.003185	0.348133
0,1,0,2,1,2	0.00111111	0.978889	0.000808	1.37555
0,1,0,1,2,3	0.00111111	0.98	0.003138	0.353364
0,1,0,1,1,2	0.00111111	0.981111	0.00159	0.698477
0,1,0,1,1,1	0.00111111	0.982222	0.001811	0.613105
0,1,2,3,0,0	0.00111111	0.983333	0.006483	0.170467
0,1,2,3,0,4	0.00111111	0.984444	0.019113	0.0570861
0,1,2,3,1,0	0.00111111	0.985556	0.003216	0.344767
0,1,0,0,2,1	0.00111111	0.986667	0.001537	0.722601
0,1,2,3,2,1	0.00111111	0.987778	0.003327	0.333227
0,1,0,0,1,2	0.00111111	0.988889	0.001587	0.699799
0,0,0,0,1,0	0.00111111	0.99	0.007343	0.150372
0,1,2,3,3,2	0.00111111	0.991111	0.003236	0.342629
0,0,1,2,3,0	0.00111111	0.992222	0.006501	0.169992
0,0,0,1,2,0	0.00111111	0.993333	0.004757	0.232721
0,1,2,3,4,0	0.00111111	0.994444	0.018945	0.0576022
0,1,2,3,4,1	0.00111111	0.995556	0.019052	0.0572724
0,0,1,1,0,1	0.00111111	0.996667	0.001173	0.94718
0,0,1,0,2,2	0.00111111	0.997778	0.001637	0.678391
0,0,1,0,0,2	0.00111111	0.998889	0.004931	0.22447
0,1,1,0,0,1	0.00111111	1	0.001174	0.946372
