generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2570	0	10	0.263158	none	
ConcentrationScaler	405	371	3	0.0789474	2.80101	
TimeSizeRateMixer	941	878	6	0.157895	0.193048	
TimeRootSizeMixer	623	1142	6	0.157895	0.0425457	
EventTimeScaler	3723	3173	1	0.0263158	1.40609	
RootPopulationSizeScaler0	1661	1725	1	0.0263158	0.416718	
LeafPopulationSizeScaler0	2172	1200	1	0.0263158	1.15759	
RootPopulationSizeScaler1	1699	1656	1	0.0263158	0.4496	
LeafPopulationSizeScaler1	2286	1096	1	0.0263158	2.13111	
RootPopulationSizeScaler2	1686	1703	1	0.0263158	0.440968	
LeafPopulationSizeScaler2	2263	1084	1	0.0263158	1.7501	
RootPopulationSizeScaler3	1733	1644	1	0.0263158	0.427257	
LeafPopulationSizeScaler3	2216	1193	1	0.0263158	1.7382	
RootPopulationSizeScaler4	1719	1674	1	0.0263158	0.41616	
LeafPopulationSizeScaler4	2222	1125	1	0.0263158	1.63048	
RootPopulationSizeScaler5	1630	1750	1	0.0263158	0.41571	
LeafPopulationSizeScaler5	2057	1300	1	0.0263158	1.5481	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5160	0	10	0.263158	none	
ConcentrationScaler	773	793	3	0.0789474	2.83887	
TimeSizeRateMixer	1879	1772	6	0.157895	0.201185	
TimeRootSizeMixer	1243	2304	6	0.157895	0.0397527	
EventTimeScaler	7065	6674	1	0.0263158	1.44936	
RootPopulationSizeScaler0	3269	3545	1	0.0263158	0.425606	
LeafPopulationSizeScaler0	4106	2679	1	0.0263158	1.26789	
RootPopulationSizeScaler1	3328	3451	1	0.0263158	0.460457	
LeafPopulationSizeScaler1	4283	2537	1	0.0263158	2.35104	
RootPopulationSizeScaler2	3323	3510	1	0.0263158	0.450752	
LeafPopulationSizeScaler2	4282	2469	1	0.0263158	1.94119	
RootPopulationSizeScaler3	3386	3422	1	0.0263158	0.439764	
LeafPopulationSizeScaler3	4114	2729	1	0.0263158	1.89188	
RootPopulationSizeScaler4	3404	3427	1	0.0263158	0.430888	
LeafPopulationSizeScaler4	4241	2543	1	0.0263158	1.80704	
RootPopulationSizeScaler5	3265	3532	1	0.0263158	0.425938	
LeafPopulationSizeScaler5	3940	2843	1	0.0263158	1.67376	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7725	0	10	0.263158	none	
ConcentrationScaler	1147	1208	3	0.0789474	2.86417	
TimeSizeRateMixer	2689	2712	6	0.157895	0.20394	
TimeRootSizeMixer	1959	3389	6	0.157895	0.0392035	
EventTimeScaler	10213	10267	1	0.0263158	1.46607	
RootPopulationSizeScaler0	4836	5339	1	0.0263158	0.431161	
LeafPopulationSizeScaler0	5972	4194	1	0.0263158	1.32315	
RootPopulationSizeScaler1	4887	5280	1	0.0263158	0.463998	
LeafPopulationSizeScaler1	6178	4012	1	0.0263158	2.46972	
RootPopulationSizeScaler2	4907	5320	1	0.0263158	0.455506	
LeafPopulationSizeScaler2	6220	3901	1	0.0263158	2.04102	
RootPopulationSizeScaler3	4986	5175	1	0.0263158	0.445987	
LeafPopulationSizeScaler3	5923	4277	1	0.0263158	1.96754	
RootPopulationSizeScaler4	5043	5149	1	0.0263158	0.438439	
LeafPopulationSizeScaler4	6116	4035	1	0.0263158	1.89204	
RootPopulationSizeScaler5	4826	5313	1	0.0263158	0.431304	
LeafPopulationSizeScaler5	5667	4502	1	0.0263158	1.72754	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10395	0	10	0.263158	none	
ConcentrationScaler	1502	1658	3	0.0789474	2.85431	
TimeSizeRateMixer	3557	3693	6	0.157895	0.206492	
TimeRootSizeMixer	2777	4482	6	0.157895	0.0390643	
EventTimeScaler	13702	14126	1	0.0263158	1.48291	
RootPopulationSizeScaler0	6358	7169	1	0.0263158	0.432461	
LeafPopulationSizeScaler0	7762	5800	1	0.0263158	1.35765	
RootPopulationSizeScaler1	6424	7100	1	0.0263158	0.467022	
LeafPopulationSizeScaler1	8046	5525	1	0.0263158	2.55106	
RootPopulationSizeScaler2	6467	7116	1	0.0263158	0.458479	
LeafPopulationSizeScaler2	8069	5420	1	0.0263158	2.10483	
RootPopulationSizeScaler3	6587	6944	1	0.0263158	0.44972	
LeafPopulationSizeScaler3	7701	5828	1	0.0263158	2.02042	
RootPopulationSizeScaler4	6648	6925	1	0.0263158	0.442911	
LeafPopulationSizeScaler4	7951	5568	1	0.0263158	1.94623	
RootPopulationSizeScaler5	6380	7124	1	0.0263158	0.434626	
LeafPopulationSizeScaler5	7362	6146	1	0.0263158	1.7631	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13041	0	10	0.263158	none	
ConcentrationScaler	1857	2074	3	0.0789474	2.8645	
TimeSizeRateMixer	4417	4709	6	0.157895	0.207574	
TimeRootSizeMixer	3505	5553	6	0.157895	0.0387842	
EventTimeScaler	17005	17883	1	0.0263158	1.49377	
RootPopulationSizeScaler0	7919	8986	1	0.0263158	0.434394	
LeafPopulationSizeScaler0	9573	7402	1	0.0263158	1.38419	
RootPopulationSizeScaler1	7971	8958	1	0.0263158	0.46929	
LeafPopulationSizeScaler1	9894	7066	1	0.0263158	2.61165	
RootPopulationSizeScaler2	8040	8949	1	0.0263158	0.460605	
LeafPopulationSizeScaler2	9927	6972	1	0.0263158	2.15831	
RootPopulationSizeScaler3	8169	8745	1	0.0263158	0.451842	
LeafPopulationSizeScaler3	9459	7487	1	0.0263158	2.05122	
RootPopulationSizeScaler4	8246	8723	1	0.0263158	0.446175	
LeafPopulationSizeScaler4	9773	7163	1	0.0263158	1.98617	
RootPopulationSizeScaler5	7963	8937	1	0.0263158	0.43664	
