model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.841111	0.841111	0.025799	199.897
0,1,1,1,1,1	0.0455556	0.886667	0.007408	6.39529
0,1,1,1,1,0	0.0155556	0.902222	0.001854	8.50704
0,0,1,1,1,0	0.0133333	0.915556	0.00121	11.1547
0,0,1,1,1,1	0.0111111	0.926667	0.00177	6.33676
0,0,0,0,0,1	0.01	0.936667	0.007413	1.35251
0,0,0,1,0,0	0.00555556	0.942222	0.007461	0.743186
0,0,1,1,0,0	0.00444444	0.946667	0.001854	2.40346
0,1,0,0,0,0	0.00333333	0.95	0.007296	0.455055
0,1,0,0,0,1	0.00333333	0.953333	0.001885	1.77092
0,0,0,0,1,0	0.00333333	0.956667	0.007613	0.435967
0,1,2,2,2,2	0.00222222	0.958889	0.00474	0.46764
0,0,1,0,1,0	0.00222222	0.961111	0.001845	1.20491
0,1,1,2,1,1	0.00222222	0.963333	0.004636	0.478181
0,1,1,1,1,2	0.00222222	0.965556	0.004728	0.468833
0,0,0,0,1,1	0.00222222	0.967778	0.001759	1.26393
0,1,0,1,1,1	0.00222222	0.97	0.00193	1.15175
0,0,0,1,1,0	0.00222222	0.972222	0.001796	1.23785
0,1,0,1,1,0	0.00222222	0.974444	0.001211	1.83689
0,1,0,0,0,2	0.00111111	0.975556	0.004657	0.237743
0,1,0,0,1,0	0.00111111	0.976667	0.001757	0.631982
0,0,1,1,0,2	0.00111111	0.977778	0.00151	0.735541
0,1,0,0,2,2	0.00111111	0.978889	0.001611	0.689358
0,1,0,1,0,0	0.00111111	0.98	0.001796	0.618235
0,0,0,1,0,1	0.00111111	0.981111	0.001815	0.611751
0,0,1,2,1,2	0.00111111	0.982222	0.000787	1.41229
0,1,0,2,0,0	0.00111111	0.983333	0.00485	0.228238
0,1,0,2,2,2	0.00111111	0.984444	0.001578	0.703797
0,1,1,0,1,0	0.00111111	0.985556	0.001312	0.846713
0,1,1,0,1,1	0.00111111	0.986667	0.001825	0.608393
0,1,1,1,0,1	0.00111111	0.987778	0.001834	0.605402
0,0,0,0,1,2	0.00111111	0.988889	0.004887	0.226501
0,0,1,1,2,0	0.00111111	0.99	0.001576	0.704692
0,0,1,1,1,2	0.00111111	0.991111	0.001631	0.680891
0,0,1,0,0,0	0.00111111	0.992222	0.007275	0.151788
0,1,1,2,1,2	0.00111111	0.993333	0.001686	0.658643
0,1,2,1,1,1	0.00111111	0.994444	0.004695	0.235809
0,1,2,1,1,2	0.00111111	0.995556	0.001572	0.706488
0,1,2,1,2,2	0.00111111	0.996667	0.001656	0.670595
0,1,2,2,2,0	0.00111111	0.997778	0.001501	0.739958
0,1,2,2,2,1	0.00111111	0.998889	0.001542	0.720254
0,1,0,0,2,0	0.00111111	1	0.00464	0.238618
