model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,1,2,3,4	0.00777778	0.627778	0.01902	0.404293
0,0,1,0,2,3	0.00777778	0.635556	0.006529	1.19277
0,0,1,1,0,1	0.00777778	0.643333	0.001214	6.44912
0,1,2,2,3,2	0.00666667	0.65	0.006629	1.00572
0,1,1,2,1,3	0.00666667	0.656667	0.006577	1.01372
0,1,1,2,3,4	0.00666667	0.663333	0.018934	0.347752
0,0,1,2,1,1	0.00666667	0.67	0.001529	4.3827
0,1,2,3,2,4	0.00666667	0.676667	0.018911	0.348183
0,1,2,3,2,3	0.00666667	0.683333	0.003102	2.15686
0,1,1,1,2,1	0.00666667	0.69	0.004721	1.4149
0,0,0,1,0,2	0.00666667	0.696667	0.004724	1.41399
0,1,2,3,4,2	0.00666667	0.703333	0.019017	0.346205
0,0,0,1,1,1	0.00666667	0.71	0.001232	5.44086
0,1,2,3,4,3	0.00666667	0.716667	0.019045	0.345686
0,1,2,3,2,2	0.00666667	0.723333	0.006404	1.04129
0,0,1,0,2,1	0.00666667	0.73	0.001567	4.27626
0,0,1,2,3,2	0.00555556	0.735556	0.003255	1.71072
0,1,2,0,3,4	0.00555556	0.741111	0.019053	0.287627
0,0,1,2,2,2	0.00555556	0.746667	0.001622	3.43867
0,1,2,1,2,2	0.00555556	0.752222	0.00152	3.6698
0,1,2,3,1,4	0.00555556	0.757778	0.019061	0.287504
0,0,1,1,2,2	0.00555556	0.763333	0.000789	7.07501
0,1,1,1,2,2	0.00555556	0.768889	0.001541	3.61972
0,1,1,2,1,1	0.00555556	0.774444	0.004844	1.14771
0,1,0,0,2,3	0.00555556	0.78	0.006477	0.856941
0,0,1,2,1,2	0.00555556	0.785556	0.000781	7.14754
0,1,0,1,0,0	0.00444444	0.79	0.001881	2.36889
0,1,1,2,1,2	0.00444444	0.794444	0.001579	2.82282
0,1,0,1,1,1	0.00444444	0.798889	0.001856	2.40086
0,1,0,0,1,0	0.00444444	0.803333	0.001853	2.40476
0,1,2,1,3,3	0.00444444	0.807778	0.003189	1.39544
0,1,2,1,3,4	0.00444444	0.812222	0.018927	0.231404
0,1,1,1,0,1	0.00444444	0.816667	0.001885	2.36386
0,0,0,1,2,3	0.00444444	0.821111	0.006432	0.68961
0,1,0,2,2,3	0.00444444	0.825556	0.003196	1.39237
0,1,1,0,1,2	0.00333333	0.828889	0.001618	2.0637
0,1,0,0,0,1	0.00333333	0.832222	0.001807	1.8475
0,1,2,3,4,4	0.00333333	0.835556	0.019002	0.172662
0,1,0,2,2,2	0.00333333	0.838889	0.001624	2.05607
0,0,0,1,1,0	0.00333333	0.842222	0.001836	1.81827
0,0,0,1,2,1	0.00333333	0.845556	0.001572	2.12419
0,1,0,2,3,4	0.00333333	0.848889	0.019075	0.171989
0,0,1,0,1,2	0.00333333	0.852222	0.001553	2.15022
0,1,2,3,1,2	0.00333333	0.855556	0.003259	1.02288
0,1,2,2,3,3	0.00333333	0.858889	0.003159	1.05537
0,0,1,2,3,1	0.00333333	0.862222	0.003183	1.04739
0,1,2,0,3,2	0.00333333	0.865556	0.003101	1.07517
0,1,2,0,2,2	0.00333333	0.868889	0.001558	2.14331
0,1,2,0,0,3	0.00333333	0.872222	0.006328	0.525177
0,1,2,0,0,2	0.00333333	0.875556	0.001488	2.24429
0,1,1,2,3,3	0.00333333	0.878889	0.003167	1.0527
0,1,1,2,3,2	0.00333333	0.882222	0.003267	1.02037
0,1,1,1,1,0	0.00333333	0.885556	0.001877	1.77848
0,1,1,2,2,1	0.00333333	0.888889	0.001583	2.1094
0,1,0,0,1,2	0.00333333	0.892222	0.00156	2.14055
0,1,0,1,0,2	0.00333333	0.895556	0.001609	2.07526
0,1,0,2,1,3	0.00222222	0.897778	0.003204	0.692895
0,0,1,2,0,3	0.00222222	0.9	0.006586	0.33594
0,0,0,1,1,2	0.00222222	0.902222	0.001549	1.43559
0,1,1,2,0,3	0.00222222	0.904444	0.003232	0.686873
0,1,0,0,2,2	0.00222222	0.906667	0.001499	1.48354
0,1,0,0,2,0	0.00222222	0.908889	0.004631	0.4787
0,1,2,3,3,2	0.00222222	0.911111	0.003203	0.693112
0,1,0,1,2,3	0.00222222	0.913333	0.003248	0.683478
0,1,1,2,2,2	0.00222222	0.915556	0.001524	1.45917
0,1,1,2,2,3	0.00222222	0.917778	0.003352	0.662203
0,1,1,2,3,1	0.00222222	0.92	0.006395	0.34604
0,0,0,1,2,2	0.00222222	0.922222	0.001544	1.44024
0,0,1,0,1,0	0.00222222	0.924444	0.001877	1.18433
0,1,1,0,0,0	0.00222222	0.926667	0.001853	1.1997
0,0,1,0,2,2	0.00222222	0.928889	0.001578	1.40916
0,1,1,0,0,2	0.00222222	0.931111	0.001585	1.40293
0,0,1,1,0,2	0.00222222	0.933333	0.001575	1.41185
0,0,1,1,1,0	0.00222222	0.935556	0.001262	1.76257
0,1,2,0,2,0	0.00222222	0.937778	0.001533	1.45059
0,1,0,2,1,2	0.00222222	0.94	0.000732	3.04036
0,1,2,2,1,3	0.00222222	0.942222	0.003231	0.687086
0,1,2,2,1,1	0.00222222	0.944444	0.001496	1.48652
0,0,1,2,0,2	0.00222222	0.946667	0.001569	1.41726
0,1,1,0,1,0	0.00222222	0.948889	0.001217	1.82782
0,1,2,1,3,2	0.00222222	0.951111	0.003279	0.676996
0,1,2,1,1,2	0.00222222	0.953333	0.001558	1.42728
0,1,2,1,3,1	0.00222222	0.955556	0.006389	0.346368
0,1,2,1,2,1	0.00222222	0.957778	0.001634	1.36079
0,0,1,2,2,1	0.00222222	0.96	0.000842	2.64287
0,1,2,1,2,3	0.00222222	0.962222	0.003291	0.674519
0,1,0,2,0,1	0.00111111	0.963333	0.00165	0.673037
0,0,1,2,3,3	0.00111111	0.964444	0.003298	0.336167
0,1,2,1,0,0	0.00111111	0.965556	0.001579	0.703351
0,1,0,1,1,2	0.00111111	0.966667	0.001604	0.692371
0,1,2,2,0,3	0.00111111	0.967778	0.003241	0.342099
0,1,2,2,1,0	0.00111111	0.968889	0.000795	1.39807
0,1,1,0,1,1	0.00111111	0.97	0.001874	0.592456
0,1,2,2,1,2	0.00111111	0.971111	0.00159	0.698477
0,1,2,0,3,1	0.00111111	0.972222	0.003305	0.335453
0,1,2,2,2,1	0.00111111	0.973333	0.001609	0.690216
0,0,1,2,0,0	0.00111111	0.974444	0.004787	0.231256
0,1,1,0,2,0	0.00111111	0.975556	0.001662	0.66817
0,1,2,2,3,0	0.00111111	0.976667	0.003189	0.347695
0,1,2,2,3,1	0.00111111	0.977778	0.003224	0.343908
0,1,1,0,2,2	0.00111111	0.978889	0.00082	1.35541
0,1,2,0,0,1	0.00111111	0.98	0.001604	0.692371
0,0,1,1,0,0	0.00111111	0.981111	0.001809	0.613784
0,1,2,3,0,3	0.00111111	0.982222	0.003221	0.34423
0,1,2,3,0,4	0.00111111	0.983333	0.019063	0.0572388
0,1,1,0,0,1	0.00111111	0.984444	0.001251	0.888054
0,1,2,3,1,3	0.00111111	0.985556	0.003248	0.341359
0,1,2,0,0,0	0.00111111	0.986667	0.004627	0.239291
0,1,2,3,2,0	0.00111111	0.987778	0.003227	0.343588
0,1,2,3,2,1	0.00111111	0.988889	0.003282	0.337811
0,1,0,0,1,1	0.00111111	0.99	0.001205	0.921997
0,1,0,2,0,0	0.00111111	0.991111	0.004843	0.228569
0,1,1,1,0,2	0.00111111	0.992222	0.001542	0.720254
0,1,0,1,2,2	0.00111111	0.993333	0.000824	1.34882
0,1,0,2,3,2	0.00111111	0.994444	0.003306	0.335351
0,0,0,1,2,0	0.00111111	0.995556	0.004634	0.238928
0,1,1,2,0,2	0.00111111	0.996667	0.000808	1.37555
0,1,0,2,0,3	0.00111111	0.997778	0.006436	0.17172
0,1,0,2,2,0	0.00111111	0.998889	0.001624	0.68383
0,1,0,1,0,1	0.00111111	1	0.001278	0.869269
