generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2657	0	10	0.263158	none	
ConcentrationScaler	373	417	3	0.0789474	2.6144	
TimeSizeRateMixer	992	1142	6	0.157895	0.234811	
TimeRootSizeMixer	1074	1006	6	0.157895	0.14338	
EventTimeScaler	4550	3501	1	0.0263158	1.28786	
RootPopulationSizeScaler0	1889	1609	1	0.0263158	0.414813	
LeafPopulationSizeScaler0	2360	1132	1	0.0263158	1.6194	
RootPopulationSizeScaler1	1785	1718	1	0.0263158	0.441013	
LeafPopulationSizeScaler1	2312	1178	1	0.0263158	2.13341	
RootPopulationSizeScaler2	1833	1679	1	0.0263158	0.407735	
LeafPopulationSizeScaler2	2260	1256	1	0.0263158	1.49294	
RootPopulationSizeScaler3	1835	1657	1	0.0263158	0.424945	
LeafPopulationSizeScaler3	2394	1101	1	0.0263158	2.09285	
RootPopulationSizeScaler4	1808	1706	1	0.0263158	0.43862	
LeafPopulationSizeScaler4	2171	1350	1	0.0263158	1.69832	
RootPopulationSizeScaler5	2040	1492	1	0.0263158	0.386393	
LeafPopulationSizeScaler5	2420	1092	1	0.0263158	1.67117	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5274	0	10	0.263158	none	
ConcentrationScaler	758	817	3	0.0789474	2.70176	
TimeSizeRateMixer	1878	2290	6	0.157895	0.234045	
TimeRootSizeMixer	2068	2061	6	0.157895	0.148383	
EventTimeScaler	8524	7278	1	0.0263158	1.3521	
RootPopulationSizeScaler0	3537	3428	1	0.0263158	0.426821	
LeafPopulationSizeScaler0	4401	2532	1	0.0263158	1.79636	
RootPopulationSizeScaler1	3338	3599	1	0.0263158	0.44918	
LeafPopulationSizeScaler1	4325	2636	1	0.0263158	2.35604	
RootPopulationSizeScaler2	3482	3476	1	0.0263158	0.421443	
LeafPopulationSizeScaler2	4219	2698	1	0.0263158	1.63694	
RootPopulationSizeScaler3	3517	3404	1	0.0263158	0.439055	
LeafPopulationSizeScaler3	4399	2514	1	0.0263158	2.31336	
RootPopulationSizeScaler4	3449	3516	1	0.0263158	0.451961	
LeafPopulationSizeScaler4	4033	2937	1	0.0263158	1.82219	
RootPopulationSizeScaler5	3784	3190	1	0.0263158	0.403866	
LeafPopulationSizeScaler5	4478	2461	1	0.0263158	1.86859	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7829	0	10	0.263158	none	
ConcentrationScaler	1087	1240	3	0.0789474	2.70836	
TimeSizeRateMixer	2816	3489	6	0.157895	0.234138	
TimeRootSizeMixer	3073	3142	6	0.157895	0.151249	
EventTimeScaler	12485	11154	1	0.0263158	1.38992	
RootPopulationSizeScaler0	5242	5263	1	0.0263158	0.434574	
LeafPopulationSizeScaler0	6386	4067	1	0.0263158	1.89087	
RootPopulationSizeScaler1	4947	5512	1	0.0263158	0.453313	
LeafPopulationSizeScaler1	6315	4177	1	0.0263158	2.47333	
RootPopulationSizeScaler2	5199	5312	1	0.0263158	0.429128	
LeafPopulationSizeScaler2	6145	4317	1	0.0263158	1.70676	
RootPopulationSizeScaler3	5183	5268	1	0.0263158	0.445206	
LeafPopulationSizeScaler3	6383	4066	1	0.0263158	2.43093	
RootPopulationSizeScaler4	5108	5387	1	0.0263158	0.456807	
LeafPopulationSizeScaler4	5879	4615	1	0.0263158	1.88853	
RootPopulationSizeScaler5	5555	4961	1	0.0263158	0.414179	
LeafPopulationSizeScaler5	6478	3991	1	0.0263158	1.96977	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10358	0	10	0.263158	none	
ConcentrationScaler	1459	1665	3	0.0789474	2.7285	
TimeSizeRateMixer	3784	4660	6	0.157895	0.235167	
TimeRootSizeMixer	4109	4187	6	0.157895	0.153815	
EventTimeScaler	16532	14972	1	0.0263158	1.41804	
RootPopulationSizeScaler0	6883	7105	1	0.0263158	0.438541	
LeafPopulationSizeScaler0	8263	5703	1	0.0263158	1.94301	
RootPopulationSizeScaler1	6595	7345	1	0.0263158	0.457602	
LeafPopulationSizeScaler1	8215	5757	1	0.0263158	2.54769	
RootPopulationSizeScaler2	6903	7110	1	0.0263158	0.434612	
LeafPopulationSizeScaler2	7995	5933	1	0.0263158	1.75741	
RootPopulationSizeScaler3	6880	7072	1	0.0263158	0.450685	
LeafPopulationSizeScaler3	8276	5678	1	0.0263158	2.50547	
RootPopulationSizeScaler4	6715	7283	1	0.0263158	0.459558	
LeafPopulationSizeScaler4	7694	6280	1	0.0263158	1.93194	
RootPopulationSizeScaler5	7251	6731	1	0.0263158	0.419955	
LeafPopulationSizeScaler5	8440	5512	1	0.0263158	2.03577	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	12954	0	10	0.263158	none	
ConcentrationScaler	1813	2096	3	0.0789474	2.7386	
TimeSizeRateMixer	4684	5816	6	0.157895	0.234969	
TimeRootSizeMixer	5074	5226	6	0.157895	0.155036	
EventTimeScaler	20243	18946	1	0.0263158	1.43158	
RootPopulationSizeScaler0	8510	8914	1	0.0263158	0.44168	
LeafPopulationSizeScaler0	10149	7244	1	0.0263158	1.98753	
RootPopulationSizeScaler1	8226	9135	1	0.0263158	0.46056	
LeafPopulationSizeScaler1	10084	7336	1	0.0263158	2.60469	
RootPopulationSizeScaler2	8579	8866	1	0.0263158	0.438538	
LeafPopulationSizeScaler2	9819	7532	1	0.0263158	1.79256	
RootPopulationSizeScaler3	8534	8871	1	0.0263158	0.453991	
LeafPopulationSizeScaler3	10070	7328	1	0.0263158	2.56066	
RootPopulationSizeScaler4	8334	9090	1	0.0263158	0.462156	
LeafPopulationSizeScaler4	9475	7937	1	0.0263158	1.96322	
RootPopulationSizeScaler5	8952	8437	1	0.0263158	0.425454	
LeafPopulationSizeScaler5	10354	7033	1	0.0263158	2.09032	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15637	0	10	0.263158	none	
ConcentrationScaler	2189	2547	3	0.0789474	2.75083	
TimeSizeRateMixer	5630	6963	6	0.157895	0.235832	
TimeRootSizeMixer	6143	6257	6	0.157895	0.156825	
EventTimeScaler	24297	22960	1	0.0263158	1.44832	
RootPopulationSizeScaler0	10173	10684	1	0.0263158	0.445371	
LeafPopulationSizeScaler0	12000	8833	1	0.0263158	2.0247	
RootPopulationSizeScaler1	9815	10990	1	0.0263158	0.462103	
LeafPopulationSizeScaler1	11925	8948	1	0.0263158	2.64835	
RootPopulationSizeScaler2	10187	10691	1	0.0263158	0.440953	
LeafPopulationSizeScaler2	11626	9172	1	0.0263158	1.82152	
RootPopulationSizeScaler3	10155	10689	1	0.0263158	0.45588	
LeafPopulationSizeScaler3	11885	8939	1	0.0263158	2.60487	
RootPopulationSizeScaler4	9885	10970	1	0.0263158	0.463206	
LeafPopulationSizeScaler4	11170	9674	1	0.0263158	1.98509	
RootPopulationSizeScaler5	10669	10150	1	0.0263158	0.429995	
LeafPopulationSizeScaler5	12213	8574	1	0.0263158	2.12836	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18190	0	10	0.263158	none	
ConcentrationScaler	2529	2958	3	0.0789474	2.76132	
TimeSizeRateMixer	6572	8045	6	0.157895	0.236469	
TimeRootSizeMixer	7133	7398	6	0.157895	0.157535	
EventTimeScaler	28108	26859	1	0.0263158	1.45966	
RootPopulationSizeScaler0	11817	12562	1	0.0263158	0.447197	
LeafPopulationSizeScaler0	13845	10511	1	0.0263158	2.05315	
RootPopulationSizeScaler1	11351	12964	1	0.0263158	0.462942	
LeafPopulationSizeScaler1	13734	10667	1	0.0263158	2.67998	
RootPopulationSizeScaler2	11832	12571	1	0.0263158	0.44287	
LeafPopulationSizeScaler2	13401	10915	1	0.0263158	1.84271	
RootPopulationSizeScaler3	11794	12555	1	0.0263158	0.457891	
LeafPopulationSizeScaler3	13737	10614	1	0.0263158	2.6424	
RootPopulationSizeScaler4	11543	12863	1	0.0263158	0.465398	
LeafPopulationSizeScaler4	12973	11400	1	0.0263158	2.00799	
RootPopulationSizeScaler5	12445	11893	1	0.0263158	0.434219	
LeafPopulationSizeScaler5	14077	10231	1	0.0263158	2.15924	
generation 80000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	20837	0	10	0.263158	none	
ConcentrationScaler	2904	3397	3	0.0789474	2.76825	
TimeSizeRateMixer	7473	9170	6	0.157895	0.236479	
TimeRootSizeMixer	8069	8491	6	0.157895	0.158193	
EventTimeScaler	31796	30975	1	0.0263158	1.46667	
RootPopulationSizeScaler0	13462	14346	1	0.0263158	0.449432	
LeafPopulationSizeScaler0	15675	12118	1	0.0263158	2.07893	
RootPopulationSizeScaler1	12958	14786	1	0.0263158	0.463964	
LeafPopulationSizeScaler1	15490	12328	1	0.0263158	2.70696	
RootPopulationSizeScaler2	13445	14371	1	0.0263158	0.444683	
