model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.738889	0.738889	0.025748	107.073
0,0,1,0,0,0	0.0244444	0.763333	0.007547	3.29506
0,1,0,0,0,0	0.0211111	0.784444	0.007428	2.88183
0,1,1,1,1,1	0.0211111	0.805556	0.007344	2.91504
0,0,0,0,1,0	0.0188889	0.824444	0.007313	2.61339
0,0,0,0,0,1	0.0188889	0.843333	0.007462	2.56083
0,0,0,1,0,0	0.0166667	0.86	0.007358	2.28655
0,0,0,0,1,1	0.00666667	0.866667	0.001852	3.61716
0,0,0,1,1,0	0.00666667	0.873333	0.001799	3.72392
0,1,1,1,1,0	0.00666667	0.88	0.001833	3.65472
0,1,0,1,0,0	0.00555556	0.885556	0.00183	3.0472
0,1,0,1,1,1	0.00555556	0.891111	0.001817	3.06904
0,0,1,0,1,0	0.00555556	0.896667	0.001811	3.07922
0,1,1,1,0,1	0.00555556	0.902222	0.001899	2.93627
0,0,0,1,0,1	0.00444444	0.906667	0.001828	2.43771
0,1,1,0,1,1	0.00444444	0.911111	0.00188	2.37016
0,1,1,1,2,1	0.00444444	0.915556	0.004785	0.928511
0,1,0,0,0,1	0.00444444	0.92	0.001821	2.44709
0,0,1,1,1,1	0.00444444	0.924444	0.001779	2.50497
0,1,1,1,0,0	0.00333333	0.927778	0.001298	2.5733
0,1,0,0,1,1	0.00333333	0.931111	0.001202	2.77909
0,1,0,2,0,0	0.00222222	0.933333	0.004718	0.469831
0,0,1,1,1,0	0.00222222	0.935556	0.001266	1.75699
0,0,1,1,0,0	0.00222222	0.937778	0.001859	1.19582
0,0,1,1,1,2	0.00222222	0.94	0.001515	1.46785
0,1,1,2,1,1	0.00222222	0.942222	0.004607	0.481205
0,0,0,1,2,0	0.00222222	0.944444	0.00489	0.453227
0,0,1,2,1,0	0.00222222	0.946667	0.001558	1.42728
0,0,0,0,1,2	0.00222222	0.948889	0.004676	0.474071
0,0,1,0,0,1	0.00222222	0.951111	0.001836	1.21083
0,1,0,0,0,2	0.00222222	0.953333	0.004673	0.474377
0,1,1,1,0,2	0.00222222	0.955556	0.001526	1.45726
0,1,1,0,1,0	0.00222222	0.957778	0.001237	1.79823
0,1,1,0,0,1	0.00222222	0.96	0.001309	1.6992
0,1,1,0,0,0	0.00222222	0.962222	0.001854	1.19905
0,0,1,0,2,0	0.00222222	0.964444	0.004702	0.471438
0,1,0,1,1,0	0.00111111	0.965556	0.001233	0.901034
0,1,0,1,0,1	0.00111111	0.966667	0.001218	0.912145
0,1,0,1,2,2	0.00111111	0.967778	0.000814	1.36541
0,0,1,1,0,1	0.00111111	0.968889	0.001255	0.88522
0,1,0,2,1,0	0.00111111	0.97	0.001587	0.699799
0,1,0,2,2,3	0.00111111	0.971111	0.003225	0.343801
0,1,0,2,3,0	0.00111111	0.972222	0.006571	0.168169
0,0,0,1,2,2	0.00111111	0.973333	0.001539	0.72166
0,1,0,0,2,0	0.00111111	0.974444	0.004614	0.239969
0,0,1,0,2,2	0.00111111	0.975556	0.001596	0.695847
0,0,1,0,1,2	0.00111111	0.976667	0.001618	0.68637
0,0,1,0,1,1	0.00111111	0.977778	0.001176	0.944761
0,0,1,0,0,2	0.00111111	0.978889	0.004754	0.232869
0,1,0,0,1,0	0.00111111	0.98	0.001796	0.618235
0,0,1,0,2,3	0.00111111	0.981111	0.006215	0.177865
0,0,0,1,0,2	0.00111111	0.982222	0.004642	0.238514
0,1,1,1,1,2	0.00111111	0.983333	0.004715	0.234804
0,1,1,1,2,0	0.00111111	0.984444	0.001535	0.723544
0,0,1,2,0,0	0.00111111	0.985556	0.004754	0.232869
0,1,1,1,2,2	0.00111111	0.986667	0.001631	0.680891
0,1,1,2,1,0	0.00111111	0.987778	0.001572	0.706488
0,0,1,1,2,0	0.00111111	0.988889	0.001576	0.704692
0,1,1,2,2,1	0.00111111	0.99	0.001637	0.678391
0,1,2,0,0,0	0.00111111	0.991111	0.004816	0.229857
0,1,2,1,1,2	0.00111111	0.992222	0.001512	0.734567
0,1,2,1,2,1	0.00111111	0.993333	0.001597	0.695411
0,1,2,1,2,3	0.00111111	0.994444	0.003269	0.339159
0,1,2,1,3,4	0.00111111	0.995556	0.019222	0.0567561
0,1,2,2,0,0	0.00111111	0.996667	0.001642	0.676322
0,1,2,2,1,1	0.00111111	0.997778	0.001528	0.726863
0,1,2,3,2,3	0.00111111	0.998889	0.003169	0.349897
0,1,2,3,3,1	0.00111111	1	0.003244	0.341781
