model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,1,1,1	0.13	0.13	0.001206	123.752
0,0,0,1,1,2	0.05	0.18	0.001591	33.0282
0,0,0,1,2,3	0.0477778	0.227778	0.006508	7.65957
0,0,0,0,0,0	0.0466667	0.274444	0.025836	1.84573
0,0,1,1,1,1	0.0411111	0.315556	0.001846	23.1823
0,0,0,1,2,1	0.04	0.355556	0.00164	25.3648
0,0,0,1,2,2	0.0366667	0.392222	0.001551	24.5024
0,0,1,2,2,2	0.0344444	0.426667	0.001619	21.9984
0,0,1,2,3,4	0.0288889	0.455556	0.01877	1.55514
0,1,2,3,4,5	0.0266667	0.482222	0.153882	0.150643
0,0,1,2,2,3	0.0233333	0.505556	0.003272	7.27769
0,1,0,2,2,2	0.0222222	0.527778	0.001587	14.2982
0,0,1,2,3,2	0.0188889	0.546667	0.00327	5.86838
0,1,0,2,2,3	0.0155556	0.562222	0.003234	4.87021
0,1,1,2,2,2	0.0155556	0.577778	0.001621	9.7321
0,1,0,2,3,2	0.0155556	0.593333	0.003297	4.77684
0,1,2,3,3,3	0.0144444	0.607778	0.006416	2.26966
0,0,1,1,2,1	0.0144444	0.622222	0.001523	9.60855
0,1,1,2,3,4	0.0133333	0.635556	0.018996	0.697874
0,0,1,1,1,2	0.0133333	0.648889	0.001584	8.51775
0,0,1,2,1,1	0.0122222	0.661111	0.001516	8.14954
0,1,0,2,3,4	0.0122222	0.673333	0.019028	0.637903
0,1,1,2,2,3	0.0122222	0.685556	0.003177	3.88232
0,0,0,0,0,1	0.0111111	0.696667	0.007245	1.53962
0,1,1,2,3,2	0.0111111	0.707778	0.003246	3.45024
0,1,1,1,1,1	0.0111111	0.718889	0.007451	1.49674
0,1,2,3,3,4	0.01	0.728889	0.019023	0.520888
0,1,2,2,2,2	0.01	0.738889	0.004754	2.11464
0,1,1,2,3,3	0.01	0.748889	0.003222	3.12491
0,1,2,3,4,4	0.01	0.758889	0.018996	0.521643
0,1,2,3,2,4	0.00888889	0.767778	0.018772	0.468797
0,0,1,2,3,3	0.00888889	0.776667	0.00314	2.84728
0,0,1,2,1,3	0.00888889	0.785556	0.003129	2.85732
0,0,1,1,2,3	0.00888889	0.794444	0.003172	2.81846
0,1,0,1,1,1	0.00888889	0.803333	0.00187	4.78708
0,1,2,3,4,3	0.00777778	0.811111	0.019336	0.397558
0,1,1,0,0,0	0.00777778	0.818889	0.00187	4.184
