model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.545556	0.545556	0.026193	44.6319
0,0,0,0,1,0	0.0577778	0.603333	0.007446	8.17407
0,1,1,1,1,1	0.0311111	0.634444	0.007404	4.30475
0,0,1,0,0,0	0.0266667	0.661111	0.007529	3.6115
0,0,0,1,0,0	0.0266667	0.687778	0.007426	3.66197
0,1,0,0,0,0	0.0233333	0.711111	0.007356	3.2239
0,0,0,1,1,0	0.0222222	0.733333	0.001812	12.5199
0,0,0,0,0,1	0.0144444	0.747778	0.007428	1.95844
0,1,0,1,1,1	0.0133333	0.761111	0.001859	7.25572
0,0,0,1,2,0	0.0133333	0.774444	0.004707	2.85743
0,0,0,1,1,1	0.0122222	0.786667	0.001259	9.81563
0,0,0,0,1,1	0.00777778	0.794444	0.001873	4.17729
0,0,1,0,2,0	0.00666667	0.801111	0.004678	1.42796
0,1,1,0,0,0	0.00666667	0.807778	0.001831	3.65872
0,1,0,1,1,0	0.00666667	0.814444	0.001237	5.41884
0,1,0,0,2,0	0.00666667	0.821111	0.004682	1.42674
0,0,0,1,0,1	0.00666667	0.827778	0.001865	3.5919
0,1,0,1,0,1	0.00555556	0.833333	0.001182	4.7208
0,1,0,0,1,0	0.00555556	0.838889	0.001817	3.06904
0,1,2,0,0,0	0.00444444	0.843333	0.004748	0.935781
0,0,1,1,0,0	0.00444444	0.847778	0.001831	2.4337
0,1,1,1,0,0	0.00333333	0.851111	0.001244	2.68515
0,0,1,1,0,2	0.00333333	0.854444	0.001553	2.15022
0,1,1,2,3,1	0.00333333	0.857778	0.006472	0.513417
0,0,1,1,1,1	0.00333333	0.861111	0.001831	1.82324
0,0,1,0,0,1	0.00333333	0.864444	0.001824	1.83025
0,1,1,2,1,1	0.00333333	0.867778	0.004536	0.733975
0,1,1,2,0,1	0.00333333	0.871111	0.001628	2.05101
0,1,1,1,2,3	0.00333333	0.874444	0.006619	0.501941
0,1,0,0,0,2	0.00333333	0.877778	0.004674	0.712206
0,1,2,1,1,1	0.00333333	0.881111	0.004769	0.697952
0,1,0,1,0,0	0.00333333	0.884444	0.001813	1.84138
