model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.762222	0.762222	0.026394	118.247
0,0,1,0,0,0	0.0322222	0.794444	0.007361	4.48988
0,0,0,0,0,1	0.0288889	0.823333	0.007349	4.01819
0,0,0,0,1,0	0.0222222	0.845556	0.007392	3.05185
0,1,1,1,1,1	0.0188889	0.864444	0.007514	2.54297
0,1,0,0,0,0	0.0188889	0.883333	0.007272	2.62824
0,0,0,1,0,0	0.0166667	0.9	0.007331	2.29503
0,1,0,1,1,1	0.00777778	0.907778	0.001826	4.28501
0,1,1,0,1,1	0.00444444	0.912222	0.00182	2.44844
0,1,1,0,0,1	0.00444444	0.916667	0.001257	3.54708
0,1,0,0,0,1	0.00444444	0.921111	0.001793	2.48538
0,1,1,1,1,0	0.00444444	0.925556	0.00185	2.40866
0,0,0,0,1,1	0.00444444	0.93	0.001885	2.36386
0,0,0,1,0,1	0.00444444	0.934444	0.001845	2.4152
0,1,1,0,1,0	0.00444444	0.938889	0.001164	3.83083
0,0,0,1,1,0	0.00333333	0.942222	0.001827	1.82724
0,0,1,1,0,0	0.00333333	0.945556	0.001791	1.86404
0,1,0,0,1,0	0.00333333	0.948889	0.001826	1.82824
0,0,1,0,0,1	0.00333333	0.952222	0.001813	1.84138
0,1,0,1,0,0	0.00333333	0.955556	0.001899	1.75784
0,1,0,1,1,0	0.00222222	0.957778	0.001286	1.72963
0,0,0,1,1,1	0.00222222	0.96	0.001175	1.89324
0,1,0,0,1,1	0.00222222	0.962222	0.001263	1.76117
0,0,1,0,1,0	0.00222222	0.964444	0.001866	1.19133
0,0,1,1,1,1	0.00222222	0.966667	0.001846	1.20426
0,1,1,0,0,2	0.00222222	0.968889	0.001552	1.43281
0,0,1,2,2,0	0.00111111	0.97	0.001609	0.690216
0,1,0,0,2,0	0.00111111	0.971111	0.004716	0.234754
0,1,0,0,2,1	0.00111111	0.972222	0.001631	0.680891
0,0,1,2,1,1	0.00111111	0.973333	0.001581	0.702459
0,1,0,1,0,1	0.00111111	0.974444	0.001242	0.894497
0,0,1,2,0,2	0.00111111	0.975556	0.001557	0.713305
0,0,1,1,2,2	0.00111111	0.976667	0.000747	1.48797
0,1,0,2,1,0	0.00111111	0.977778	0.001575	0.70514
0,1,1,0,0,0	0.00111111	0.978889	0.001888	0.588055
0,0,1,1,1,0	0.00111111	0.98	0.001263	0.879606
0,0,1,0,2,3	0.00111111	0.981111	0.006437	0.171693
0,0,1,0,2,0	0.00111111	0.982222	0.004743	0.233412
0,0,1,0,1,1	0.00111111	0.983333	0.001232	0.901767
0,1,1,1,0,1	0.00111111	0.984444	0.001781	0.623451
0,1,1,1,0,2	0.00111111	0.985556	0.001488	0.746433
0,0,1,0,0,2	0.00111111	0.986667	0.004815	0.229905
0,0,0,1,2,0	0.00111111	0.987778	0.004632	0.239032
0,1,1,1,1,2	0.00111111	0.988889	0.004809	0.230193
0,1,1,1,2,1	0.00111111	0.99	0.004689	0.236112
0,1,1,2,1,1	0.00111111	0.991111	0.004657	0.237743
0,1,2,0,0,3	0.00111111	0.992222	0.006369	0.173538
0,1,2,0,1,0	0.00111111	0.993333	0.001652	0.672221
0,1,2,1,0,1	0.00111111	0.994444	0.001568	0.708293
0,1,2,1,1,1	0.00111111	0.995556	0.004681	0.236518
0,1,2,1,2,1	0.00111111	0.996667	0.001588	0.699358
0,1,2,2,2,1	0.00111111	0.997778	0.001623	0.684252
0,1,2,3,2,0	0.00111111	0.998889	0.003215	0.344874
0,1,2,3,3,3	0.00111111	1	0.006428	0.171935
