model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.678889	0.678889	0.026034	79.0945
0,0,0,0,0,1	0.0733333	0.752222	0.007302	10.7585
0,0,0,1,0,0	0.0211111	0.773333	0.007293	2.93557
0,1,1,1,1,1	0.0177778	0.791111	0.007494	2.39711
0,0,0,0,1,0	0.0155556	0.806667	0.007467	2.10036
0,0,1,0,0,0	0.0155556	0.822222	0.007368	2.12879
0,1,0,0,0,0	0.0133333	0.835556	0.007371	1.81982
0,1,0,0,0,1	0.0133333	0.848889	0.001835	7.3508
0,0,1,0,0,1	0.01	0.858889	0.001847	5.45877
0,0,0,0,1,1	0.00666667	0.865556	0.001796	3.73015
0,1,1,0,0,1	0.00555556	0.871111	0.00127	4.3933
0,0,0,1,1,0	0.00555556	0.876667	0.001811	3.07922
0,0,1,1,1,1	0.00555556	0.882222	0.001788	3.11891
0,0,1,0,0,2	0.00555556	0.887778	0.004858	1.14439
0,0,1,0,1,1	0.00555556	0.893333	0.001222	4.56609
0,0,1,0,1,0	0.00555556	0.898889	0.001821	3.06228
0,1,1,1,1,0	0.00444444	0.903333	0.001865	2.38925
0,1,0,1,1,1	0.00333333	0.906667	0.001888	1.7681
0,1,1,0,1,0	0.00333333	0.91	0.001215	2.74932
0,1,0,1,0,0	0.00333333	0.913333	0.001908	1.74953
0,1,0,1,2,1	0.00333333	0.916667	0.001626	2.05353
0,0,1,1,0,0	0.00333333	0.92	0.001873	1.78228
0,1,1,0,1,1	0.00333333	0.923333	0.001879	1.77658
0,1,1,0,1,2	0.00333333	0.926667	0.001598	2.08957
0,1,0,1,1,0	0.00333333	0.93	0.001241	2.69164
0,0,1,1,1,2	0.00333333	0.933333	0.001619	2.06243
0,1,1,1,0,0	0.00222222	0.935556	0.001238	1.79678
0,0,1,1,0,1	0.00222222	0.937778	0.001228	1.81143
0,0,0,0,1,2	0.00222222	0.94	0.004783	0.463416
0,0,0,1,2,3	0.00222222	0.942222	0.006551	0.337747
0,1,2,0,0,0	0.00222222	0.944444	0.004789	0.462833
0,1,2,0,0,1	0.00222222	0.946667	0.001604	1.38628
0,1,0,1,2,2	0.00222222	0.948889	0.000891	2.4974
0,1,2,1,1,1	0.00222222	0.951111	0.004773	0.464392
0,0,0,1,0,2	0.00222222	0.953333	0.004661	0.475604
0,0,0,1,0,1	0.00222222	0.955556	0.00192	1.15776
0,0,1,0,2,2	0.00222222	0.957778	0.001563	1.42271
0,1,0,1,1,2	0.00111111	0.958889	0.00152	0.730695
0,1,0,1,0,2	0.00111111	0.96	0.00156	0.711931
0,1,0,0,1,1	0.00111111	0.961111	0.001221	0.909901
0,1,0,2,0,0	0.00111111	0.962222	0.00484	0.228711
0,1,0,2,0,2	0.00111111	0.963333	0.001485	0.747943
0,1,0,2,0,3	0.00111111	0.964444	0.006342	0.174281
0,1,0,2,1,0	0.00111111	0.965556	0.001624	0.68383
0,1,0,2,1,1	0.00111111	0.966667	0.001591	0.698037
0,1,0,2,1,3	0.00111111	0.967778	0.003253	0.340833
0,1,0,2,3,1	0.00111111	0.968889	0.003162	0.350674
0,1,1,0,0,0	0.00111111	0.97	0.001868	0.594363
0,1,0,0,1,0	0.00111111	0.971111	0.001805	0.615146
0,1,1,0,0,2	0.00111111	0.972222	0.001548	0.717458
0,1,0,0,0,2	0.00111111	0.973333	0.004723	0.234405
0,0,1,2,1,1	0.00111111	0.974444	0.001563	0.710562
0,0,1,2,0,0	0.00111111	0.975556	0.004695	0.235809
0,0,1,1,0,2	0.00111111	0.976667	0.001607	0.691076
0,1,1,1,0,1	0.00111111	0.977778	0.001857	0.59789
0,1,1,1,0,2	0.00111111	0.978889	0.001622	0.684675
0,0,1,0,2,1	0.00111111	0.98	0.001548	0.717458
0,0,1,0,1,2	0.00111111	0.981111	0.001562	0.711018
0,1,1,1,1,2	0.00111111	0.982222	0.004721	0.234504
0,1,1,1,2,1	0.00111111	0.983333	0.004758	0.232672
0,1,1,2,1,2	0.00111111	0.984444	0.00155	0.716531
0,1,1,2,1,3	0.00111111	0.985556	0.006303	0.175367
0,0,0,1,2,1	0.00111111	0.986667	0.001521	0.730214
0,0,0,1,1,2	0.00111111	0.987778	0.001597	0.695411
0,1,2,0,0,2	0.00111111	0.988889	0.001566	0.709199
0,1,2,1,0,0	0.00111111	0.99	0.00161	0.689786
0,1,2,1,0,3	0.00111111	0.991111	0.003286	0.337399
0,0,0,1,1,1	0.00111111	0.992222	0.00123	0.903235
0,1,2,1,2,3	0.00111111	0.993333	0.003289	0.33709
0,1,2,2,0,2	0.00111111	0.994444	0.001573	0.706038
0,1,2,2,0,3	0.00111111	0.995556	0.003328	0.333127
0,1,2,2,2,2	0.00111111	0.996667	0.004595	0.240965
0,1,2,3,0,2	0.00111111	0.997778	0.003097	0.358057
0,1,2,3,1,1	0.00111111	0.998889	0.006503	0.169939
0,1,2,3,1,2	0.00111111	1	0.003199	0.346605
