generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2588	0	10	0.263158	none	
ConcentrationScaler	374	407	3	0.0789474	1.94098	
TimeSizeRateMixer	3308	3275	6	0.157895	0.358846	
TimeRootSizeMixer	3820	3154	6	0.157895	0.344594	
EventTimeScaler	12971	12590	1	0.0263158	1.13342	
RootPopulationSizeScaler0	1842	1652	1	0.0263158	0.417139	
LeafPopulationSizeScaler0	2345	1138	1	0.0263158	1.7147	
RootPopulationSizeScaler1	1768	1721	1	0.0263158	0.439337	
LeafPopulationSizeScaler1	2404	1098	1	0.0263158	2.34384	
RootPopulationSizeScaler2	1767	1744	1	0.0263158	0.446711	
LeafPopulationSizeScaler2	2341	1175	1	0.0263158	1.72716	
RootPopulationSizeScaler3	1791	1708	1	0.0263158	0.440186	
LeafPopulationSizeScaler3	2402	1121	1	0.0263158	1.6296	
RootPopulationSizeScaler4	1710	1793	1	0.0263158	0.438747	
LeafPopulationSizeScaler4	2200	1295	1	0.0263158	1.60817	
RootPopulationSizeScaler5	1736	1764	1	0.0263158	0.457884	
LeafPopulationSizeScaler5	2305	1208	1	0.0263158	1.9177	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5208	0	10	0.263158	none	
ConcentrationScaler	720	844	3	0.0789474	1.95924	
TimeSizeRateMixer	6517	6751	6	0.157895	0.36987	
TimeRootSizeMixer	7175	6453	6	0.157895	0.358924	
EventTimeScaler	25284	26078	1	0.0263158	1.16535	
RootPopulationSizeScaler0	3505	3358	1	0.0263158	0.434944	
LeafPopulationSizeScaler0	4447	2429	1	0.0263158	1.92323	
RootPopulationSizeScaler1	3375	3453	1	0.0263158	0.453586	
LeafPopulationSizeScaler1	4448	2426	1	0.0263158	2.61657	
RootPopulationSizeScaler2	3322	3531	1	0.0263158	0.457186	
LeafPopulationSizeScaler2	4309	2581	1	0.0263158	1.91239	
RootPopulationSizeScaler3	3425	3438	1	0.0263158	0.451517	
LeafPopulationSizeScaler3	4465	2424	1	0.0263158	1.83219	
RootPopulationSizeScaler4	3307	3566	1	0.0263158	0.449109	
LeafPopulationSizeScaler4	4034	2797	1	0.0263158	1.73549	
RootPopulationSizeScaler5	3327	3533	1	0.0263158	0.468595	
LeafPopulationSizeScaler5	4292	2565	1	0.0263158	2.13272	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7924	0	10	0.263158	none	
ConcentrationScaler	1063	1241	3	0.0789474	1.96082	
TimeSizeRateMixer	9846	10504	6	0.157895	0.375314	
TimeRootSizeMixer	10586	9900	6	0.157895	0.367721	
EventTimeScaler	38028	40248	1	0.0263158	1.1816	
RootPopulationSizeScaler0	5101	5184	1	0.0263158	0.439825	
LeafPopulationSizeScaler0	6405	3881	1	0.0263158	2.03427	
RootPopulationSizeScaler1	4979	5258	1	0.0263158	0.458311	
LeafPopulationSizeScaler1	6333	3952	1	0.0263158	2.74336	
RootPopulationSizeScaler2	4870	5414	1	0.0263158	0.459976	
LeafPopulationSizeScaler2	6299	3992	1	0.0263158	2.02329	
RootPopulationSizeScaler3	5027	5270	1	0.0263158	0.456885	
LeafPopulationSizeScaler3	6474	3841	1	0.0263158	1.94145	
RootPopulationSizeScaler4	4895	5373	1	0.0263158	0.454157	
LeafPopulationSizeScaler4	5866	4382	1	0.0263158	1.80624	
RootPopulationSizeScaler5	4854	5412	1	0.0263158	0.469963	
LeafPopulationSizeScaler5	6248	4048	1	0.0263158	2.24433	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10575	0	10	0.263158	none	
ConcentrationScaler	1389	1675	3	0.0789474	1.95532	
TimeSizeRateMixer	12979	14077	6	0.157895	0.378049	
TimeRootSizeMixer	13687	13247	6	0.157895	0.372863	
EventTimeScaler	49977	53948	1	0.0263158	1.18972	
RootPopulationSizeScaler0	6722	6963	1	0.0263158	0.444551	
LeafPopulationSizeScaler0	8265	5393	1	0.0263158	2.10478	
RootPopulationSizeScaler1	6579	7038	1	0.0263158	0.461802	
LeafPopulationSizeScaler1	8238	5433	1	0.0263158	2.83782	
RootPopulationSizeScaler2	6396	7292	1	0.0263158	0.461675	
LeafPopulationSizeScaler2	8180	5508	1	0.0263158	2.08789	
RootPopulationSizeScaler3	6600	7086	1	0.0263158	0.460763	
LeafPopulationSizeScaler3	8373	5321	1	0.0263158	2.0125	
RootPopulationSizeScaler4	6494	7178	1	0.0263158	0.457912	
LeafPopulationSizeScaler4	7642	5968	1	0.0263158	1.85202	
RootPopulationSizeScaler5	6413	7251	1	0.0263158	0.471913	
LeafPopulationSizeScaler5	8124	5583	1	0.0263158	2.31839	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13276	0	10	0.263158	none	
ConcentrationScaler	1761	2082	3	0.0789474	1.96737	
TimeSizeRateMixer	16076	17759	6	0.157895	0.380239	
TimeRootSizeMixer	16995	16848	6	0.157895	0.376903	
EventTimeScaler	62382	67955	1	0.0263158	1.19755	
RootPopulationSizeScaler0	8312	8799	1	0.0263158	0.448486	
LeafPopulationSizeScaler0	10212	6869	1	0.0263158	2.16286	
RootPopulationSizeScaler1	8133	8866	1	0.0263158	0.463536	
LeafPopulationSizeScaler1	10076	6984	1	0.0263158	2.9035	
RootPopulationSizeScaler2	7940	9140	1	0.0263158	0.463391	
LeafPopulationSizeScaler2	10053	7033	1	0.0263158	2.13595	
RootPopulationSizeScaler3	8168	8897	1	0.0263158	0.463461	
LeafPopulationSizeScaler3	10227	6864	1	0.0263158	2.06378	
RootPopulationSizeScaler4	8043	9016	1	0.0263158	0.459734	
LeafPopulationSizeScaler4	9427	7591	1	0.0263158	1.88663	
RootPopulationSizeScaler5	7979	9093	1	0.0263158	0.474023	
LeafPopulationSizeScaler5	9995	7104	1	0.0263158	2.37431	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15950	0	10	0.263158	none	
ConcentrationScaler	2132	2488	3	0.0789474	1.97904	
TimeSizeRateMixer	19093	21346	6	0.157895	0.381623	
TimeRootSizeMixer	20164	20396	6	0.157895	0.37903	
EventTimeScaler	74429	81800	1	0.0263158	1.20336	
RootPopulationSizeScaler0	9886	10617	1	0.0263158	0.450147	
LeafPopulationSizeScaler0	12134	8349	1	0.0263158	2.21093	
RootPopulationSizeScaler1	9765	10641	1	0.0263158	0.466414	
LeafPopulationSizeScaler1	11942	8528	1	0.0263158	2.9569	
RootPopulationSizeScaler2	9437	11016	1	0.0263158	0.463939	
