model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.943333	0.943333	0.026001	623.6
0,0,0,1,0,0	0.04	0.983333	0.007306	5.66141
0,1,0,0,0,0	0.00333333	0.986667	0.007357	0.451254
0,0,1,0,1,1	0.00222222	0.988889	0.001198	1.85685
0,1,1,1,1,1	0.00222222	0.991111	0.007215	0.306459
0,0,1,0,0,1	0.00111111	0.992222	0.001846	0.601459
0,0,0,1,1,0	0.00111111	0.993333	0.001809	0.613784
0,0,1,1,0,0	0.00111111	0.994444	0.001874	0.592456
0,0,0,0,1,0	0.00111111	0.995556	0.00742	0.1488
0,1,0,1,1,0	0.00111111	0.996667	0.001263	0.879606
0,1,1,0,1,1	0.00111111	0.997778	0.001831	0.606396
0,0,1,0,0,0	0.00111111	0.998889	0.007335	0.150537
0,1,1,2,1,1	0.00111111	1	0.004863	0.227624
