model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.962222	0.962222	0.02605	952.287
0,0,1,0,0,0	0.00777778	0.97	0.007351	1.05851
0,0,0,0,1,0	0.00555556	0.975556	0.007255	0.764447
0,0,1,0,1,0	0.00333333	0.978889	0.001761	1.89585
0,1,1,1,0,1	0.00333333	0.982222	0.001933	1.72686
0,1,1,0,1,1	0.00222222	0.984444	0.001858	1.19647
0,0,0,0,0,1	0.00222222	0.986667	0.007435	0.297325
0,0,1,1,0,0	0.00222222	0.988889	0.001867	1.19069
0,0,1,1,0,1	0.00111111	0.99	0.001225	0.906926
0,1,0,0,0,0	0.00111111	0.991111	0.007452	0.148156
0,1,0,0,0,1	0.00111111	0.992222	0.001851	0.599831
0,1,0,0,1,1	0.00111111	0.993333	0.00121	0.918183
0,1,1,0,1,0	0.00111111	0.994444	0.001225	0.906926
0,0,0,1,1,0	0.00111111	0.995556	0.001831	0.606396
0,0,0,1,0,0	0.00111111	0.996667	0.00734	0.150434
0,1,1,1,1,0	0.00111111	0.997778	0.001831	0.606396
0,1,1,1,1,1	0.00111111	0.998889	0.00741	0.149002
0,1,1,1,1,2	0.00111111	1	0.004713	0.234904
