generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2639	0	10	0.263158	none	
ConcentrationScaler	396	401	3	0.0789474	2.79244	
TimeSizeRateMixer	730	906	6	0.157895	0.200277	
TimeRootSizeMixer	607	993	6	0.157895	0.0143106	
EventTimeScaler	4126	2047	1	0.0263158	2.459	
RootPopulationSizeScaler0	1781	1710	1	0.0263158	0.4286	
LeafPopulationSizeScaler0	2197	1239	1	0.0263158	1.77627	
RootPopulationSizeScaler1	1801	1655	1	0.0263158	0.422108	
LeafPopulationSizeScaler1	2249	1219	1	0.0263158	1.74612	
RootPopulationSizeScaler2	1777	1689	1	0.0263158	0.43796	
LeafPopulationSizeScaler2	2413	1040	1	0.0263158	1.77691	
RootPopulationSizeScaler3	1696	1770	1	0.0263158	0.446992	
LeafPopulationSizeScaler3	2340	1122	1	0.0263158	2.01573	
RootPopulationSizeScaler4	1725	1728	1	0.0263158	0.435265	
LeafPopulationSizeScaler4	2231	1212	1	0.0263158	2.0832	
RootPopulationSizeScaler5	1822	1622	1	0.0263158	0.413976	
LeafPopulationSizeScaler5	2201	1239	1	0.0263158	1.88514	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5275	0	10	0.263158	none	
ConcentrationScaler	787	775	3	0.0789474	2.88858	
TimeSizeRateMixer	1481	1852	6	0.157895	0.201584	
TimeRootSizeMixer	1180	1981	6	0.157895	0.0137245	
EventTimeScaler	7721	4671	1	0.0263158	2.71526	
RootPopulationSizeScaler0	3473	3457	1	0.0263158	0.443471	
LeafPopulationSizeScaler0	4122	2762	1	0.0263158	1.9378	
RootPopulationSizeScaler1	3407	3489	1	0.0263158	0.432476	
LeafPopulationSizeScaler1	4215	2716	1	0.0263158	1.90848	
RootPopulationSizeScaler2	3410	3513	1	0.0263158	0.447502	
LeafPopulationSizeScaler2	4575	2331	1	0.0263158	2.02695	
RootPopulationSizeScaler3	3318	3604	1	0.0263158	0.454841	
LeafPopulationSizeScaler3	4383	2539	1	0.0263158	2.24065	
RootPopulationSizeScaler4	3413	3495	1	0.0263158	0.449856	
LeafPopulationSizeScaler4	4206	2685	1	0.0263158	2.29286	
RootPopulationSizeScaler5	3471	3441	1	0.0263158	0.426832	
LeafPopulationSizeScaler5	4171	2713	1	0.0263158	2.0704	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7943	0	10	0.263158	none	
ConcentrationScaler	1148	1199	3	0.0789474	2.91863	
TimeSizeRateMixer	2196	2717	6	0.157895	0.202317	
TimeRootSizeMixer	1799	2953	6	0.157895	0.0134294	
EventTimeScaler	11279	7286	1	0.0263158	2.86468	
RootPopulationSizeScaler0	5111	5185	1	0.0263158	0.450059	
LeafPopulationSizeScaler0	5969	4295	1	0.0263158	2.01901	
RootPopulationSizeScaler1	5036	5210	1	0.0263158	0.43901	
LeafPopulationSizeScaler1	6084	4241	1	0.0263158	1.99193	
RootPopulationSizeScaler2	5002	5319	1	0.0263158	0.453212	
LeafPopulationSizeScaler2	6567	3707	1	0.0263158	2.15091	
RootPopulationSizeScaler3	4872	5408	1	0.0263158	0.459914	
LeafPopulationSizeScaler3	6308	3999	1	0.0263158	2.35524	
RootPopulationSizeScaler4	4980	5288	1	0.0263158	0.454777	
LeafPopulationSizeScaler4	6045	4200	1	0.0263158	2.39509	
RootPopulationSizeScaler5	5105	5166	1	0.0263158	0.435277	
LeafPopulationSizeScaler5	6036	4245	1	0.0263158	2.1661	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10616	0	10	0.263158	none	
ConcentrationScaler	1507	1624	3	0.0789474	2.93262	
TimeSizeRateMixer	2880	3585	6	0.157895	0.202261	
TimeRootSizeMixer	2396	3902	6	0.157895	0.0132313	
EventTimeScaler	14611	10044	1	0.0263158	2.95092	
RootPopulationSizeScaler0	6660	6960	1	0.0263158	0.453494	
LeafPopulationSizeScaler0	7721	5872	1	0.0263158	2.06795	
RootPopulationSizeScaler1	6592	6955	1	0.0263158	0.442307	
LeafPopulationSizeScaler1	7880	5792	1	0.0263158	2.04465	
RootPopulationSizeScaler2	6601	7065	1	0.0263158	0.4573	
LeafPopulationSizeScaler2	8473	5147	1	0.0263158	2.23864	
RootPopulationSizeScaler3	6416	7193	1	0.0263158	0.462549	
LeafPopulationSizeScaler3	8081	5578	1	0.0263158	2.4227	
RootPopulationSizeScaler4	6542	7070	1	0.0263158	0.458438	
LeafPopulationSizeScaler4	7854	5727	1	0.0263158	2.46203	
RootPopulationSizeScaler5	6642	6967	1	0.0263158	0.438494	
LeafPopulationSizeScaler5	7859	5775	1	0.0263158	2.23087	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13217	0	10	0.263158	none	
ConcentrationScaler	1863	2058	3	0.0789474	2.94063	
TimeSizeRateMixer	3566	4472	6	0.157895	0.202183	
TimeRootSizeMixer	3098	4889	6	0.157895	0.013132	
EventTimeScaler	17878	12936	1	0.0263158	3.01678	
RootPopulationSizeScaler0	8234	8847	1	0.0263158	0.454937	
LeafPopulationSizeScaler0	9501	7559	1	0.0263158	2.10474	
RootPopulationSizeScaler1	8205	8791	1	0.0263158	0.444618	
LeafPopulationSizeScaler1	9722	7421	1	0.0263158	2.08259	
RootPopulationSizeScaler2	8156	8982	1	0.0263158	0.458132	
LeafPopulationSizeScaler2	10449	6639	1	0.0263158	2.30461	
RootPopulationSizeScaler3	8001	9085	1	0.0263158	0.464661	
LeafPopulationSizeScaler3	9974	7173	1	0.0263158	2.48354	
RootPopulationSizeScaler4	8125	8971	1	0.0263158	0.460519	
LeafPopulationSizeScaler4	9702	7363	1	0.0263158	2.51436	
RootPopulationSizeScaler5	8293	8804	1	0.0263158	0.44246	
LeafPopulationSizeScaler5	9681	7419	1	0.0263158	2.27485	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15822	0	10	0.263158	none	
ConcentrationScaler	2217	2457	3	0.0789474	2.94976	
TimeSizeRateMixer	4269	5418	6	0.157895	0.202236	
TimeRootSizeMixer	3707	5859	6	0.157895	0.0129975	
EventTimeScaler	21049	15877	1	0.0263158	3.0637	
RootPopulationSizeScaler0	9798	10750	1	0.0263158	0.455999	
LeafPopulationSizeScaler0	11294	9211	1	0.0263158	2.13704	
RootPopulationSizeScaler1	9798	10646	1	0.0263158	0.446584	
LeafPopulationSizeScaler1	11561	9059	1	0.0263158	2.11547	
RootPopulationSizeScaler2	9725	10862	1	0.0263158	0.4602	
LeafPopulationSizeScaler2	12336	8207	1	0.0263158	2.34946	
RootPopulationSizeScaler3	9576	10985	1	0.0263158	0.465785	
LeafPopulationSizeScaler3	11866	8757	1	0.0263158	2.53054	
RootPopulationSizeScaler4	9722	10821	1	0.0263158	0.46234	
LeafPopulationSizeScaler4	11485	9042	1	0.0263158	2.55107	
RootPopulationSizeScaler5	9936	10609	1	0.0263158	0.44518	
LeafPopulationSizeScaler5	11560	8996	1	0.0263158	2.31533	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18421	0	10	0.263158	none	
ConcentrationScaler	2584	2930	3	0.0789474	2.95138	
TimeSizeRateMixer	4996	6248	6	0.157895	0.202852	
TimeRootSizeMixer	4311	6851	6	0.157895	0.0128962	
EventTimeScaler	24228	18750	1	0.0263158	3.10429	
RootPopulationSizeScaler0	11332	12566	1	0.0263158	0.457204	
LeafPopulationSizeScaler0	13043	10822	1	0.0263158	2.1649	
RootPopulationSizeScaler1	11380	12428	1	0.0263158	0.44834	
LeafPopulationSizeScaler1	13284	10720	1	0.0263158	2.1417	
RootPopulationSizeScaler2	11314	12649	1	0.0263158	0.462006	
LeafPopulationSizeScaler2	14172	9741	1	0.0263158	2.38796	
RootPopulationSizeScaler3	11136	12807	1	0.0263158	0.467198	
LeafPopulationSizeScaler3	13641	10362	1	0.0263158	2.56339	
RootPopulationSizeScaler4	11249	12651	1	0.0263158	0.463695	
LeafPopulationSizeScaler4	13267	10641	1	0.0263158	2.58319	
RootPopulationSizeScaler5	11533	12412	1	0.0263158	0.446984	
LeafPopulationSizeScaler5	13327	10603	1	0.0263158	2.34448	
generation 80000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	21076	0	10	0.263158	none	
ConcentrationScaler	2960	3368	3	0.0789474	2.95725	
TimeSizeRateMixer	5679	7131	6	0.157895	0.202832	
TimeRootSizeMixer	4895	7858	6	0.157895	0.0127914	
EventTimeScaler	27406	21693	1	0.0263158	3.1394	
RootPopulationSizeScaler0	12949	14344	1	0.0263158	0.45923	
LeafPopulationSizeScaler0	14781	12494	1	0.0263158	2.1863	
RootPopulationSizeScaler1	13003	14198	1	0.0263158	0.45027	
LeafPopulationSizeScaler1	15052	12352	1	0.0263158	2.16337	
RootPopulationSizeScaler2	12855	14503	1	0.0263158	0.463138	
LeafPopulationSizeScaler2	15990	11335	1	0.0263158	2.4197	
RootPopulationSizeScaler3	12690	14642	1	0.0263158	0.467996	
LeafPopulationSizeScaler3	15460	11935	1	0.0263158	2.59434	
RootPopulationSizeScaler4	12789	14520	1	0.0263158	0.464273	
LeafPopulationSizeScaler4	15047	12250	1	0.0263158	2.61169	
RootPopulationSizeScaler5	13155	14188	1	0.0263158	0.448956	
LeafPopulationSizeScaler5	15027	12303	1	0.0263158	2.36449	
generation 90000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	23736	0	10	0.263158	none	
ConcentrationScaler	3314	3778	3	0.0789474	2.96773	
TimeSizeRateMixer	6349	8036	6	0.157895	0.20251	
TimeRootSizeMixer	5494	8757	6	0.157895	0.0127359	
EventTimeScaler	30554	24571	1	0.0263158	3.16815	
RootPopulationSizeScaler0	14437	16179	1	0.0263158	0.459861	
LeafPopulationSizeScaler0	16480	14117	1	0.0263158	2.20367	
RootPopulationSizeScaler1	14550	15951	1	0.0263158	0.451759	
LeafPopulationSizeScaler1	16777	13935	1	0.0263158	2.18248	
RootPopulationSizeScaler2	14386	16273	1	0.0263158	0.464295	
LeafPopulationSizeScaler2	17784	12868	1	0.0263158	2.44815	
RootPopulationSizeScaler3	14174	16462	1	0.0263158	0.468538	
LeafPopulationSizeScaler3	17196	13517	1	0.0263158	2.61844	
RootPopulationSizeScaler4	14319	16326	1	0.0263158	0.465074	
LeafPopulationSizeScaler4	16737	13866	1	0.0263158	2.63324	
RootPopulationSizeScaler5	14679	15976	1	0.0263158	0.450328	
LeafPopulationSizeScaler5	16726	13916	1	0.0263158	2.38322	
generation 100000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	26316	0	10	0.263158	none	
ConcentrationScaler	3713	4241	3	0.0789474	2.97596	
TimeSizeRateMixer	7098	8959	6	0.157895	0.20284	
TimeRootSizeMixer	6131	9678	6	0.157895	0.0126953	
EventTimeScaler	33757	27517	1	0.0263158	3.19393	
RootPopulationSizeScaler0	15931	18074	1	0.0263158	0.460167	
LeafPopulationSizeScaler0	18161	15812	1	0.0263158	2.21621	
RootPopulationSizeScaler1	16126	17787	1	0.0263158	0.452723	
LeafPopulationSizeScaler1	18540	15601	1	0.0263158	2.1989	
RootPopulationSizeScaler2	15911	18162	1	0.0263158	0.464969	
LeafPopulationSizeScaler2	19640	14421	1	0.0263158	2.47214	
RootPopulationSizeScaler3	15725	18320	1	0.0263158	0.469164	
LeafPopulationSizeScaler3	18936	15160	1	0.0263158	2.63938	
RootPopulationSizeScaler4	15938	18137	1	0.0263158	0.466706	
LeafPopulationSizeScaler4	18514	15487	1	0.0263158	2.6557	
RootPopulationSizeScaler5	16240	17803	1	0.0263158	0.45152	
LeafPopulationSizeScaler5	18443	15598	1	0.0263158	2.39939	
