model	post_prob	cumulative_post_prob	prior_prob	bf
0,1,1,1,1,1	0.0877778	0.0877778	0.007431	12.8528
0,0,0,0,0,0	0.0744444	0.162222	0.026137	2.9969
0,1,2,1,1,1	0.0466667	0.208889	0.004792	10.1662
0,1,2,3,4,5	0.0422222	0.251111	0.153118	0.243822
0,0,1,0,0,0	0.0344444	0.285556	0.007173	4.93759
0,1,2,3,1,1	0.02	0.305556	0.006426	3.15547
0,1,2,1,1,3	0.02	0.325556	0.006492	3.12318
0,1,2,3,3,4	0.02	0.345556	0.019064	1.0501
0,1,2,3,1,4	0.0188889	0.364444	0.018976	0.995321
0,1,2,2,2,2	0.0188889	0.383333	0.004867	3.93648
0,1,2,3,4,3	0.0188889	0.402222	0.019136	0.986838
0,1,2,3,4,2	0.0177778	0.42	0.018994	0.934809
0,1,1,1,2,1	0.0177778	0.437778	0.004718	3.81818
0,1,2,3,3,3	0.0177778	0.455556	0.006423	2.79983
0,1,2,1,3,1	0.0166667	0.472222	0.006329	2.66107
0,1,2,1,3,4	0.0144444	0.486667	0.019144	0.750918
0,1,2,3,4,1	0.0144444	0.501111	0.01914	0.751078
0,1,2,1,3,3	0.0133333	0.514444	0.003323	4.05315
0,0,1,0,0,2	0.0133333	0.527778	0.004748	2.83264
0,1,2,3,2,4	0.0122222	0.54	0.019132	0.634368
0,0,1,1,1,1	0.0122222	0.552222	0.001863	6.62931
0,1,2,1,0,1	0.0122222	0.564444	0.001647	7.50035
0,1,2,3,2,2	0.0122222	0.576667	0.006465	1.90154
0,1,1,2,1,1	0.0122222	0.588889	0.004692	2.62476
0,1,2,2,3,2	0.0111111	0.6	0.006493	1.71924
0,0,1,2,0,0	0.0111111	0.611111	0.00463	2.41554
0,1,1,2,3,4	0.01	0.621111	0.018945	0.523075
0,1,1,1,1,2	0.01	0.631111	0.004826	2.08294
0,1,2,1,2,2	0.00888889	0.64	0.001587	5.64233
0,0,1,2,0,3	0.00888889	0.648889	0.006512	1.36827
0,1,2,3,0,4	0.00888889	0.657778	0.019004	0.462964
0,0,1,0,0,1	0.00777778	0.665556	0.001843	4.24541
0,1,1,2,1,3	0.00777778	0.673333	0.00644	1.20936
0,1,2,2,1,2	0.00777778	0.681111	0.001525	5.13232
0,1,2,1,1,2	0.00777778	0.688889	0.001573	4.97547
0,1,2,3,3,1	0.00777778	0.696667	0.003159	2.47356
0,0,1,1,0,1	0.00777778	0.704444	0.001264	6.1937
0,1,1,2,1,2	0.00777778	0.712222	0.001618	4.83687
0,1,1,2,3,1	0.00666667	0.718889	0.006397	1.04244
0,1,2,3,1,3	0.00666667	0.725556	0.00318	2.10379
0,1,2,2,3,1	0.00666667	0.732222	0.003256	2.05453
0,0,1,0,2,0	0.00666667	0.738889	0.004722	1.4146
0,1,2,3,0,0	0.00666667	0.745556	0.006395	1.04277
0,0,1,1,0,0	0.00666667	0.752222	0.001902	3.5219
0,1,1,1,2,3	0.00666667	0.758889	0.006545	1.01871
0,1,2,2,2,1	0.00555556	0.764444	0.001603	3.4795
0,1,2,2,1,1	0.00555556	0.77	0.001585	3.51908
0,0,1,2,3,4	0.00555556	0.775556	0.018881	0.290298
0,1,1,1,0,1	0.00555556	0.781111	0.001869	2.98349
0,1,2,1,3,2	0.00555556	0.786667	0.003212	1.7337
0,0,0,0,0,1	0.00555556	0.792222	0.007353	0.754184
0,1,2,2,3,4	0.00555556	0.797778	0.018813	0.291367
0,1,2,2,2,3	0.00555556	0.803333	0.006532	0.849679
0,1,2,3,4,4	0.00555556	0.808889	0.01897	0.28891
0,1,1,1,0,2	0.00555556	0.814444	0.001543	3.61502
0,0,1,2,0,2	0.00444444	0.818889	0.001533	2.90766
0,1,2,2,1,3	0.00444444	0.823333	0.003051	1.45876
0,1,2,0,0,1	0.00444444	0.827778	0.001705	2.61389
0,1,2,1,0,3	0.00333333	0.831111	0.003186	1.0464
0,1,1,0,1,1	0.00333333	0.834444	0.001862	1.79283
0,1,2,1,0,0	0.00333333	0.837778	0.001591	2.09878
0,0,0,0,1,0	0.00333333	0.841111	0.007233	0.459048
0,1,1,2,2,2	0.00333333	0.844444	0.001493	2.23676
0,1,2,0,1,1	0.00333333	0.847778	0.001546	2.15997
0,1,2,3,0,1	0.00333333	0.851111	0.003126	1.06655
0,0,1,2,2,2	0.00333333	0.854444	0.001524	2.1912
0,1,2,3,1,0	0.00333333	0.857778	0.003258	1.0232
0,1,2,0,0,0	0.00333333	0.861111	0.004734	0.703137
0,0,1,1,2,3	0.00333333	0.864444	0.003214	1.03725
0,1,2,3,2,1	0.00333333	0.867778	0.003226	1.03338
0,0,1,0,2,3	0.00333333	0.871111	0.006479	0.512859
0,0,1,0,2,1	0.00333333	0.874444	0.00159	2.1001
0,1,1,2,3,3	0.00333333	0.877778	0.003232	1.03146
0,1,1,2,2,1	0.00333333	0.881111	0.001669	2.00054
0,1,0,0,0,0	0.00333333	0.884444	0.007377	0.450022
0,1,1,2,2,3	0.00222222	0.886667	0.003259	0.681164
0,0,0,1,0,0	0.00222222	0.888889	0.007301	0.302823
0,1,1,2,3,2	0.00222222	0.891111	0.003187	0.696603
0,0,1,0,1,0	0.00222222	0.893333	0.001738	1.27923
0,0,1,0,2,2	0.00222222	0.895556	0.001536	1.44775
0,1,2,3,3,2	0.00222222	0.897778	0.003194	0.695071
0,1,1,1,2,2	0.00222222	0.9	0.001575	1.41185
0,1,2,0,0,2	0.00222222	0.902222	0.001616	1.37597
0,0,1,1,0,2	0.00222222	0.904444	0.001624	1.36918
0,1,2,0,1,0	0.00222222	0.906667	0.001522	1.46109
0,0,1,1,1,2	0.00222222	0.908889	0.001627	1.36666
0,0,1,1,2,0	0.00222222	0.911111	0.001597	1.39237
0,1,2,3,1,2	0.00222222	0.913333	0.003353	0.662005
0,1,2,0,3,0	0.00222222	0.915556	0.006226	0.355494
0,0,1,2,2,1	0.00222222	0.917778	0.000784	2.83855
0,1,2,0,3,3	0.00222222	0.92	0.003252	0.682635
0,1,2,3,0,3	0.00222222	0.922222	0.003173	0.699686
0,1,1,1,1,0	0.00222222	0.924444	0.001818	1.22284
0,1,1,1,0,0	0.00222222	0.926667	0.001187	1.87408
0,1,2,3,0,2	0.00222222	0.928889	0.003262	0.680535
0,1,1,0,2,1	0.00222222	0.931111	0.001591	1.39763
0,1,2,1,1,0	0.00222222	0.933333	0.001545	1.43931
0,1,1,0,1,2	0.00222222	0.935556	0.001598	1.3915
0,1,1,0,1,0	0.00222222	0.937778	0.00124	1.79388
0,1,1,0,0,2	0.00222222	0.94	0.001588	1.40027
0,0,1,2,2,3	0.00222222	0.942222	0.003331	0.666392
0,0,1,2,3,0	0.00222222	0.944444	0.006473	0.341844
0,1,2,1,2,3	0.00222222	0.946667	0.003237	0.685809
0,1,1,0,0,0	0.00222222	0.948889	0.00183	1.21481
