generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2716	0	10	0.263158	none	
ConcentrationScaler	415	393	3	0.0789474	2.66845	
TimeSizeRateMixer	851	837	6	0.157895	0.190701	
TimeRootSizeMixer	775	963	6	0.157895	0.0281581	
EventTimeScaler	4191	2476	1	0.0263158	2.13382	
RootPopulationSizeScaler0	1813	1548	1	0.0263158	0.417604	
LeafPopulationSizeScaler0	2192	1187	1	0.0263158	1.71551	
RootPopulationSizeScaler1	1645	1716	1	0.0263158	0.444372	
LeafPopulationSizeScaler1	2204	1166	1	0.0263158	1.71595	
RootPopulationSizeScaler2	1670	1708	1	0.0263158	0.434812	
LeafPopulationSizeScaler2	2441	937	1	0.0263158	1.64113	
RootPopulationSizeScaler3	1654	1730	1	0.0263158	0.434602	
LeafPopulationSizeScaler3	2179	1177	1	0.0263158	1.97124	
RootPopulationSizeScaler4	1696	1675	1	0.0263158	0.43062	
LeafPopulationSizeScaler4	2181	1216	1	0.0263158	1.65188	
RootPopulationSizeScaler5	1666	1714	1	0.0263158	0.430339	
LeafPopulationSizeScaler5	2078	1297	1	0.0263158	1.62434	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5316	0	10	0.263158	none	
ConcentrationScaler	798	793	3	0.0789474	2.74652	
TimeSizeRateMixer	1652	1700	6	0.157895	0.195104	
TimeRootSizeMixer	1579	1919	6	0.157895	0.028359	
EventTimeScaler	7836	5346	1	0.0263158	2.32563	
RootPopulationSizeScaler0	3399	3376	1	0.0263158	0.428735	
LeafPopulationSizeScaler0	4134	2691	1	0.0263158	1.88426	
RootPopulationSizeScaler1	3283	3562	1	0.0263158	0.452252	
LeafPopulationSizeScaler1	4173	2633	1	0.0263158	1.88698	
RootPopulationSizeScaler2	3277	3529	1	0.0263158	0.444159	
LeafPopulationSizeScaler2	4631	2178	1	0.0263158	1.89613	
RootPopulationSizeScaler3	3288	3552	1	0.0263158	0.446874	
LeafPopulationSizeScaler3	4205	2610	1	0.0263158	2.19279	
RootPopulationSizeScaler4	3324	3510	1	0.0263158	0.439476	
LeafPopulationSizeScaler4	4068	2780	1	0.0263158	1.78904	
RootPopulationSizeScaler5	3316	3538	1	0.0263158	0.441406	
LeafPopulationSizeScaler5	3994	2848	1	0.0263158	1.75989	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7948	0	10	0.263158	none	
ConcentrationScaler	1164	1182	3	0.0789474	2.80146	
TimeSizeRateMixer	2503	2666	6	0.157895	0.197916	
TimeRootSizeMixer	2335	2858	6	0.157895	0.0284088	
EventTimeScaler	11468	8412	1	0.0263158	2.42095	
RootPopulationSizeScaler0	5103	5139	1	0.0263158	0.435911	
LeafPopulationSizeScaler0	6025	4273	1	0.0263158	1.96982	
RootPopulationSizeScaler1	4843	5451	1	0.0263158	0.455893	
LeafPopulationSizeScaler1	6064	4216	1	0.0263158	1.96942	
RootPopulationSizeScaler2	4916	5355	1	0.0263158	0.449902	
LeafPopulationSizeScaler2	6755	3515	1	0.0263158	2.03046	
RootPopulationSizeScaler3	4875	5428	1	0.0263158	0.450687	
LeafPopulationSizeScaler3	6033	4229	1	0.0263158	2.2812	
RootPopulationSizeScaler4	4918	5385	1	0.0263158	0.444174	
LeafPopulationSizeScaler4	5951	4350	1	0.0263158	1.87061	
RootPopulationSizeScaler5	4926	5410	1	0.0263158	0.445673	
LeafPopulationSizeScaler5	5829	4489	1	0.0263158	1.83045	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10579	0	10	0.263158	none	
ConcentrationScaler	1526	1640	3	0.0789474	2.80685	
TimeSizeRateMixer	3349	3588	6	0.157895	0.200381	
TimeRootSizeMixer	3114	3748	6	0.157895	0.0286097	
EventTimeScaler	14931	11569	1	0.0263158	2.47713	
RootPopulationSizeScaler0	6700	6928	1	0.0263158	0.439922	
LeafPopulationSizeScaler0	7860	5803	1	0.0263158	2.02521	
RootPopulationSizeScaler1	6410	7290	1	0.0263158	0.458434	
LeafPopulationSizeScaler1	7866	5791	1	0.0263158	2.02344	
RootPopulationSizeScaler2	6522	7127	1	0.0263158	0.454057	
LeafPopulationSizeScaler2	8670	4919	1	0.0263158	2.11344	
RootPopulationSizeScaler3	6490	7194	1	0.0263158	0.454561	
LeafPopulationSizeScaler3	7899	5756	1	0.0263158	2.3535	
RootPopulationSizeScaler4	6460	7229	1	0.0263158	0.445772	
LeafPopulationSizeScaler4	7703	5970	1	0.0263158	1.91262	
RootPopulationSizeScaler5	6463	7233	1	0.0263158	0.447626	
LeafPopulationSizeScaler5	7637	6068	1	0.0263158	1.87939	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13187	0	10	0.263158	none	
ConcentrationScaler	1910	2039	3	0.0789474	2.82558	
TimeSizeRateMixer	4162	4549	6	0.157895	0.201356	
TimeRootSizeMixer	3856	4677	6	0.157895	0.0286408	
EventTimeScaler	18370	14717	1	0.0263158	2.52182	
RootPopulationSizeScaler0	8278	8788	1	0.0263158	0.44233	
LeafPopulationSizeScaler0	9645	7432	1	0.0263158	2.06114	
RootPopulationSizeScaler1	8015	9160	1	0.0263158	0.461005	
LeafPopulationSizeScaler1	9648	7435	1	0.0263158	2.06415	
RootPopulationSizeScaler2	8077	9017	1	0.0263158	0.455468	
LeafPopulationSizeScaler2	10672	6380	1	0.0263158	2.18103	
RootPopulationSizeScaler3	8087	9047	1	0.0263158	0.457711	
LeafPopulationSizeScaler3	9796	7351	1	0.0263158	2.40482	
RootPopulationSizeScaler4	8062	9098	1	0.0263158	0.447867	
LeafPopulationSizeScaler4	9482	7646	1	0.0263158	1.94788	
RootPopulationSizeScaler5	8074	9090	1	0.0263158	0.449204	
LeafPopulationSizeScaler5	9405	7729	1	0.0263158	1.91153	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15733	0	10	0.263158	none	
ConcentrationScaler	2273	2461	3	0.0789474	2.83804	
TimeSizeRateMixer	4956	5490	6	0.157895	0.201518	
TimeRootSizeMixer	4562	5681	6	0.157895	0.0284739	
