model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.925556	0.925556	0.025826	468.975
0,0,0,0,1,0	0.0288889	0.954444	0.007298	4.04648
0,0,1,0,0,0	0.0144444	0.968889	0.007444	1.9542
0,0,1,0,1,0	0.0111111	0.98	0.001911	5.86838
0,0,1,0,2,0	0.00555556	0.985556	0.004729	1.17576
0,0,0,0,0,1	0.00444444	0.99	0.007252	0.611129
0,1,0,0,0,0	0.00222222	0.992222	0.007429	0.297567
0,0,0,1,1,1	0.00111111	0.993333	0.001247	0.890906
0,0,1,1,1,1	0.00111111	0.994444	0.001837	0.604411
0,0,0,1,0,0	0.00111111	0.995556	0.007322	0.150806
0,1,0,1,0,0	0.00111111	0.996667	0.001776	0.625209
0,1,0,1,2,0	0.00111111	0.997778	0.001624	0.68383
0,1,1,1,0,1	0.00111111	0.998889	0.001781	0.623451
0,1,1,2,3,2	0.00111111	1	0.003272	0.338847
