generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2646	0	10	0.263158	none	
ConcentrationScaler	378	426	3	0.0789474	2.49617	
TimeSizeRateMixer	1265	1450	6	0.157895	0.266515	
TimeRootSizeMixer	1468	1317	6	0.157895	0.216937	
EventTimeScaler	5981	4631	1	0.0263158	1.00099	
RootPopulationSizeScaler0	1750	1634	1	0.0263158	0.441503	
LeafPopulationSizeScaler0	2330	1067	1	0.0263158	1.69024	
RootPopulationSizeScaler1	1733	1647	1	0.0263158	0.449387	
LeafPopulationSizeScaler1	2270	1107	1	0.0263158	1.66507	
RootPopulationSizeScaler2	1740	1665	1	0.0263158	0.438562	
LeafPopulationSizeScaler2	2298	1087	1	0.0263158	1.43733	
RootPopulationSizeScaler3	1757	1614	1	0.0263158	0.43615	
LeafPopulationSizeScaler3	2221	1151	1	0.0263158	1.92491	
RootPopulationSizeScaler4	1710	1638	1	0.0263158	0.437422	
LeafPopulationSizeScaler4	2397	1015	1	0.0263158	1.82485	
RootPopulationSizeScaler5	1728	1669	1	0.0263158	0.442866	
LeafPopulationSizeScaler5	2227	1177	1	0.0263158	1.29443	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5340	0	10	0.263158	none	
ConcentrationScaler	745	855	3	0.0789474	2.53107	
TimeSizeRateMixer	2488	2877	6	0.157895	0.270192	
TimeRootSizeMixer	2917	2739	6	0.157895	0.227784	
EventTimeScaler	11630	9894	1	0.0263158	1.06136	
RootPopulationSizeScaler0	3316	3397	1	0.0263158	0.450529	
LeafPopulationSizeScaler0	4269	2441	1	0.0263158	1.87063	
RootPopulationSizeScaler1	3260	3481	1	0.0263158	0.456703	
LeafPopulationSizeScaler1	4217	2467	1	0.0263158	1.85199	
RootPopulationSizeScaler2	3417	3319	1	0.0263158	0.454924	
LeafPopulationSizeScaler2	4368	2364	1	0.0263158	1.61496	
RootPopulationSizeScaler3	3349	3328	1	0.0263158	0.447921	
LeafPopulationSizeScaler3	4186	2505	1	0.0263158	2.14343	
RootPopulationSizeScaler4	3275	3374	1	0.0263158	0.449705	
LeafPopulationSizeScaler4	4436	2312	1	0.0263158	2.0572	
RootPopulationSizeScaler5	3285	3407	1	0.0263158	0.451434	
LeafPopulationSizeScaler5	4114	2629	1	0.0263158	1.4129	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7978	0	10	0.263158	none	
ConcentrationScaler	1091	1247	3	0.0789474	2.55111	
TimeSizeRateMixer	3798	4416	6	0.157895	0.272626	
TimeRootSizeMixer	4333	4178	6	0.157895	0.232708	
EventTimeScaler	17296	15354	1	0.0263158	1.09253	
RootPopulationSizeScaler0	4895	5202	1	0.0263158	0.455359	
LeafPopulationSizeScaler0	6189	3929	1	0.0263158	1.96359	
RootPopulationSizeScaler1	4778	5381	1	0.0263158	0.457995	
LeafPopulationSizeScaler1	6128	3951	1	0.0263158	1.9457	
RootPopulationSizeScaler2	5015	5135	1	0.0263158	0.459787	
LeafPopulationSizeScaler2	6317	3775	1	0.0263158	1.70766	
RootPopulationSizeScaler3	4961	5095	1	0.0263158	0.454118	
LeafPopulationSizeScaler3	6131	3948	1	0.0263158	2.26811	
RootPopulationSizeScaler4	4838	5197	1	0.0263158	0.453217	
LeafPopulationSizeScaler4	6444	3709	1	0.0263158	2.17962	
RootPopulationSizeScaler5	4928	5176	1	0.0263158	0.458451	
LeafPopulationSizeScaler5	5970	4157	1	0.0263158	1.47596	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10621	0	10	0.263158	none	
ConcentrationScaler	1476	1677	3	0.0789474	2.58421	
TimeSizeRateMixer	5083	5988	6	0.157895	0.274709	
TimeRootSizeMixer	5715	5691	6	0.157895	0.235613	
EventTimeScaler	22823	20842	1	0.0263158	1.11265	
RootPopulationSizeScaler0	6547	6952	1	0.0263158	0.460682	
LeafPopulationSizeScaler0	8051	5526	1	0.0263158	2.01879	
RootPopulationSizeScaler1	6309	7276	1	0.0263158	0.460028	
LeafPopulationSizeScaler1	7975	5545	1	0.0263158	2.00549	
RootPopulationSizeScaler2	6558	7023	1	0.0263158	0.462275	
LeafPopulationSizeScaler2	8242	5253	1	0.0263158	1.77234	
RootPopulationSizeScaler3	6554	6922	1	0.0263158	0.458359	
LeafPopulationSizeScaler3	8035	5478	1	0.0263158	2.34634	
RootPopulationSizeScaler4	6417	7044	1	0.0263158	0.455792	
LeafPopulationSizeScaler4	8329	5232	1	0.0263158	2.25975	
RootPopulationSizeScaler5	6483	7018	1	0.0263158	0.461356	
LeafPopulationSizeScaler5	7783	5763	1	0.0263158	1.51782	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13221	0	10	0.263158	none	
ConcentrationScaler	1840	2105	3	0.0789474	2.59261	
TimeSizeRateMixer	6396	7543	6	0.157895	0.276403	
TimeRootSizeMixer	7117	7245	6	0.157895	0.237524	
EventTimeScaler	28236	26465	1	0.0263158	1.12501	
RootPopulationSizeScaler0	8152	8783	1	0.0263158	0.463427	
LeafPopulationSizeScaler0	9896	7122	1	0.0263158	2.06294	
RootPopulationSizeScaler1	7885	9142	1	0.0263158	0.461485	
LeafPopulationSizeScaler1	9941	7066	1	0.0263158	2.05992	
RootPopulationSizeScaler2	8141	8881	1	0.0263158	0.464696	
LeafPopulationSizeScaler2	10141	6807	1	0.0263158	1.81515	
RootPopulationSizeScaler3	8135	8786	1	0.0263158	0.460909	
LeafPopulationSizeScaler3	9954	7016	1	0.0263158	2.40584	
RootPopulationSizeScaler4	7992	8893	1	0.0263158	0.457706	
LeafPopulationSizeScaler4	10266	6722	1	0.0263158	2.32227	
RootPopulationSizeScaler5	8053	8874	1	0.0263158	0.463221	
LeafPopulationSizeScaler5	9650	7332	1	0.0263158	1.55392	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15862	0	10	0.263158	none	
ConcentrationScaler	2229	2543	3	0.0789474	2.5997	
TimeSizeRateMixer	7639	9038	6	0.157895	0.276954	
TimeRootSizeMixer	8374	8722	6	0.157895	0.238671	
EventTimeScaler	33430	31942	1	0.0263158	1.13516	
RootPopulationSizeScaler0	9725	10557	1	0.0263158	0.465629	
LeafPopulationSizeScaler0	11678	8693	1	0.0263158	2.09637	
RootPopulationSizeScaler1	9452	10920	1	0.0263158	0.463803	
LeafPopulationSizeScaler1	11666	8701	1	0.0263158	2.08934	
RootPopulationSizeScaler2	9695	10687	1	0.0263158	0.466269	
LeafPopulationSizeScaler2	11985	8299	1	0.0263158	1.84999	
RootPopulationSizeScaler3	9710	10567	1	0.0263158	0.462781	
LeafPopulationSizeScaler3	11749	8563	1	0.0263158	2.44835	
RootPopulationSizeScaler4	9580	10652	1	0.0263158	0.460626	
LeafPopulationSizeScaler4	12172	8172	1	0.0263158	2.37394	
RootPopulationSizeScaler5	9618	10669	1	0.0263158	0.465315	
LeafPopulationSizeScaler5	11456	8879	1	0.0263158	1.57896	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18445	0	10	0.263158	none	
ConcentrationScaler	2566	2983	3	0.0789474	2.60008	
