model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.933333	0.933333	0.025914	526.249
0,0,0,1,0,0	0.05	0.983333	0.007389	7.07033
0,0,0,0,0,1	0.00222222	0.985556	0.007495	0.294927
0,1,1,0,1,1	0.00222222	0.987778	0.00181	1.22825
0,0,1,0,0,0	0.00222222	0.99	0.00726	0.304546
0,0,0,1,1,1	0.00111111	0.991111	0.001229	0.903971
0,0,1,0,0,1	0.00111111	0.992222	0.00185	0.600156
0,0,1,1,0,0	0.00111111	0.993333	0.001877	0.591507
0,0,1,1,1,1	0.00111111	0.994444	0.001913	0.580355
0,1,0,0,0,0	0.00111111	0.995556	0.007378	0.149653
0,1,0,1,0,0	0.00111111	0.996667	0.00181	0.613444
0,0,0,1,1,0	0.00111111	0.997778	0.001894	0.586188
0,1,1,1,0,0	0.00111111	0.998889	0.001312	0.846713
0,1,1,1,1,1	0.00111111	1	0.007396	0.149286
