model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.166667	0.166667	0.026083	7.46783
0,0,0,1,0,0	0.11	0.276667	0.007232	16.9665
0,0,0,1,1,1	0.0788889	0.355556	0.001174	72.8661
0,0,0,1,2,2	0.0366667	0.392222	0.001571	24.19
0,0,0,1,0,1	0.0333333	0.425556	0.001876	18.3465
0,0,0,1,2,3	0.03	0.455556	0.006631	4.6332
0,0,0,1,0,2	0.0288889	0.484444	0.004679	6.32808
0,0,0,1,1,0	0.0255556	0.51	0.001874	13.9683
0,0,0,1,2,0	0.0222222	0.532222	0.004759	4.75291
0,0,1,1,1,1	0.0144444	0.546667	0.0018	8.12765
0,1,0,0,0,0	0.0144444	0.561111	0.007397	1.96671
0,1,1,2,1,1	0.0133333	0.574444	0.004725	2.84649
0,0,0,1,1,2	0.0122222	0.586667	0.001591	7.76478
0,1,0,2,2,2	0.0111111	0.597778	0.001556	7.20981
0,0,0,1,2,1	0.0111111	0.608889	0.001656	6.77376
0,0,1,2,0,0	0.0111111	0.62	0.004803	2.32813
0,0,0,0,0,1	0.01	0.63	0.007407	1.35361
0,0,1,2,3,4	0.01	0.64	0.018921	0.523751
0,1,0,1,1,1	0.01	0.65	0.001885	5.34853
0,1,1,2,2,2	0.00888889	0.658889	0.001611	5.55814
0,1,1,1,1,1	0.00888889	0.667778	0.007422	1.19941
0,0,1,2,1,1	0.00888889	0.676667	0.001584	5.65303
0,1,1,0,0,0	0.00888889	0.685556	0.001905	4.69896
0,1,2,3,4,5	0.00777778	0.693333	0.153236	0.043316
0,1,2,3,2,2	0.00777778	0.701111	0.006392	1.2185
0,0,1,2,2,3	0.00777778	0.708889	0.003219	2.42731
0,1,1,2,3,4	0.00777778	0.716667	0.01894	0.406034
0,0,1,2,3,2	0.00777778	0.724444	0.003324	2.35039
0,1,0,2,0,0	0.00666667	0.731111	0.004608	1.44976
0,1,2,2,2,2	0.00666667	0.737778	0.004711	1.41791
0,0,1,0,0,0	0.00666667	0.744444	0.007421	0.897669
0,0,1,2,2,2	0.00666667	0.751111	0.001617	4.14382
0,1,1,2,0,3	0.00555556	0.756667	0.003211	1.73424
0,1,0,2,3,2	0.00555556	0.762222	0.00323	1.72401
0,0,1,2,1,3	0.00555556	0.767778	0.003248	1.71442
0,1,0,2,1,1	0.00555556	0.773333	0.001582	3.52576
0,0,1,2,3,3	0.00555556	0.778889	0.003163	1.76065
0,1,1,2,1,3	0.00555556	0.784444	0.006313	0.879348
0,1,1,0,1,0	0.00555556	0.79	0.001262	4.42119
0,0,1,2,3,0	0.00555556	0.795556	0.006331	0.876832
0,0,0,0,1,0	0.00444444	0.8	0.007447	0.59501
0,0,1,1,1,0	0.00444444	0.804444	0.001212	3.67894
0,1,1,2,1,2	0.00444444	0.808889	0.001528	2.91719
0,1,0,2,3,1	0.00444444	0.813333	0.003217	1.38325
0,0,1,1,0,1	0.00444444	0.817778	0.001145	3.89448
0,1,1,2,3,1	0.00444444	0.822222	0.006443	0.688425
0,1,1,2,0,0	0.00444444	0.826667	0.001582	2.81746
0,1,2,3,4,4	0.00444444	0.831111	0.018878	0.232017
0,0,1,2,0,3	0.00444444	0.835556	0.006388	0.694391
0,1,0,1,1,0	0.00444444	0.84	0.001239	3.59867
0,1,1,2,3,3	0.00333333	0.843333	0.003168	1.05236
0,0,1,1,2,1	0.00333333	0.846667	0.001569	2.12826
0,1,2,3,0,0	0.00333333	0.85	0.006267	0.530321
0,0,1,2,2,1	0.00333333	0.853333	0.0008	4.17726
0,0,1,2,0,2	0.00333333	0.856667	0.001569	2.12826
0,1,2,1,2,2	0.00333333	0.86	0.001577	2.11744
0,1,2,1,1,1	0.00333333	0.863333	0.004771	0.697658
0,1,1,2,2,1	0.00333333	0.866667	0.001562	2.13781
0,1,0,2,0,1	0.00333333	0.87	0.001636	2.04096
0,1,1,2,2,3	0.00333333	0.873333	0.003286	1.01445
0,1,0,2,0,3	0.00333333	0.876667	0.006479	0.512859
0,1,0,2,3,4	0.00333333	0.88	0.019198	0.170865
0,1,2,3,3,3	0.00333333	0.883333	0.006293	0.528116
0,1,1,2,3,2	0.00333333	0.886667	0.003292	1.0126
0,1,0,2,3,0	0.00333333	0.89	0.006419	0.517684
0,1,0,2,2,0	0.00333333	0.893333	0.001601	2.08565
0,1,1,2,3,0	0.00333333	0.896667	0.003138	1.06246
0,1,0,0,0,1	0.00222222	0.898889	0.001843	1.20622
