model	post_prob	cumulative_post_prob	prior_prob	bf
0,1,2,3,4,5	0.222222	0.222222	0.153991	1.56968
0,1,2,1,3,4	0.0977778	0.32	0.018917	5.62057
0,1,1,1,2,3	0.0788889	0.398889	0.006382	13.3342
0,1,2,2,3,4	0.0644444	0.463333	0.018695	3.61572
0,1,1,2,3,4	0.0644444	0.527778	0.01882	3.59124
0,1,2,3,2,4	0.05	0.577778	0.01892	2.72916
0,1,2,1,2,3	0.0411111	0.618889	0.003182	13.4309
0,1,1,1,1,2	0.03	0.648889	0.004763	6.46242
0,0,1,0,2,3	0.03	0.678889	0.006416	4.7895
0,1,2,0,3,4	0.0255556	0.704444	0.018974	1.35597
0,0,1,0,1,2	0.0244444	0.728889	0.00149	16.7917
0,1,1,2,1,3	0.0222222	0.751111	0.006358	3.55187
0,1,2,3,1,4	0.02	0.771111	0.019123	1.0468
0,1,2,3,4,4	0.0155556	0.786667	0.018897	0.820382
0,0,0,0,1,2	0.0133333	0.8	0.004606	2.92038
0,1,1,2,2,3	0.0122222	0.812222	0.003175	3.88478
0,1,2,1,1,3	0.0122222	0.824444	0.00651	1.88831
0,1,2,2,2,3	0.0122222	0.836667	0.006437	1.90987
0,0,1,2,3,4	0.0122222	0.848889	0.019039	0.637527
0,1,2,3,3,4	0.0111111	0.86	0.018907	0.583039
0,1,2,1,3,3	0.0111111	0.871111	0.00326	3.43538
0,1,2,0,2,3	0.01	0.881111	0.003215	3.13174
0,1,1,0,2,3	0.00888889	0.89	0.003197	2.79635
0,1,1,1,2,2	0.00777778	0.897778	0.001594	4.90982
0,1,2,2,1,3	0.00777778	0.905556	0.003201	2.441
0,0,1,2,1,3	0.00666667	0.912222	0.003174	2.10778
0,0,0,0,0,1	0.00666667	0.918889	0.007321	0.910023
0,0,0,1,2,3	0.00555556	0.924444	0.006409	0.866093
0,1,1,2,3,3	0.00555556	0.93	0.003286	1.69453
0,1,2,0,1,3	0.00444444	0.934444	0.003258	1.36579
0,1,2,3,2,2	0.00444444	0.938889	0.006477	0.684788
0,0,1,1,2,3	0.00444444	0.943333	0.00338	1.31633
0,1,2,2,3,3	0.00444444	0.947778	0.003239	1.37383
0,1,1,0,1,2	0.00444444	0.952222	0.001564	2.84994
0,1,0,0,2,3	0.00444444	0.956667	0.00641	0.691992
0,0,1,0,2,2	0.00444444	0.961111	0.001603	2.78049
0,0,1,1,1,2	0.00333333	0.964444	0.001561	2.13918
0,1,2,3,4,2	0.00333333	0.967778	0.018895	0.173659
0,0,1,2,2,3	0.00333333	0.971111	0.003139	1.06212
0,0,1,0,0,2	0.00222222	0.973333	0.004688	0.472852
0,1,0,2,2,3	0.00222222	0.975556	0.003185	0.697042
0,1,1,0,2,2	0.00222222	0.977778	0.000772	2.88271
0,0,0,1,2,2	0.00222222	0.98	0.001586	1.40204
0,0,0,0,1,1	0.00222222	0.982222	0.001858	1.19647
0,1,0,1,2,3	0.00222222	0.984444	0.003408	0.651286
0,1,0,2,3,4	0.00222222	0.986667	0.019103	0.11436
0,0,1,0,1,1	0.00222222	0.988889	0.001249	1.78094
0,1,0,0,0,2	0.00111111	0.99	0.004774	0.231889
0,1,0,2,3,3	0.00111111	0.991111	0.003199	0.346605
0,1,2,0,3,3	0.00111111	0.992222	0.003208	0.345629
0,1,2,0,0,3	0.00111111	0.993333	0.006456	0.171184
0,0,0,1,0,2	0.00111111	0.994444	0.004641	0.238566
0,0,1,1,2,2	0.00111111	0.995556	0.000834	1.33264
0,0,1,2,3,1	0.00111111	0.996667	0.003233	0.342948
0,1,2,1,2,2	0.00111111	0.997778	0.001578	0.703797
0,0,1,0,2,1	0.00111111	0.998889	0.001581	0.702459
0,1,2,1,3,2	0.00111111	1	0.003153	0.351678
