model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.938889	0.938889	0.026269	569.494
0,0,0,0,0,1	0.0155556	0.954444	0.007145	2.19572
0,0,1,0,0,0	0.01	0.964444	0.007339	1.36625
0,1,0,0,0,0	0.00888889	0.973333	0.007649	1.16355
0,1,1,1,1,1	0.00333333	0.976667	0.007239	0.458664
0,0,1,0,0,1	0.00333333	0.98	0.001929	1.73045
0,1,1,0,0,0	0.00333333	0.983333	0.0018	1.8547
0,1,1,1,0,0	0.00222222	0.985556	0.001203	1.84912
0,0,0,0,1,0	0.00222222	0.987778	0.007391	0.299108
0,0,0,0,1,1	0.00222222	0.99	0.001915	1.16079
0,1,0,0,0,1	0.00111111	0.991111	0.001796	0.618235
0,1,0,0,1,0	0.00111111	0.992222	0.001753	0.633427
0,1,0,1,1,1	0.00111111	0.993333	0.00189	0.587431
0,0,1,0,0,2	0.00111111	0.994444	0.004708	0.235155
0,0,0,1,0,1	0.00111111	0.995556	0.001824	0.608727
0,1,1,1,1,0	0.00111111	0.996667	0.001841	0.603096
0,0,0,1,0,0	0.00111111	0.997778	0.007499	0.14722
0,1,1,1,1,2	0.00111111	0.998889	0.00478	0.231596
0,1,1,2,0,0	0.00111111	1	0.001599	0.694539
