model	post_prob	cumulative_post_prob	prior_prob	bf
0,1,1,1,1,1	0.138889	0.138889	0.007381	21.6908
0,0,1,1,1,1	0.0522222	0.191111	0.001876	29.3157
0,1,2,3,4,5	0.0455556	0.236667	0.153784	0.26264
0,1,2,2,2,2	0.0366667	0.273333	0.00481	7.87509
0,1,1,2,1,1	0.0344444	0.307778	0.004727	7.51101
0,1,1,1,2,1	0.0277778	0.335556	0.004799	5.92505
0,1,1,2,2,1	0.0277778	0.363333	0.001585	17.9976
0,1,1,2,3,1	0.0233333	0.386667	0.006349	3.73903
0,1,2,3,2,2	0.0211111	0.407778	0.006332	3.38437
0,1,2,3,3,4	0.0211111	0.428889	0.01938	1.09125
0,1,2,1,1,1	0.02	0.448889	0.004649	4.36939
0,1,2,3,3,3	0.02	0.468889	0.006402	3.16737
0,0,1,2,1,1	0.02	0.488889	0.001583	12.8717
0,1,2,3,4,1	0.0188889	0.507778	0.019231	0.981868
0,1,2,2,3,2	0.0177778	0.525556	0.006394	2.81261
0,1,1,1,1,2	0.0177778	0.543333	0.004754	3.78913
0,1,2,2,2,1	0.0166667	0.56	0.001526	11.09
0,1,2,3,4,2	0.0166667	0.576667	0.018791	0.885033
0,1,2,2,3,4	0.0166667	0.593333	0.01934	0.859429
0,1,2,1,3,1	0.0155556	0.608889	0.006488	2.41967
0,0,1,2,2,3	0.0144444	0.623333	0.003275	4.4605
0,1,1,2,2,2	0.0133333	0.636667	0.001636	8.24658
0,1,2,3,4,3	0.0133333	0.65	0.019101	0.693963
0,0,1,2,2,2	0.0122222	0.662222	0.001593	7.75502
0,1,1,2,3,2	0.0122222	0.674444	0.003156	3.90824
0,1,2,3,4,4	0.0122222	0.686667	0.019137	0.634199
0,0,1,2,3,4	0.0122222	0.698889	0.018921	0.64158
0,1,2,1,2,1	0.0111111	0.71	0.001513	7.41504
0,0,1,1,2,1	0.0111111	0.721111	0.001604	6.99372
0,0,1,1,1,2	0.0111111	0.732222	0.001541	7.2801
0,1,2,2,2,3	0.01	0.742222	0.00645	1.55595
0,1,2,1,1,2	0.01	0.752222	0.001521	6.63093
0,1,1,2,3,4	0.01	0.762222	0.01878	0.527759
0,1,1,2,2,3	0.01	0.772222	0.003199	3.14745
0,1,2,3,3,1	0.01	0.782222	0.003255	3.09313
0,1,2,2,1,1	0.01	0.792222	0.001632	6.17924
0,1,2,3,2,4	0.00888889	0.801111	0.019113	0.460273
0,1,2,2,3,1	0.00888889	0.81	0.003303	2.70632
0,1,2,3,1,4	0.00888889	0.818889	0.019067	0.461405
0,1,1,1,2,3	0.00888889	0.827778	0.006387	1.39523
0,0,1,2,2,1	0.00777778	0.835556	0.000808	9.69358
0,0,1,1,2,2	0.00777778	0.843333	0.000771	10.1591
0,1,1,2,1,2	0.00777778	0.851111	0.001667	4.69447
0,1,1,2,3,3	0.00777778	0.858889	0.003222	2.42504
0,1,2,3,3,2	0.00666667	0.865556	0.003177	2.10579
0,0,1,2,1,3	0.00666667	0.872222	0.003135	2.13409
0,1,2,3,1,1	0.00666667	0.878889	0.006393	1.04309
0,1,2,3,2,1	0.00666667	0.885556	0.003293	2.03137
0,1,2,1,2,3	0.00555556	0.891111	0.00319	1.7457
0,1,2,2,1,2	0.00555556	0.896667	0.001576	3.53921
0,0,1,2,3,1	0.00555556	0.902222	0.003202	1.73913
0,0,0,1,1,0	0.00555556	0.907778	0.001874	2.97552
0,1,2,1,1,3	0.00555556	0.913333	0.006392	0.868411
0,1,1,1,2,2	0.00444444	0.917778	0.001554	2.86831
0,1,2,3,2,3	0.00444444	0.922222	0.003117	1.42777
0,1,2,1,2,2	0.00444444	0.926667	0.001612	2.76494
0,1,2,3,1,2	0.00444444	0.931111	0.003275	1.35868
0,1,2,2,3,3	0.00444444	0.935556	0.003199	1.39106
0,1,2,1,3,3	0.00444444	0.94	0.003194	1.39325
0,1,1,2,1,3	0.00333333	0.943333	0.006405	0.518823
0,0,1,1,2,3	0.00333333	0.946667	0.003195	1.04344
0,0,1,2,3,3	0.00333333	0.95	0.003168	1.05236
0,0,0,1,1,1	0.00333333	0.953333	0.001204	2.77446
0,1,2,2,1,3	0.00333333	0.956667	0.003112	1.07136
0,0,0,1,2,3	0.00333333	0.96	0.006364	0.522187
0,0,1,1,1,0	0.00222222	0.962222	0.001206	1.84452
0,0,0,0,0,0	0.00222222	0.964444	0.026106	0.0830855
0,1,0,2,3,4	0.00222222	0.966667	0.019178	0.113904
0,1,2,1,3,4	0.00222222	0.968889	0.018984	0.115091
0,0,0,1,0,2	0.00222222	0.971111	0.004711	0.470533
0,0,0,1,2,0	0.00222222	0.973333	0.004625	0.479323
0,0,1,2,1,2	0.00222222	0.975556	0.000791	2.81341
0,1,0,1,1,0	0.00222222	0.977778	0.001186	1.87566
0,1,0,1,1,1	0.00222222	0.98	0.001807	1.2303
0,0,1,2,1,0	0.00222222	0.982222	0.001609	1.38197
0,1,2,3,2,0	0.00222222	0.984444	0.003192	0.695508
0,1,0,1,2,0	0.00111111	0.985556	0.001527	0.72734
0,1,0,2,1,1	0.00111111	0.986667	0.001496	0.742435
0,1,1,1,1,0	0.00111111	0.987778	0.001888	0.588055
0,1,2,3,1,3	0.00111111	0.988889	0.003268	0.339263
0,0,1,2,2,0	0.00111111	0.99	0.001569	0.707841
0,1,0,2,2,3	0.00111111	0.991111	0.003214	0.344982
0,0,1,1,2,0	0.00111111	0.992222	0.001531	0.725437
0,1,2,1,3,2	0.00111111	0.993333	0.003226	0.343695
0,1,2,3,4,0	0.00111111	0.994444	0.01898	0.0574939
0,0,0,1,0,1	0.00111111	0.995556	0.001876	0.591823
0,0,0,0,0,1	0.00111111	0.996667	0.007402	0.149164
0,0,1,2,3,2	0.00111111	0.997778	0.003131	0.354157
0,0,0,1,2,2	0.00111111	0.998889	0.001566	0.709199
0,0,1,2,0,0	0.00111111	1	0.004817	0.229809
