generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2678	0	10	0.263158	none	
ConcentrationScaler	400	421	3	0.0789474	2.17284	
TimeSizeRateMixer	2434	2500	6	0.157895	0.337053	
TimeRootSizeMixer	2552	2436	6	0.157895	0.320508	
EventTimeScaler	10634	8613	1	0.0263158	1.33179	
RootPopulationSizeScaler0	1712	1687	1	0.0263158	0.433495	
LeafPopulationSizeScaler0	2279	1077	1	0.0263158	2.0485	
RootPopulationSizeScaler1	1743	1621	1	0.0263158	0.440835	
LeafPopulationSizeScaler1	2148	1222	1	0.0263158	1.97673	
RootPopulationSizeScaler2	1701	1660	1	0.0263158	0.431639	
LeafPopulationSizeScaler2	2202	1169	1	0.0263158	1.983	
RootPopulationSizeScaler3	1701	1666	1	0.0263158	0.434153	
LeafPopulationSizeScaler3	2359	1015	1	0.0263158	1.55163	
RootPopulationSizeScaler4	1600	1778	1	0.0263158	0.464153	
LeafPopulationSizeScaler4	2200	1169	1	0.0263158	2.12771	
RootPopulationSizeScaler5	1702	1652	1	0.0263158	0.428586	
LeafPopulationSizeScaler5	2182	1180	1	0.0263158	1.39369	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5308	0	10	0.263158	none	
ConcentrationScaler	758	866	3	0.0789474	2.1832	
TimeSizeRateMixer	4908	5233	6	0.157895	0.344781	
TimeRootSizeMixer	5025	5066	6	0.157895	0.329587	
EventTimeScaler	20663	18240	1	0.0263158	1.40133	
RootPopulationSizeScaler0	3306	3515	1	0.0263158	0.445476	
LeafPopulationSizeScaler0	4312	2497	1	0.0263158	2.27824	
RootPopulationSizeScaler1	3364	3478	1	0.0263158	0.447993	
LeafPopulationSizeScaler1	4094	2711	1	0.0263158	2.15988	
RootPopulationSizeScaler2	3285	3516	1	0.0263158	0.440268	
LeafPopulationSizeScaler2	4265	2560	1	0.0263158	2.21146	
RootPopulationSizeScaler3	3292	3529	1	0.0263158	0.444457	
LeafPopulationSizeScaler3	4428	2367	1	0.0263158	1.74756	
RootPopulationSizeScaler4	3170	3669	1	0.0263158	0.470689	
LeafPopulationSizeScaler4	4189	2637	1	0.0263158	2.33621	
RootPopulationSizeScaler5	3305	3481	1	0.0263158	0.437685	
LeafPopulationSizeScaler5	4174	2616	1	0.0263158	1.53958	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7925	0	10	0.263158	none	
ConcentrationScaler	1108	1273	3	0.0789474	2.19524	
TimeSizeRateMixer	7228	7888	6	0.157895	0.347344	
TimeRootSizeMixer	7484	7693	6	0.157895	0.335184	
EventTimeScaler	30091	27908	1	0.0263158	1.43303	
RootPopulationSizeScaler0	4898	5369	1	0.0263158	0.45163	
LeafPopulationSizeScaler0	6243	4037	1	0.0263158	2.39325	
RootPopulationSizeScaler1	5024	5262	1	0.0263158	0.454506	
LeafPopulationSizeScaler1	5944	4328	1	0.0263158	2.25192	
RootPopulationSizeScaler2	4986	5313	1	0.0263158	0.447858	
