model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,1,0	0.183333	0.183333	0.007355	30.2976
0,0,0,0,1,2	0.0422222	0.225556	0.004739	9.2582
0,0,0,1,2,1	0.0355556	0.261111	0.001551	23.7325
0,0,0,1,2,0	0.0355556	0.296667	0.004733	7.75235
0,0,0,0,0,0	0.0322222	0.328889	0.025906	1.25193
0,0,1,1,2,1	0.03	0.358889	0.001584	19.4942
0,1,1,1,2,1	0.0288889	0.387778	0.004745	6.23965
0,0,0,1,2,3	0.0288889	0.416667	0.006353	4.65281
0,1,0,0,2,0	0.0255556	0.442222	0.004751	5.49383
0,0,0,1,1,1	0.0233333	0.465556	0.001259	18.9521
0,0,1,2,3,4	0.02	0.485556	0.018982	1.05472
0,0,1,2,3,2	0.0177778	0.503333	0.003219	5.60462
0,0,1,1,1,1	0.0166667	0.52	0.001911	8.85231
0,0,1,2,3,1	0.0166667	0.536667	0.003235	5.22236
0,0,1,0,2,0	0.0155556	0.552222	0.004874	3.22617
0,1,2,2,3,2	0.0155556	0.567778	0.006434	2.44011
0,0,0,1,1,0	0.0144444	0.582222	0.00182	8.03817
0,1,0,2,3,0	0.0144444	0.596667	0.006352	2.29267
0,0,1,1,2,0	0.0133333	0.61	0.001619	8.33331
0,0,0,0,1,1	0.0133333	0.623333	0.001898	7.10636
0,1,2,2,3,4	0.0122222	0.635556	0.018979	0.639582
0,1,2,3,4,1	0.0111111	0.646667	0.018938	0.582066
0,1,2,3,4,5	0.01	0.656667	0.153394	0.0557491
0,1,2,1,3,1	0.01	0.666667	0.006452	1.55546
0,1,1,0,2,1	0.00888889	0.675556	0.001572	5.69625
0,0,1,0,2,3	0.00888889	0.684444	0.006423	1.38736
0,1,0,2,3,2	0.00888889	0.693333	0.003221	2.77545
0,0,0,1,2,2	0.00888889	0.702222	0.001599	5.59992
0,1,0,2,3,4	0.00888889	0.711111	0.019009	0.46284
0,1,1,1,2,3	0.00777778	0.718889	0.006491	1.19979
0,0,0,1,1,2	0.00777778	0.726667	0.001574	4.9723
0,1,0,0,2,3	0.00777778	0.734444	0.00629	1.23838
0,1,0,0,0,0	0.00777778	0.742222	0.007321	1.06288
0,1,0,2,3,1	0.00666667	0.748889	0.003232	2.06984
0,0,1,1,2,3	0.00666667	0.755556	0.003259	2.05263
0,1,0,1,2,1	0.00666667	0.762222	0.001625	4.12339
0,1,0,2,2,0	0.00666667	0.768889	0.001625	4.12339
0,1,0,2,2,2	0.00666667	0.775556	0.001621	4.13358
0,1,1,2,3,2	0.00666667	0.782222	0.003224	2.07499
