model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,1	0.165556	0.165556	0.007304	26.9651
0,0,0,1,0,2	0.117778	0.283333	0.004769	27.8601
0,0,0,1,0,1	0.102222	0.385556	0.001819	62.4817
0,0,0,1,1,2	0.03	0.415556	0.001547	19.9612
0,0,0,0,0,0	0.0288889	0.444444	0.025913	1.11826
0,0,0,1,1,1	0.0288889	0.473333	0.001281	23.193
0,0,0,1,2,3	0.0266667	0.5	0.006493	4.19211
0,0,0,1,2,1	0.0222222	0.522222	0.001565	14.4995
0,0,0,0,1,2	0.0211111	0.543333	0.00478	4.49023
0,1,0,2,0,3	0.0166667	0.56	0.006412	2.6264
0,0,1,0,0,2	0.0155556	0.575556	0.004757	3.3059
0,1,0,0,0,2	0.0144444	0.59	0.004669	3.12438
0,0,1,2,0,3	0.0133333	0.603333	0.006543	2.05183
0,1,1,1,1,2	0.0133333	0.616667	0.00473	2.84347
0,1,1,2,1,3	0.0122222	0.628889	0.006299	1.95198
0,1,0,2,1,3	0.0111111	0.64	0.003212	3.48688
0,1,1,2,1,2	0.0111111	0.651111	0.001592	7.04652
0,1,0,1,0,2	0.0111111	0.662222	0.00157	7.14542
0,1,0,2,3,4	0.0111111	0.673333	0.01917	0.574886
0,1,0,2,0,2	0.01	0.683333	0.001594	6.32679
0,1,1,2,0,3	0.01	0.693333	0.003165	3.18137
0,1,0,2,2,3	0.00888889	0.702222	0.003277	2.72787
0,1,0,1,1,2	0.00777778	0.71	0.001689	4.63322
0,1,1,2,0,2	0.00777778	0.717778	0.000763	10.2657
0,0,0,1,0,0	0.00777778	0.725556	0.007292	1.06714
0,1,2,0,0,3	0.00777778	0.733333	0.006372	1.22235
0,1,1,2,3,4	0.00777778	0.741111	0.019084	0.402911
0,1,1,1,1,1	0.00777778	0.748889	0.007316	1.06361
0,1,1,2,2,3	0.00666667	0.755556	0.003186	2.09982
0,0,1,2,3,4	0.00666667	0.762222	0.018984	0.346818
0,1,1,0,1,2	0.00666667	0.768889	0.001535	4.36554
0,0,1,1,1,2	0.00666667	0.775556	0.001601	4.1853
0,0,1,0,1,2	0.00666667	0.782222	0.001584	4.23029
0,1,2,3,4,5	0.00666667	0.788889	0.153062	0.0371362
0,1,0,1,0,1	0.00666667	0.795556	0.001272	5.26955
0,1,2,3,1,4	0.00555556	0.801111	0.019088	0.287089
0,0,1,2,2,3	0.00555556	0.806667	0.003292	1.69143
0,1,0,1,1,1	0.00555556	0.812222	0.001855	3.00605
0,0,1,2,0,2	0.00555556	0.817778	0.001576	3.53921
0,0,1,0,2,3	0.00555556	0.823333	0.006314	0.879208
0,1,1,2,3,3	0.00444444	0.827778	0.003179	1.39984
0,1,2,3,0,4	0.00444444	0.832222	0.018929	0.231379
0,0,1,0,0,0	0.00444444	0.836667	0.007366	0.601602
0,1,0,2,1,2	0.00444444	0.841111	0.000792	5.63226
0,1,2,2,2,3	0.00444444	0.845556	0.006536	0.678566
0,0,0,0,1,1	0.00444444	0.85	0.001795	2.4826
0,1,0,1,2,3	0.00444444	0.854444	0.003211	1.38585
0,0,1,1,0,2	0.00444444	0.858889	0.001594	2.79622
0,1,2,3,4,4	0.00444444	0.863333	0.019054	0.229832
0,0,1,2,1,2	0.00444444	0.867778	0.000808	5.52064
