generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2642	0	10	0.263158	none	
ConcentrationScaler	352	404	3	0.0789474	1.95766	
TimeSizeRateMixer	3016	3127	6	0.157895	0.348018	
TimeRootSizeMixer	3098	2647	6	0.157895	0.266058	
EventTimeScaler	12196	10637	1	0.0263158	1.30532	
RootPopulationSizeScaler0	1750	1654	1	0.0263158	0.445127	
LeafPopulationSizeScaler0	2223	1199	1	0.0263158	1.67877	
RootPopulationSizeScaler1	1807	1599	1	0.0263158	0.411106	
LeafPopulationSizeScaler1	2259	1138	1	0.0263158	1.9965	
RootPopulationSizeScaler2	1778	1610	1	0.0263158	0.43328	
LeafPopulationSizeScaler2	2451	978	1	0.0263158	1.28135	
RootPopulationSizeScaler3	1742	1651	1	0.0263158	0.443654	
LeafPopulationSizeScaler3	2298	1096	1	0.0263158	2.01803	
RootPopulationSizeScaler4	1747	1682	1	0.0263158	0.447221	
LeafPopulationSizeScaler4	2572	858	1	0.0263158	1.91978	
RootPopulationSizeScaler5	1698	1718	1	0.0263158	0.450385	
LeafPopulationSizeScaler5	2400	1045	1	0.0263158	2.33028	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5194	0	10	0.263158	none	
ConcentrationScaler	759	828	3	0.0789474	2.02531	
TimeSizeRateMixer	5780	6058	6	0.157895	0.359149	
TimeRootSizeMixer	6202	5766	6	0.157895	0.278915	
EventTimeScaler	23483	22104	1	0.0263158	1.35723	
RootPopulationSizeScaler0	3321	3454	1	0.0263158	0.454099	
LeafPopulationSizeScaler0	4103	2685	1	0.0263158	1.82502	
RootPopulationSizeScaler1	3478	3292	1	0.0263158	0.427307	
LeafPopulationSizeScaler1	4287	2488	1	0.0263158	2.23796	
RootPopulationSizeScaler2	3393	3367	1	0.0263158	0.442671	
LeafPopulationSizeScaler2	4583	2219	1	0.0263158	1.46701	
RootPopulationSizeScaler3	3353	3449	1	0.0263158	0.45438	
LeafPopulationSizeScaler3	4304	2466	1	0.0263158	2.24072	
RootPopulationSizeScaler4	3376	3417	1	0.0263158	0.459889	
LeafPopulationSizeScaler4	4737	2070	1	0.0263158	2.21076	
RootPopulationSizeScaler5	3244	3540	1	0.0263158	0.456626	
LeafPopulationSizeScaler5	4412	2416	1	0.0263158	2.60055	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7848	0	10	0.263158	none	
ConcentrationScaler	1125	1270	3	0.0789474	2.04644	
TimeSizeRateMixer	8648	9309	6	0.157895	0.363181	
TimeRootSizeMixer	9145	8773	6	0.157895	0.285322	
EventTimeScaler	35033	34099	1	0.0263158	1.38544	
RootPopulationSizeScaler0	4873	5282	1	0.0263158	0.457081	
LeafPopulationSizeScaler0	5932	4246	1	0.0263158	1.90192	
RootPopulationSizeScaler1	5098	5067	1	0.0263158	0.435569	
