model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.868889	0.868889	0.02565	251.74
0,0,0,0,0,1	0.0777778	0.946667	0.007389	11.3296
0,1,0,0,0,1	0.0111111	0.957778	0.00186	6.0296
0,1,0,0,0,0	0.00888889	0.966667	0.007326	1.21525
0,0,0,0,1,0	0.00555556	0.972222	0.007518	0.737509
0,1,0,0,0,2	0.00333333	0.975556	0.004821	0.690387
0,1,1,1,1,1	0.00333333	0.978889	0.007338	0.452431
0,0,1,0,0,1	0.00222222	0.981111	0.00188	1.18244
0,1,1,1,1,0	0.00222222	0.983333	0.001826	1.21747
0,0,1,1,0,0	0.00222222	0.985556	0.001819	1.22217
0,0,1,1,1,0	0.00222222	0.987778	0.001204	1.84758
0,0,1,2,2,0	0.00111111	0.988889	0.001567	0.708745
0,0,1,0,1,0	0.00111111	0.99	0.001907	0.582184
0,0,1,0,0,2	0.00111111	0.991111	0.004889	0.226408
0,0,1,0,0,0	0.00111111	0.992222	0.007337	0.150496
0,1,0,1,1,1	0.00111111	0.993333	0.001845	0.601786
0,1,1,0,1,1	0.00111111	0.994444	0.001833	0.605733
0,0,0,1,0,2	0.00111111	0.995556	0.004739	0.23361
0,0,0,1,0,0	0.00111111	0.996667	0.007361	0.150001
0,1,1,1,1,2	0.00111111	0.997778	0.004809	0.230193
0,1,2,1,1,3	0.00111111	0.998889	0.006572	0.168143
0,1,2,2,2,1	0.00111111	1	0.001578	0.703797
