model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.575556	0.575556	0.026066	50.6666
0,0,0,0,0,1	0.07	0.645556	0.007482	9.98472
0,0,0,0,1,0	0.03	0.675556	0.007248	4.23616
0,0,1,0,0,0	0.0266667	0.702222	0.007342	3.70418
0,1,0,0,0,0	0.02	0.722222	0.007097	2.8552
0,0,0,1,0,0	0.0188889	0.741111	0.007494	2.54981
0,1,1,1,1,1	0.0144444	0.755556	0.00745	1.95261
0,0,0,0,1,1	0.0133333	0.768889	0.001843	7.31883
0,0,0,0,1,2	0.0111111	0.78	0.004704	2.37736
0,0,0,1,1,0	0.00888889	0.788889	0.001956	4.57621
0,1,1,0,1,1	0.00777778	0.796667	0.001943	4.02651
0,1,0,1,1,1	0.00777778	0.804444	0.001861	4.20428
0,0,1,0,0,2	0.00666667	0.811111	0.004735	1.41069
0,0,0,1,0,2	0.00666667	0.817778	0.004709	1.41852
0,1,0,0,0,1	0.00666667	0.824444	0.00188	3.56319
0,1,0,1,0,0	0.00666667	0.831111	0.001808	3.70535
0,1,1,1,1,2	0.00555556	0.836667	0.004738	1.17352
0,0,0,1,0,1	0.00555556	0.842222	0.001865	2.98991
0,1,1,0,1,0	0.00555556	0.847778	0.00126	4.42822
0,1,1,1,1,0	0.00555556	0.853333	0.001907	2.92393
0,0,0,1,2,2	0.00444444	0.857778	0.001545	2.88504
0,1,1,0,0,0	0.00444444	0.862222	0.001879	2.37142
0,1,0,1,1,0	0.00444444	0.866667	0.00132	3.37757
0,1,0,0,1,1	0.00444444	0.871111	0.001232	3.61914
0,0,1,0,1,0	0.00444444	0.875556	0.00193	2.30864
0,1,0,1,0,1	0.00333333	0.878889	0.001169	2.85763
0,0,0,1,1,1	0.00333333	0.882222	0.001296	2.57727
0,1,2,1,1,1	0.00333333	0.885556	0.004783	0.695899
0,0,1,1,1,2	0.00333333	0.888889	0.001575	2.12014
0,0,0,1,1,2	0.00333333	0.892222	0.001577	2.11744
0,1,1,0,1,2	0.00333333	0.895556	0.001587	2.10408
0,1,2,2,2,3	0.00333333	0.898889	0.006339	0.524259
0,0,0,1,2,3	0.00333333	0.902222	0.006357	0.522766
0,1,0,2,3,2	0.00333333	0.905556	0.00329	1.01322
0,1,1,1,0,1	0.00222222	0.907778	0.001795	1.23854
0,1,1,1,0,0	0.00222222	0.91	0.001246	1.78523
0,0,1,2,0,1	0.00222222	0.912222	0.001628	1.36581
0,1,1,1,2,1	0.00222222	0.914444	0.004699	0.47174
0,0,1,1,1,1	0.00222222	0.916667	0.001798	1.23647
0,1,1,1,2,2	0.00222222	0.918889	0.001591	1.39763
0,1,0,0,1,0	0.00222222	0.921111	0.001884	1.17992
0,0,1,1,0,2	0.00222222	0.923333	0.001547	1.43744
0,0,1,1,0,1	0.00222222	0.925556	0.001248	1.78237
0,1,1,0,0,1	0.00222222	0.927778	0.001215	1.83084
0,0,1,1,0,0	0.00222222	0.93	0.001801	1.2344
0,0,1,0,2,3	0.00222222	0.932222	0.006289	0.35191
0,0,1,0,2,0	0.00222222	0.934444	0.004704	0.471236
0,1,0,1,0,2	0.00222222	0.936667	0.001628	1.36581
0,0,1,0,1,1	0.00222222	0.938889	0.001225	1.81587
0,1,2,1,1,3	0.00222222	0.941111	0.006334	0.349394
0,0,0,1,2,1	0.00222222	0.943333	0.001615	1.37683
0,1,0,2,1,1	0.00222222	0.945556	0.001566	1.41998
0,1,0,2,0,0	0.00222222	0.947778	0.004676	0.474071
0,1,0,1,2,1	0.00111111	0.948889	0.00153	0.725912
0,1,0,2,0,1	0.00111111	0.95	0.001578	0.703797
0,1,0,2,1,0	0.00111111	0.951111	0.001568	0.708293
0,1,0,1,2,0	0.00111111	0.952222	0.001574	0.705588
0,1,0,2,1,3	0.00111111	0.953333	0.003267	0.339367
0,1,0,1,1,2	0.00111111	0.954444	0.001494	0.743431
0,1,0,2,3,3	0.00111111	0.955556	0.003209	0.345521
0,1,0,0,2,2	0.00111111	0.956667	0.001573	0.706038
0,1,0,0,2,1	0.00111111	0.957778	0.001516	0.732626
0,1,1,0,0,2	0.00111111	0.958889	0.001611	0.689358
0,1,0,0,1,2	0.00111111	0.96	0.001625	0.683409
0,1,0,0,0,2	0.00111111	0.961111	0.004781	0.231548
0,0,1,2,3,1	0.00111111	0.962222	0.003211	0.345305
0,1,1,0,2,0	0.00111111	0.963333	0.001611	0.689358
0,1,1,0,2,3	0.00111111	0.964444	0.003188	0.347805
0,0,1,2,3,0	0.00111111	0.965556	0.006366	0.17362
0,0,1,2,2,3	0.00111111	0.966667	0.00323	0.343268
0,1,1,1,0,2	0.00111111	0.967778	0.001614	0.688074
0,0,1,2,2,2	0.00111111	0.968889	0.001588	0.699358
0,0,1,2,1,2	0.00111111	0.97	0.000753	1.47611
0,0,1,2,1,0	0.00111111	0.971111	0.001514	0.733595
0,1,1,1,2,0	0.00111111	0.972222	0.001518	0.731659
0,0,1,1,2,1	0.00111111	0.973333	0.001564	0.710107
0,0,1,1,1,0	0.00111111	0.974444	0.001255	0.88522
0,1,1,1,2,3	0.00111111	0.975556	0.006473	0.170732
0,1,1,2,0,0	0.00111111	0.976667	0.001589	0.698917
0,1,1,2,2,1	0.00111111	0.977778	0.001548	0.717458
0,1,1,2,3,2	0.00111111	0.978889	0.003189	0.347695
0,1,2,0,0,0	0.00111111	0.98	0.004638	0.238721
0,1,2,0,1,0	0.00111111	0.981111	0.001592	0.697598
0,1,2,0,2,1	0.00111111	0.982222	0.000797	1.39456
0,1,2,0,2,2	0.00111111	0.983333	0.001561	0.711474
0,1,2,0,3,4	0.00111111	0.984444	0.019019	0.0573737
0,1,2,1,0,3	0.00111111	0.985556	0.003245	0.341676
0,0,1,0,2,1	0.00111111	0.986667	0.001556	0.713764
0,0,1,0,0,1	0.00111111	0.987778	0.001834	0.605402
0,1,2,1,3,1	0.00111111	0.988889	0.006218	0.177779
0,1,2,2,0,0	0.00111111	0.99	0.001613	0.688501
0,1,2,2,0,2	0.00111111	0.991111	0.001569	0.707841
0,1,2,2,0,3	0.00111111	0.992222	0.00313	0.35427
0,0,0,1,2,0	0.00111111	0.993333	0.00471	0.235055
0,1,2,2,3,4	0.00111111	0.994444	0.018993	0.0574538
0,1,2,3,0,1	0.00111111	0.995556	0.003258	0.340308
0,1,2,3,2,0	0.00111111	0.996667	0.003177	0.349013
0,1,2,3,2,1	0.00111111	0.997778	0.00331	0.334944
0,1,2,3,4,3	0.00111111	0.998889	0.01906	0.0572479
0,1,2,3,4,4	0.00111111	1	0.019111	0.0570922
