model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.935556	0.935556	0.025934	545.259
0,1,1,1,1,1	0.02	0.955556	0.007277	2.78407
0,0,1,0,0,0	0.0133333	0.968889	0.007293	1.83943
0,1,0,0,0,0	0.00888889	0.977778	0.007302	1.21927
0,0,0,0,1,0	0.00333333	0.981111	0.007203	0.460973
0,1,0,1,1,0	0.00222222	0.983333	0.001207	1.84299
0,1,1,1,1,0	0.00222222	0.985556	0.001876	1.18496
0,0,1,1,1,1	0.00222222	0.987778	0.001786	1.24479
0,1,0,1,1,1	0.00222222	0.99	0.001826	1.21747
0,1,0,0,0,1	0.00222222	0.992222	0.001782	1.24759
0,0,0,0,1,1	0.00111111	0.993333	0.001807	0.614464
0,0,0,1,0,0	0.00111111	0.994444	0.007479	0.147617
0,0,1,1,1,0	0.00111111	0.995556	0.00124	0.895942
0,0,1,0,1,0	0.00111111	0.996667	0.001841	0.603096
0,1,1,1,1,2	0.00111111	0.997778	0.004693	0.23591
0,1,2,0,0,0	0.00111111	0.998889	0.004715	0.234804
0,1,2,1,1,1	0.00111111	1	0.004744	0.233362
