model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.95	0.95	0.026088	709.304
0,0,1,0,0,0	0.0188889	0.968889	0.007412	2.57823
0,1,0,0,0,0	0.0177778	0.986667	0.0074	2.42779
0,1,0,0,1,1	0.00222222	0.988889	0.001275	1.74457
0,1,1,1,1,1	0.00222222	0.991111	0.007462	0.296241
0,1,0,1,0,0	0.00222222	0.993333	0.001853	1.1997
0,0,0,1,1,1	0.00111111	0.994444	0.001266	0.877519
0,0,0,0,0,1	0.00111111	0.995556	0.007512	0.146964
0,1,0,1,0,1	0.00111111	0.996667	0.001243	0.893777
0,1,1,0,0,1	0.00111111	0.997778	0.001229	0.903971
0,0,1,1,0,0	0.00111111	0.998889	0.001799	0.617202
0,1,2,0,0,0	0.00111111	1	0.004773	0.231938
