generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2630	0	10	0.263158	none	
ConcentrationScaler	397	389	3	0.0789474	2.66947	
TimeSizeRateMixer	780	889	6	0.157895	0.187357	
TimeRootSizeMixer	752	944	6	0.157895	0.0223736	
EventTimeScaler	4094	2295	1	0.0263158	2.47576	
RootPopulationSizeScaler0	1811	1697	1	0.0263158	0.426344	
LeafPopulationSizeScaler0	2252	1232	1	0.0263158	1.91926	
RootPopulationSizeScaler1	1889	1609	1	0.0263158	0.411995	
LeafPopulationSizeScaler1	2329	1163	1	0.0263158	1.75215	
RootPopulationSizeScaler2	1681	1797	1	0.0263158	0.447268	
LeafPopulationSizeScaler2	2231	1214	1	0.0263158	1.63317	
RootPopulationSizeScaler3	1768	1727	1	0.0263158	0.423482	
LeafPopulationSizeScaler3	2169	1338	1	0.0263158	1.6247	
RootPopulationSizeScaler4	1852	1658	1	0.0263158	0.41812	
LeafPopulationSizeScaler4	2178	1324	1	0.0263158	1.79412	
RootPopulationSizeScaler5	1804	1688	1	0.0263158	0.451061	
LeafPopulationSizeScaler5	2389	1129	1	0.0263158	2.04305	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5262	0	10	0.263158	none	
ConcentrationScaler	731	807	3	0.0789474	2.71412	
TimeSizeRateMixer	1529	1801	6	0.157895	0.189172	
TimeRootSizeMixer	1465	1863	6	0.157895	0.0222362	
EventTimeScaler	7610	5071	1	0.0263158	2.68417	
RootPopulationSizeScaler0	3453	3494	1	0.0263158	0.439315	
LeafPopulationSizeScaler0	4239	2690	1	0.0263158	2.11463	
RootPopulationSizeScaler1	3581	3373	1	0.0263158	0.426259	
LeafPopulationSizeScaler1	4343	2609	1	0.0263158	1.93263	
RootPopulationSizeScaler2	3188	3717	1	0.0263158	0.448332	
LeafPopulationSizeScaler2	4159	2732	1	0.0263158	1.77483	
RootPopulationSizeScaler3	3360	3541	1	0.0263158	0.434162	
LeafPopulationSizeScaler3	4053	2893	1	0.0263158	1.7589	
RootPopulationSizeScaler4	3515	3413	1	0.0263158	0.430421	
LeafPopulationSizeScaler4	4114	2851	1	0.0263158	1.94461	
RootPopulationSizeScaler5	3415	3513	1	0.0263158	0.462257	
LeafPopulationSizeScaler5	4376	2575	1	0.0263158	2.25272	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7880	0	10	0.263158	none	
ConcentrationScaler	1119	1245	3	0.0789474	2.75158	
TimeSizeRateMixer	2224	2655	6	0.157895	0.19016	
TimeRootSizeMixer	2182	2819	6	0.157895	0.0221574	
EventTimeScaler	10954	7932	1	0.0263158	2.79284	
RootPopulationSizeScaler0	5048	5286	1	0.0263158	0.444591	
LeafPopulationSizeScaler0	6099	4190	1	0.0263158	2.21487	
RootPopulationSizeScaler1	5173	5133	1	0.0263158	0.432202	
LeafPopulationSizeScaler1	6148	4156	1	0.0263158	2.01794	
RootPopulationSizeScaler2	4741	5507	1	0.0263158	0.45086	
LeafPopulationSizeScaler2	6002	4270	1	0.0263158	1.85402	
RootPopulationSizeScaler3	4937	5354	1	0.0263158	0.439233	
LeafPopulationSizeScaler3	5841	4472	1	0.0263158	1.83093	
RootPopulationSizeScaler4	5073	5227	1	0.0263158	0.4354	
LeafPopulationSizeScaler4	5880	4434	1	0.0263158	2.01206	
RootPopulationSizeScaler5	4978	5340	1	0.0263158	0.465415	
LeafPopulationSizeScaler5	6278	4065	1	0.0263158	2.35856	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10576	0	10	0.263158	none	
ConcentrationScaler	1473	1659	3	0.0789474	2.76816	
TimeSizeRateMixer	2949	3479	6	0.157895	0.191639	
TimeRootSizeMixer	2903	3722	6	0.157895	0.0222273	
EventTimeScaler	14240	10867	1	0.0263158	2.86524	
RootPopulationSizeScaler0	6548	7102	1	0.0263158	0.44756	
LeafPopulationSizeScaler0	7888	5711	1	0.0263158	2.27909	
RootPopulationSizeScaler1	6793	6849	1	0.0263158	0.437735	
LeafPopulationSizeScaler1	7951	5703	1	0.0263158	2.07737	
RootPopulationSizeScaler2	6225	7353	1	0.0263158	0.452742	
LeafPopulationSizeScaler2	7778	5817	1	0.0263158	1.90501	
RootPopulationSizeScaler3	6482	7134	1	0.0263158	0.441837	
LeafPopulationSizeScaler3	7545	6110	1	0.0263158	1.8695	
RootPopulationSizeScaler4	6618	7011	1	0.0263158	0.438828	
LeafPopulationSizeScaler4	7635	6043	1	0.0263158	2.05489	
RootPopulationSizeScaler5	6453	7186	1	0.0263158	0.466686	
LeafPopulationSizeScaler5	8092	5584	1	0.0263158	2.4346	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13229	0	10	0.263158	none	
ConcentrationScaler	1861	2057	3	0.0789474	2.80038	
TimeSizeRateMixer	3723	4332	6	0.157895	0.193171	
TimeRootSizeMixer	3604	4644	6	0.157895	0.0221894	
EventTimeScaler	17556	13790	1	0.0263158	2.92137	
RootPopulationSizeScaler0	8101	8982	1	0.0263158	0.449831	
LeafPopulationSizeScaler0	9750	7283	1	0.0263158	2.3293	
RootPopulationSizeScaler1	8391	8657	1	0.0263158	0.440676	
LeafPopulationSizeScaler1	9788	7263	1	0.0263158	2.12418	
RootPopulationSizeScaler2	7824	9156	1	0.0263158	0.454762	
LeafPopulationSizeScaler2	9510	7499	1	0.0263158	1.9372	
RootPopulationSizeScaler3	8013	9010	1	0.0263158	0.443309	
LeafPopulationSizeScaler3	9284	7771	1	0.0263158	1.90229	
RootPopulationSizeScaler4	8206	8826	1	0.0263158	0.441142	
LeafPopulationSizeScaler4	9423	7664	1	0.0263158	2.0922	
RootPopulationSizeScaler5	8028	9006	1	0.0263158	0.468481	
LeafPopulationSizeScaler5	9903	7224	1	0.0263158	2.48402	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15915	0	10	0.263158	none	
ConcentrationScaler	2243	2491	3	0.0789474	2.81799	
TimeSizeRateMixer	4472	5193	6	0.157895	0.194034	
TimeRootSizeMixer	4313	5522	6	0.157895	0.0222199	
EventTimeScaler	20704	16879	1	0.0263158	2.95464	
RootPopulationSizeScaler0	9629	10807	1	0.0263158	0.45111	
LeafPopulationSizeScaler0	11514	8835	1	0.0263158	2.36755	
RootPopulationSizeScaler1	9953	10462	1	0.0263158	0.442812	
LeafPopulationSizeScaler1	11555	8841	1	0.0263158	2.15839	
RootPopulationSizeScaler2	9383	10971	1	0.0263158	0.456919	
LeafPopulationSizeScaler2	11200	9164	1	0.0263158	1.96264	
RootPopulationSizeScaler3	9558	10831	1	0.0263158	0.444991	
LeafPopulationSizeScaler3	10960	9458	1	0.0263158	1.92223	
RootPopulationSizeScaler4	9786	10597	1	0.0263158	0.443034	
LeafPopulationSizeScaler4	11144	9281	1	0.0263158	2.11943	
RootPopulationSizeScaler5	9547	10840	1	0.0263158	0.469254	
LeafPopulationSizeScaler5	11652	8852	1	0.0263158	2.52018	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18564	0	10	0.263158	none	
ConcentrationScaler	2573	2904	3	0.0789474	2.82387	
TimeSizeRateMixer	5264	6047	6	0.157895	0.194997	
TimeRootSizeMixer	5100	6392	6	0.157895	0.0223135	
EventTimeScaler	23861	20074	1	0.0263158	2.98175	
RootPopulationSizeScaler0	11206	12657	1	0.0263158	0.452744	
LeafPopulationSizeScaler0	13298	10490	1	0.0263158	2.39659	
RootPopulationSizeScaler1	11541	12313	1	0.0263158	0.444786	
LeafPopulationSizeScaler1	13358	10485	1	0.0263158	2.18837	
RootPopulationSizeScaler2	10943	12847	1	0.0263158	0.458071	
LeafPopulationSizeScaler2	13007	10807	1	0.0263158	1.98766	
RootPopulationSizeScaler3	11106	12692	1	0.0263158	0.446369	
LeafPopulationSizeScaler3	12676	11178	1	0.0263158	1.94358	
RootPopulationSizeScaler4	11405	12398	1	0.0263158	0.445222	
LeafPopulationSizeScaler4	12871	10981	1	0.0263158	2.14308	
RootPopulationSizeScaler5	11042	12758	1	0.0263158	0.469561	
LeafPopulationSizeScaler5	13424	10548	1	0.0263158	2.54948	
generation 80000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	21176	0	10	0.263158	none	
ConcentrationScaler	2921	3334	3	0.0789474	2.82875	
TimeSizeRateMixer	6001	6920	6	0.157895	0.195376	
TimeRootSizeMixer	5802	7300	6	0.157895	0.0222733	
EventTimeScaler	27080	23092	1	0.0263158	3.00969	
RootPopulationSizeScaler0	12753	14477	1	0.0263158	0.454012	
LeafPopulationSizeScaler0	15009	12141	1	0.0263158	2.42091	
RootPopulationSizeScaler1	13116	14087	1	0.0263158	0.446287	
LeafPopulationSizeScaler1	15118	12122	1	0.0263158	2.21284	
RootPopulationSizeScaler2	12426	14725	1	0.0263158	0.458403	
LeafPopulationSizeScaler2	14758	12429	1	0.0263158	2.00738	
RootPopulationSizeScaler3	12695	14490	1	0.0263158	0.447746	
LeafPopulationSizeScaler3	14401	12821	1	0.0263158	1.961	
RootPopulationSizeScaler4	12993	14191	1	0.0263158	0.447154	
LeafPopulationSizeScaler4	14586	12625	1	0.0263158	2.16204	
RootPopulationSizeScaler5	12531	14649	1	0.0263158	0.470066	
LeafPopulationSizeScaler5	15133	12196	1	0.0263158	2.5729	
generation 90000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	23788	0	10	0.263158	none	
ConcentrationScaler	3294	3782	3	0.0789474	2.83416	
TimeSizeRateMixer	6737	7812	6	0.157895	0.195601	
TimeRootSizeMixer	6541	8249	6	0.157895	0.0222639	
EventTimeScaler	30208	26245	1	0.0263158	3.0307	
RootPopulationSizeScaler0	14341	16345	1	0.0263158	0.455237	
LeafPopulationSizeScaler0	16730	13877	1	0.0263158	2.43923	
RootPopulationSizeScaler1	14724	15935	1	0.0263158	0.447425	
LeafPopulationSizeScaler1	16869	13829	1	0.0263158	2.23038	
RootPopulationSizeScaler2	13987	16614	1	0.0263158	0.459037	
LeafPopulationSizeScaler2	16493	14135	1	0.0263158	2.02339	
RootPopulationSizeScaler3	14261	16363	1	0.0263158	0.448715	
LeafPopulationSizeScaler3	16134	14552	1	0.0263158	1.97556	
RootPopulationSizeScaler4	14539	16078	1	0.0263158	0.447554	
LeafPopulationSizeScaler4	16291	14364	1	0.0263158	2.17742	
RootPopulationSizeScaler5	14070	16539	1	0.0263158	0.470722	
LeafPopulationSizeScaler5	16915	13859	1	0.0263158	2.59594	
generation 100000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	26407	0	10	0.263158	none	
ConcentrationScaler	3628	4234	3	0.0789474	2.83282	
TimeSizeRateMixer	7498	8712	6	0.157895	0.195875	
TimeRootSizeMixer	7202	9147	6	0.157895	0.0222348	
EventTimeScaler	33334	29331	1	0.0263158	3.04908	
RootPopulationSizeScaler0	15909	18174	1	0.0263158	0.456133	
LeafPopulationSizeScaler0	18452	15563	1	0.0263158	2.45449	
RootPopulationSizeScaler1	16271	17769	1	0.0263158	0.448575	
LeafPopulationSizeScaler1	18659	15412	1	0.0263158	2.25008	
RootPopulationSizeScaler2	15529	18454	1	0.0263158	0.459669	
LeafPopulationSizeScaler2	18235	15761	1	0.0263158	2.03934	
RootPopulationSizeScaler3	15780	18209	1	0.0263158	0.44925	
LeafPopulationSizeScaler3	17827	16239	1	0.0263158	1.98769	
RootPopulationSizeScaler4	16070	17928	1	0.0263158	0.4483	
LeafPopulationSizeScaler4	17966	16084	1	0.0263158	2.19077	
RootPopulationSizeScaler5	15647	18340	1	0.0263158	0.472007	
LeafPopulationSizeScaler5	18665	15525	1	0.0263158	2.61815	
