model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.965556	0.965556	0.02612	1045.18
0,1,1,1,1,1	0.0166667	0.982222	0.00741	2.27039
0,0,0,0,1,0	0.00666667	0.988889	0.007484	0.890056
0,0,1,0,0,0	0.00333333	0.992222	0.007199	0.461231
0,0,1,0,0,1	0.00111111	0.993333	0.001899	0.584642
0,0,0,1,1,0	0.00111111	0.994444	0.001852	0.599507
0,0,1,1,0,0	0.00111111	0.995556	0.001789	0.620658
0,1,0,1,0,0	0.00111111	0.996667	0.001811	0.613105
0,1,0,1,1,0	0.00111111	0.997778	0.001245	0.892339
0,1,0,1,1,1	0.00111111	0.998889	0.001844	0.602113
0,0,1,0,1,0	0.00111111	1	0.001775	0.625562
