generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2683	0	10	0.263158	none	
ConcentrationScaler	426	370	3	0.0789474	2.29813	
TimeSizeRateMixer	1066	1007	6	0.157895	0.228409	
TimeRootSizeMixer	914	1187	6	0.157895	0.144437	
EventTimeScaler	4659	3333	1	0.0263158	1.2026	
RootPopulationSizeScaler0	1687	1720	1	0.0263158	0.457059	
LeafPopulationSizeScaler0	2150	1237	1	0.0263158	1.60033	
RootPopulationSizeScaler1	1899	1533	1	0.0263158	0.403784	
LeafPopulationSizeScaler1	2324	1082	1	0.0263158	1.9965	
RootPopulationSizeScaler2	1803	1583	1	0.0263158	0.427805	
LeafPopulationSizeScaler2	2143	1275	1	0.0263158	1.56838	
RootPopulationSizeScaler3	1740	1658	1	0.0263158	0.430032	
LeafPopulationSizeScaler3	2271	1157	1	0.0263158	1.75337	
RootPopulationSizeScaler4	1786	1611	1	0.0263158	0.426553	
LeafPopulationSizeScaler4	2446	945	1	0.0263158	1.50941	
RootPopulationSizeScaler5	1733	1672	1	0.0263158	0.451624	
LeafPopulationSizeScaler5	2470	947	1	0.0263158	1.82795	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5336	0	10	0.263158	none	
ConcentrationScaler	812	759	3	0.0789474	2.3908	
TimeSizeRateMixer	2128	2158	6	0.157895	0.234781	
TimeRootSizeMixer	1990	2374	6	0.157895	0.148331	
EventTimeScaler	9200	7326	1	0.0263158	1.29002	
RootPopulationSizeScaler0	3258	3577	1	0.0263158	0.46256	
LeafPopulationSizeScaler0	4061	2759	1	0.0263158	1.74403	
RootPopulationSizeScaler1	3617	3256	1	0.0263158	0.420055	
LeafPopulationSizeScaler1	4361	2485	1	0.0263158	2.2363	
RootPopulationSizeScaler2	3505	3327	1	0.0263158	0.442149	
LeafPopulationSizeScaler2	3969	2892	1	0.0263158	1.68687	
RootPopulationSizeScaler3	3407	3436	1	0.0263158	0.442895	
LeafPopulationSizeScaler3	4314	2534	1	0.0263158	1.94656	
RootPopulationSizeScaler4	3466	3382	1	0.0263158	0.442204	
LeafPopulationSizeScaler4	4590	2224	1	0.0263158	1.73738	
RootPopulationSizeScaler5	3305	3548	1	0.0263158	0.458191	
LeafPopulationSizeScaler5	4665	2185	1	0.0263158	2.09816	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7989	0	10	0.263158	none	
ConcentrationScaler	1263	1122	3	0.0789474	2.48333	
TimeSizeRateMixer	3106	3275	6	0.157895	0.236437	
TimeRootSizeMixer	2885	3526	6	0.157895	0.148274	
EventTimeScaler	13156	11299	1	0.0263158	1.32109	
RootPopulationSizeScaler0	4853	5401	1	0.0263158	0.465363	
LeafPopulationSizeScaler0	5896	4337	1	0.0263158	1.81219	
RootPopulationSizeScaler1	5286	5004	1	0.0263158	0.429475	
LeafPopulationSizeScaler1	6305	3943	1	0.0263158	2.36048	
RootPopulationSizeScaler2	5099	5148	1	0.0263158	0.447453	
LeafPopulationSizeScaler2	5723	4553	1	0.0263158	1.74789	
RootPopulationSizeScaler3	5021	5222	1	0.0263158	0.448829	
LeafPopulationSizeScaler3	6243	4012	1	0.0263158	2.04422	
RootPopulationSizeScaler4	5058	5185	1	0.0263158	0.447647	
LeafPopulationSizeScaler4	6627	3578	1	0.0263158	1.85303	
RootPopulationSizeScaler5	4822	5429	1	0.0263158	0.461045	
LeafPopulationSizeScaler5	6739	3537	1	0.0263158	2.24032	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10580	0	10	0.263158	none	
ConcentrationScaler	1640	1572	3	0.0789474	2.51679	
TimeSizeRateMixer	4038	4450	6	0.157895	0.237001	
TimeRootSizeMixer	3823	4715	6	0.157895	0.148408	
EventTimeScaler	17209	15323	1	0.0263158	1.34503	
RootPopulationSizeScaler0	6476	7212	1	0.0263158	0.4685	
LeafPopulationSizeScaler0	7682	6015	1	0.0263158	1.85206	
RootPopulationSizeScaler1	7007	6753	1	0.0263158	0.435916	
LeafPopulationSizeScaler1	8234	5460	1	0.0263158	2.43931	
RootPopulationSizeScaler2	6694	6993	1	0.0263158	0.450658	
LeafPopulationSizeScaler2	7516	6189	1	0.0263158	1.79072	
