model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.924444	0.924444	0.025976	458.788
0,1,0,0,0,0	0.0244444	0.948889	0.007511	3.31098
0,0,0,1,0,0	0.0133333	0.962222	0.007364	1.82156
0,0,0,0,1,0	0.00777778	0.97	0.007344	1.05953
0,1,0,0,1,0	0.00444444	0.974444	0.001809	2.46336
0,1,0,1,1,0	0.00333333	0.977778	0.001285	2.59936
0,0,1,0,0,0	0.00333333	0.981111	0.007336	0.452555
0,1,0,1,0,0	0.00333333	0.984444	0.001858	1.7967
0,0,0,0,0,1	0.00222222	0.986667	0.007321	0.30199
0,1,1,1,1,1	0.00222222	0.988889	0.007401	0.298701
0,0,1,1,1,1	0.00222222	0.991111	0.00188	1.18244
0,0,0,1,1,0	0.00222222	0.993333	0.001817	1.22351
0,1,0,2,0,0	0.00222222	0.995556	0.004777	0.464001
0,1,1,1,0,1	0.00111111	0.996667	0.001849	0.600482
0,0,0,1,0,1	0.00111111	0.997778	0.001833	0.605733
0,1,2,0,0,0	0.00111111	0.998889	0.004632	0.239032
0,1,2,1,2,0	0.00111111	1	0.000782	1.42133
