model	post_prob	cumulative_post_prob	prior_prob	bf
0,1,2,3,4,5	0.227778	0.227778	0.153891	1.62174
0,1,2,3,3,3	0.0933333	0.321111	0.006312	16.2059
0,1,2,3,4,3	0.08	0.401111	0.019075	4.47171
0,1,2,3,4,4	0.08	0.481111	0.019194	4.44344
0,1,2,3,3,4	0.0766667	0.557778	0.018803	4.33288
0,1,1,2,3,4	0.05	0.607778	0.018791	2.74826
0,1,1,2,2,2	0.0422222	0.65	0.001576	27.9277
0,0,1,2,3,4	0.0411111	0.691111	0.018805	2.23704
0,1,1,2,3,3	0.0311111	0.722222	0.003268	9.7935
0,1,1,2,3,2	0.03	0.752222	0.003275	9.41269
0,1,1,2,2,3	0.0222222	0.774444	0.003205	7.06847
0,1,2,3,2,4	0.0222222	0.796667	0.018997	1.17363
0,0,1,2,2,2	0.02	0.816667	0.001585	12.8554
0,0,1,2,3,2	0.0166667	0.833333	0.003136	5.38776
0,0,1,2,2,3	0.0144444	0.847778	0.003254	4.48938
0,1,2,2,2,2	0.0122222	0.86	0.00469	2.62589
0,0,0,1,1,1	0.0122222	0.872222	0.001221	10.1215
0,1,2,3,2,3	0.0111111	0.883333	0.003181	3.52097
0,0,1,2,3,3	0.01	0.893333	0.003196	3.15042
0,1,2,2,2,3	0.01	0.903333	0.006398	1.56868
0,1,2,3,4,2	0.00888889	0.912222	0.019044	0.461973
0,0,1,1,1,1	0.00888889	0.921111	0.001879	4.76411
0,1,2,2,3,4	0.00666667	0.927778	0.01874	0.351421
0,1,2,3,2,2	0.00555556	0.933333	0.006344	0.875024
0,1,2,3,3,2	0.00555556	0.938889	0.003209	1.73533
0,0,0,1,2,2	0.00555556	0.944444	0.001575	3.54146
0,1,0,2,2,2	0.00555556	0.95	0.001621	3.4408
0,1,0,2,3,4	0.00444444	0.954444	0.019144	0.228731
0,0,1,2,1,2	0.00444444	0.958889	0.000762	5.85418
0,1,2,2,3,3	0.00444444	0.963333	0.003214	1.38455
0,0,0,1,1,2	0.00444444	0.967778	0.001534	2.90576
0,0,1,2,1,3	0.00444444	0.972222	0.003252	1.36832
0,0,0,1,2,1	0.00444444	0.976667	0.00149	2.9917
0,1,2,3,1,4	0.00333333	0.98	0.019233	0.170548
0,1,1,2,1,3	0.00222222	0.982222	0.006474	0.341791
0,0,0,1,2,3	0.00222222	0.984444	0.006349	0.348564
0,0,1,1,2,3	0.00222222	0.986667	0.003238	0.685596
0,1,0,2,3,2	0.00222222	0.988889	0.003071	0.723
0,1,1,2,1,2	0.00111111	0.99	0.001549	0.716994
0,1,0,2,2,3	0.00111111	0.991111	0.003221	0.34423
0,1,2,3,3,1	0.00111111	0.992222	0.003267	0.339367
0,0,1,2,2,1	0.00111111	0.993333	0.000766	1.45104
0,0,1,2,1,1	0.00111111	0.994444	0.001615	0.687647
0,1,2,2,3,2	0.00111111	0.995556	0.006303	0.175367
0,0,1,1,2,1	0.00111111	0.996667	0.001541	0.720722
0,0,1,1,1,2	0.00111111	0.997778	0.001676	0.662579
0,1,2,3,1,1	0.00111111	0.998889	0.006357	0.173868
0,0,0,1,1,0	0.00111111	1	0.001891	0.58712
