model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.861111	0.861111	0.02619	230.532
0,0,0,1,0,0	0.0177778	0.878889	0.007465	2.40649
0,1,0,0,0,0	0.0144444	0.893333	0.0074	1.9659
0,1,1,1,1,1	0.0144444	0.907778	0.007405	1.96457
0,0,0,0,1,0	0.0133333	0.921111	0.007542	1.77825
0,0,0,1,1,0	0.00888889	0.93	0.001866	4.79736
0,0,0,0,0,1	0.00555556	0.935556	0.007401	0.749256
0,1,1,0,1,1	0.00555556	0.941111	0.001875	2.97393
0,0,1,0,0,0	0.00444444	0.945556	0.007432	0.59622
0,0,0,0,1,1	0.00333333	0.948889	0.001883	1.7728
0,0,1,0,0,1	0.00333333	0.952222	0.001847	1.80742
0,1,0,1,1,0	0.00333333	0.955556	0.001242	2.68947
0,1,0,1,1,1	0.00333333	0.958889	0.001854	1.80058
0,1,0,1,0,0	0.00333333	0.962222	0.001897	1.75969
0,1,1,2,1,1	0.00333333	0.965556	0.004805	0.692697
0,1,1,0,0,1	0.00222222	0.967778	0.001198	1.85685
0,0,1,1,0,1	0.00222222	0.97	0.001178	1.88841
0,1,1,0,0,0	0.00222222	0.972222	0.001788	1.24339
0,1,1,1,0,1	0.00222222	0.974444	0.001761	1.26249
0,1,1,1,1,0	0.00222222	0.976667	0.001839	1.20885
0,0,0,1,0,1	0.00222222	0.978889	0.001862	1.19389
0,1,0,1,0,1	0.00222222	0.981111	0.001169	1.90297
0,1,0,0,2,1	0.00111111	0.982222	0.001548	0.717458
0,1,0,0,1,1	0.00111111	0.983333	0.001226	0.906185
0,1,0,0,0,1	0.00111111	0.984444	0.001916	0.579445
0,0,1,2,2,0	0.00111111	0.985556	0.001521	0.730214
0,1,1,0,1,0	0.00111111	0.986667	0.001236	0.898845
0,0,1,0,2,0	0.00111111	0.987778	0.004655	0.237845
0,1,1,0,2,1	0.00111111	0.988889	0.001566	0.709199
0,1,1,1,0,0	0.00111111	0.99	0.001262	0.880304
0,0,1,0,1,1	0.00111111	0.991111	0.001202	0.924301
0,0,1,0,1,0	0.00111111	0.992222	0.001874	0.592456
0,0,0,1,2,2	0.00111111	0.993333	0.001516	0.732626
0,1,1,1,1,2	0.00111111	0.994444	0.004679	0.236619
0,0,0,1,1,1	0.00111111	0.995556	0.001239	0.896666
0,1,1,2,3,1	0.00111111	0.996667	0.006542	0.168919
0,1,2,0,0,0	0.00111111	0.997778	0.004815	0.229905
0,1,2,2,0,1	0.00111111	0.998889	0.000768	1.44726
0,1,2,2,1,2	0.00111111	1	0.001544	0.71932
