model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.937778	0.937778	0.026129	561.737
0,1,0,0,0,0	0.02	0.957778	0.007335	2.76189
0,0,0,0,1,0	0.00555556	0.963333	0.007339	0.755633
0,0,0,0,0,1	0.00444444	0.967778	0.007361	0.602014
0,0,1,1,1,1	0.00444444	0.972222	0.001857	2.39957
0,1,1,1,1,1	0.00444444	0.976667	0.007488	0.591728
0,0,0,1,0,0	0.00222222	0.978889	0.007389	0.29919
0,0,1,0,0,0	0.00222222	0.981111	0.007514	0.294176
0,0,1,0,1,0	0.00222222	0.983333	0.001859	1.19582
0,1,1,0,1,1	0.00222222	0.985556	0.001819	1.22217
0,0,0,0,1,1	0.00111111	0.986667	0.001853	0.599183
0,0,0,1,1,0	0.00111111	0.987778	0.001832	0.606064
0,0,0,1,1,1	0.00111111	0.988889	0.001267	0.876825
0,0,1,1,0,0	0.00111111	0.99	0.001806	0.614805
0,0,1,1,1,0	0.00111111	0.991111	0.001236	0.898845
0,1,0,0,0,1	0.00111111	0.992222	0.001833	0.605733
0,1,0,0,1,0	0.00111111	0.993333	0.001802	0.616172
0,1,0,0,2,0	0.00111111	0.994444	0.004627	0.239291
0,1,0,1,0,0	0.00111111	0.995556	0.001856	0.598213
0,1,0,1,1,1	0.00111111	0.996667	0.001826	0.608059
0,1,1,0,0,0	0.00111111	0.997778	0.001888	0.588055
0,1,1,1,0,1	0.00111111	0.998889	0.001796	0.618235
0,1,1,1,1,0	0.00111111	1	0.001848	0.600807
