model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.371111	0.371111	0.026102	22.0176
0,0,0,0,0,1	0.147778	0.518889	0.007371	23.3516
0,0,0,0,1,2	0.0333333	0.552222	0.004719	7.27273
0,0,0,1,1,1	0.0311111	0.583333	0.001219	26.3092
0,0,0,0,1,1	0.0244444	0.607778	0.001874	13.3458
0,1,0,0,0,0	0.0188889	0.626667	0.007348	2.60085
0,0,0,1,0,1	0.0177778	0.644444	0.00189	9.55838
0,1,1,1,1,2	0.0166667	0.661111	0.004722	3.57245
0,0,1,0,0,0	0.0155556	0.676667	0.007425	2.11233
0,0,0,0,1,0	0.0155556	0.692222	0.007495	2.09245
0,0,0,1,0,0	0.0144444	0.706667	0.007361	1.9764
0,0,1,1,1,1	0.0111111	0.717778	0.001895	5.91803
0,1,1,0,0,0	0.0111111	0.728889	0.001794	6.25184
0,0,0,1,1,2	0.01	0.738889	0.001606	6.27944
0,1,1,1,0,0	0.01	0.748889	0.001222	8.25586
0,1,1,1,1,1	0.01	0.758889	0.007307	1.37227
0,0,1,0,0,2	0.00888889	0.767778	0.004724	1.88955
0,1,0,1,1,1	0.00777778	0.775556	0.001797	4.35429
0,1,0,0,0,2	0.00666667	0.782222	0.00471	1.41822
0,1,0,0,0,1	0.00666667	0.788889	0.001823	3.67481
0,1,1,0,1,0	0.00555556	0.794444	0.001191	4.68509
0,1,2,0,0,0	0.00555556	0.8	0.004749	1.17079
0,0,0,1,2,3	0.00555556	0.805556	0.006454	0.860015
0,0,0,1,2,1	0.00555556	0.811111	0.001496	3.72877
0,1,0,1,0,2	0.00444444	0.815556	0.001551	2.87386
0,1,0,0,2,3	0.00444444	0.82	0.006518	0.680452
0,1,0,1,1,2	0.00444444	0.824444	0.001563	2.85176
0,0,0,1,1,0	0.00444444	0.828889	0.001851	2.40736
0,1,2,1,1,1	0.00444444	0.833333	0.004709	0.943568
0,1,1,2,3,4	0.00444444	0.837778	0.018842	0.232468
0,0,1,0,1,0	0.00444444	0.842222	0.001846	2.41389
0,0,1,0,1,1	0.00444444	0.846667	0.001172	3.80465
0,1,1,0,2,0	0.00333333	0.85	0.001559	2.14193
0,1,1,0,1,2	0.00333333	0.853333	0.001562	2.13781
0,1,2,1,0,3	0.00333333	0.856667	0.003177	1.04937
0,0,1,0,0,1	0.00333333	0.86	0.001811	1.84342
0,1,0,2,2,2	0.00333333	0.863333	0.001514	2.20569
0,0,0,1,2,2	0.00333333	0.866667	0.001558	2.14331
0,0,1,1,1,2	0.00333333	0.87	0.001623	2.05733
0,1,1,2,1,1	0.00333333	0.873333	0.00473	0.703734
0,1,1,1,2,2	0.00333333	0.876667	0.001559	2.14193
0,1,0,0,1,1	0.00333333	0.88	0.001161	2.87735
0,1,0,0,1,2	0.00333333	0.883333	0.00162	2.06115
0,1,2,2,2,2	0.00333333	0.886667	0.004772	0.697511
0,1,0,0,2,2	0.00333333	0.89	0.001562	2.13781
0,1,1,2,0,3	0.00333333	0.893333	0.003168	1.05236
0,1,1,2,2,2	0.00333333	0.896667	0.001631	2.04723
0,1,2,3,4,5	0.00222222	0.898889	0.153732	0.0122602
0,0,1,1,0,0	0.00222222	0.901111	0.001863	1.19325
0,1,0,1,1,0	0.00222222	0.903333	0.001195	1.86151
0,1,2,3,3,4	0.00222222	0.905556	0.018874	0.115775
0,1,0,0,1,0	0.00222222	0.907778	0.001807	1.2303
0,0,0,1,0,2	0.00222222	0.91	0.004776	0.464099
0,1,0,1,2,2	0.00222222	0.912222	0.000805	2.76445
0,0,0,1,2,0	0.00222222	0.914444	0.004682	0.473461
0,1,0,2,0,2	0.00222222	0.916667	0.001559	1.42636
0,0,1,0,1,2	0.00222222	0.918889	0.001555	1.43004
0,1,2,0,0,3	0.00222222	0.921111	0.006397	0.345932
0,0,1,0,2,0	0.00222222	0.923333	0.004691	0.472548
0,1,1,2,1,2	0.00222222	0.925556	0.001531	1.45249
0,0,1,2,3,4	0.00222222	0.927778	0.018919	0.115494
0,1,1,2,0,2	0.00222222	0.93	0.000795	2.79925
0,0,1,1,2,2	0.00222222	0.932222	0.000821	2.71053
0,0,1,2,2,3	0.00222222	0.934444	0.003186	0.696822
0,1,1,1,1,0	0.00222222	0.936667	0.001814	1.22554
0,1,1,0,0,2	0.00222222	0.938889	0.001583	1.4047
0,0,1,2,0,2	0.00222222	0.941111	0.00161	1.38111
0,1,1,0,1,1	0.00222222	0.943333	0.001855	1.1984
0,0,1,2,1,2	0.00222222	0.945556	0.000837	2.65867
0,0,1,2,2,2	0.00111111	0.946667	0.001676	0.662579
0,1,1,0,2,3	0.00111111	0.947778	0.003167	0.350118
0,0,1,2,0,0	0.00111111	0.948889	0.004773	0.231938
0,1,1,1,0,1	0.00111111	0.95	0.001912	0.580659
0,1,1,1,0,2	0.00111111	0.951111	0.00152	0.730695
0,1,1,0,0,1	0.00111111	0.952222	0.001217	0.912895
0,1,0,2,3,4	0.00111111	0.953333	0.019073	0.0572082
0,0,1,1,2,0	0.00111111	0.954444	0.001564	0.710107
0,1,1,1,2,1	0.00111111	0.955556	0.004768	0.232182
0,0,1,1,1,0	0.00111111	0.956667	0.001229	0.903971
0,1,1,1,2,3	0.00111111	0.957778	0.006276	0.176126
0,1,1,2,0,0	0.00111111	0.958889	0.001532	0.724963
0,1,0,2,2,3	0.00111111	0.96	0.003238	0.342417
0,0,1,1,0,2	0.00111111	0.961111	0.001627	0.682567
0,1,0,1,0,0	0.00111111	0.962222	0.001796	0.618235
0,1,0,1,0,1	0.00111111	0.963333	0.001258	0.883106
0,1,1,2,1,3	0.00111111	0.964444	0.006407	0.172502
0,0,1,0,2,3	0.00111111	0.965556	0.006593	0.167604
0,1,1,2,3,0	0.00111111	0.966667	0.003279	0.338121
0,1,1,2,3,1	0.00111111	0.967778	0.006435	0.171747
0,1,1,2,3,2	0.00111111	0.968889	0.003214	0.344982
0,1,1,2,3,3	0.00111111	0.97	0.00322	0.344337
0,0,1,0,2,2	0.00111111	0.971111	0.001613	0.688501
0,1,0,2,1,3	0.00111111	0.972222	0.003165	0.35034
0,1,2,0,0,2	0.00111111	0.973333	0.001622	0.684675
0,1,0,2,1,2	0.00111111	0.974444	0.000837	1.32786
0,1,2,0,1,2	0.00111111	0.975556	0.000785	1.41589
0,1,2,0,2,3	0.00111111	0.976667	0.00321	0.345413
0,1,2,0,3,4	0.00111111	0.977778	0.018983	0.0574847
0,1,2,1,0,0	0.00111111	0.978889	0.001608	0.690646
0,1,2,1,0,1	0.00111111	0.98	0.001588	0.699358
0,1,0,2,0,3	0.00111111	0.981111	0.006427	0.171962
0,1,0,2,0,1	0.00111111	0.982222	0.001547	0.717923
0,1,2,1,1,3	0.00111111	0.983333	0.006504	0.169913
0,1,2,1,3,1	0.00111111	0.984444	0.006547	0.168789
0,1,2,2,0,2	0.00111111	0.985556	0.001584	0.701127
0,1,2,2,0,3	0.00111111	0.986667	0.003197	0.346822
0,1,0,1,2,1	0.00111111	0.987778	0.001503	0.738972
0,1,2,2,2,3	0.00111111	0.988889	0.006542	0.168919
0,1,2,2,3,3	0.00111111	0.99	0.003227	0.343588
0,1,2,3,0,0	0.00111111	0.991111	0.006279	0.176041
0,1,2,3,0,1	0.00111111	0.992222	0.003184	0.348243
0,1,2,3,0,4	0.00111111	0.993333	0.019145	0.0569888
0,1,2,3,1,3	0.00111111	0.994444	0.003193	0.347258
0,1,2,3,2,1	0.00111111	0.995556	0.003106	0.357016
0,1,2,3,2,4	0.00111111	0.996667	0.019129	0.0570374
0,1,0,0,2,0	0.00111111	0.997778	0.004849	0.228285
0,1,2,3,4,3	0.00111111	0.998889	0.019078	0.0571929
0,1,0,2,2,1	0.00111111	1	0.000797	1.39456
