generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_PopulationA	ln_likelihood_PopulationA	ln_prior_PopulationA	root_height_PopulationA	mutation_rate_PopulationA	freq_1_PopulationA	pop_size_PopulationA	pop_size_PopulationB	pop_size_root_PopulationA	root_height_index_PopulationC	ln_likelihood_PopulationC	ln_prior_PopulationC	root_height_PopulationC	mutation_rate_PopulationC	freq_1_PopulationC	pop_size_PopulationC	pop_size_PopulationD	pop_size_root_PopulationC	root_height_index_PopulationE	ln_likelihood_PopulationE	ln_prior_PopulationE	root_height_PopulationE	mutation_rate_PopulationE	freq_1_PopulationE	pop_size_PopulationE	pop_size_PopulationF	pop_size_root_PopulationE	root_height_index_PopulationG	ln_likelihood_PopulationG	ln_prior_PopulationG	root_height_PopulationG	mutation_rate_PopulationG	freq_1_PopulationG	pop_size_PopulationG	pop_size_PopulationH	pop_size_root_PopulationG	root_height_index_PopulationI	ln_likelihood_PopulationI	ln_prior_PopulationI	root_height_PopulationI	mutation_rate_PopulationI	freq_1_PopulationI	pop_size_PopulationI	pop_size_PopulationJ	pop_size_root_PopulationI	root_height_index_PopulationK	ln_likelihood_PopulationK	ln_prior_PopulationK	root_height_PopulationK	mutation_rate_PopulationK	freq_1_PopulationK	pop_size_PopulationK	pop_size_PopulationL	pop_size_root_PopulationK
0	-4542.65103184310192	86.406083493102571	6	8.48592197442500762	0	-743.283334350622795	13.6656795644121445	0.000501651914838783923	1	0.5	0.000419546920740500307	0.000419546920740500307	0.00046274495793302621	1	-790.328143705396201	12.0021929758585841	0.0107483994387158523	1	0.5	0.000861737166326947556	0.000861737166326947556	0.00103956709181370868	2	-707.618951221099792	13.848218534992915	0.00105482833867839203	1	0.5	0.000269808861948622248	0.000269808861948622248	0.00022934977543727616	3	-769.592858574303705	10.6066274843104971	0.0138826624674633567	1	0.5	0.002093443837350468	0.002093443837350468	0.00194578932822968417	4	-748.445059629206412	8.53813843920228166	0.00417012998403417691	1	0.5	0.0024738993323083899	0.0024738993323083899	0.00304500486169692608	5	-783.382684362473697	8.27533030168122963	0.00820326525959889571	1	0.5	0.0031292976133463486	0.0031292976133463486	0.00272589863933313855
100	-4406.23322216005363	71.7959901249328283	2	9.37816069675179875	0	-736.035293432184062	14.1126674373093017	9.30233140561712297e-06	1	0.5	0.000366712861714301797	0.000361010809042412696	0.000367022842813061851	0	-756.046832569781031	12.6980278487172722	9.30233140561712297e-06	1	0.5	0.00088624999787077015	0.000887012591775076815	0.000763872121854388634	1	-706.474524201115173	14.4262773517469522	0.000583793227679428898	1	0.5	0.000149127442669680653	0.000216059049913568883	0.000169577882233481087	0	-732.264175137396933	10.8162946324397886	9.30233140561712297e-06	1	0.5	0.00195831194604410711	0.00155172859472817171	0.00198665542382140629	0	-726.881198028549534	10.3869489628229772	9.30233140561712297e-06	1	0.5	0.00162952360428174499	0.00192656300181530881	0.00210186964040362263	0	-748.531198791026782	10.3393521823472838	9.30233140561712297e-06	1	0.5	0.00164225282175193914	0.0015328568366188742	0.00121899569589356549
200	-4400.1234957609604	76.8284971267972026	1	1.50542241092256268	0	-737.235581833187553	13.1610710369002621	5.37040983104462429e-05	1	0.5	0.000376679457277362775	0.000371857247664858634	0.000443883898011472968	0	-756.632939336327468	13.0964799720401945	5.37040983104462429e-05	1	0.5	0.00091640790778683371	0.000829957354453818167	0.000879214481303601048	0	-705.265300038844771	14.5345609050907498	5.37040983104462429e-05	1	0.5	0.000132227497393494427	0.000191051877983568224	0.000156619225428233249	0	-727.791881855848601	12.6102947397012777	5.37040983104462429e-05	1	0.5	0.00122386333392745508	0.000998291523628887538	0.00112643960724472946	0	-723.711234846873595	11.7920691797852086	5.37040983104462429e-05	1	0.5	0.00131436526254860575	0.00159149756282888364	0.00154321137791340831	0	-749.486557849877613	11.9148267052042627	5.37040983104462429e-05	1	0.5	0.0015102289546821922	0.00143498958807451206	0.00143424126660991681
300	-4392.44511107273229	75.0292904513309793	1	0.878323484847883584	0	-736.654581216647557	12.2158129447349708	2.86869991787255432e-05	1	0.5	0.000626883169817577055	0.000589223061532787051	0.000463320736126455123	0	-755.727049037513098	13.6538081604307884	2.86869991787255432e-05	1	0.5	0.000854463117069147529	0.00028706737369098951	0.000588805303866862307	0	-705.542836689316232	14.380356134099511	2.86869991787255432e-05	1	0.5	0.000160538576004964591	0.000320027219105643694	0.000235101953468938661	0	-724.903323572190857	11.4517864178471811	2.86869991787255432e-05	1	0.5	0.000942432858473745316	0.000541329829853514147	0.000541810087766141568	0	-720.050777786826416	12.7027184812702707	2.86869991787255432e-05	1	0.5	0.0005155715387827267	0.00131630733583713811	0.00100524831637577609	0	-749.566542770237788	10.3916459495756506	2.86869991787255432e-05	1	0.5	0.00223228773628623371	0.00138359833507515511	0.00146134218475418116
400	-4389.42630443750022	74.3514529679342075	1	0.934703172910685498	0	-736.332217732762842	12.9645298381768974	1.47175927860603013e-05	1	0.5	0.000680542690672735059	0.000110589719337944484	0.000311039246580880105	0	-755.812608157017848	13.6334952005924102	1.47175927860603013e-05	1	0.5	0.000682314279888284803	0.000288973230417466777	0.000428906600115721442	0	-706.339471738125212	12.2280889166301066	1.47175927860603013e-05	1	0.5	0.000166229885978632605	0.000482245304148434209	0.000416959938644026061	0	-726.823308080183097	10.7344633224763868	1.47175927860603013e-05	1	0.5	0.00224694809760646406	0.000378369501605982914	0.000993689242997646818	0	-715.97865227835166	12.1913282040922564	1.47175927860603013e-05	1	0.5	0.000209068005234693048	0.000361537773374956623	0.000205540146503869868	0	-748.140046451059789	12.4045604962869334	1.47175927860603013e-05	1	0.5	0.00116740558726823691	0.00123142155446931889	0.00111935111235533097
500	-4391.29744655098784	77.639987146187039	1	1.53935700547472831	0	-736.597051026725921	12.8075182350910453	1.91740509837131006e-05	1	0.5	0.000867172836926623854	9.68990316138257558e-05	0.000379657615151718559	0	-756.36413952679311	12.637627670674938	1.91740509837131006e-05	1	0.5	0.00131555871953739699	0.000360273468018487556	0.000950106256113863339	0	-707.555436119228602	13.4719888455549057	1.91740509837131006e-05	1	0.5	1.38049330096869238e-05	0.0004696533618180047	0.000285402106891579222	0	-725.093726680181931	13.3486796684314513	1.91740509837131006e-05	1	0.5	0.00103228710009425581	0.000189664623716896089	0.000535917521660837478	0	-718.862709103347925	12.7048397098446308	1.91740509837131006e-05	1	0.5	0.000853457889214122431	0.000553557242238826531	0.00081712074474073334	0	-746.824384094710922	12.9767730254762022	1.91740509837131006e-05	1	0.5	0.000902747556034067065	0.000585421094833523336	0.000640377450136770548
600	-4390.69249936693814	76.8995501114918625	1	3.12359832807409621	0	-738.06341419487967	13.0827221893995684	9.74050828748891277e-06	1	0.5	0.00172115368155113389	4.26238016630776923e-05	0.000885435658344228913	0	-757.96788396721081	12.084683965334996	9.74050828748891277e-06	1	0.5	0.00186234605390683599	0.000913367371507958943	0.00136676693071103271	0	-705.480625102863655	13.7507895294034057	9.74050828748891277e-06	1	0.5	0.000128020385230153343	0.000264689325327033622	0.000227262314728892111	0	-724.759672474154286	12.9572902373675785	9.74050828748891277e-06	1	0.5	0.000119879067028035895	0.00133189970581447511	0.000619080642570489265	0	-717.491805341588929	12.8428941688188001	9.74050828748891277e-06	1	0.5	0.000800239163435475772	0.000605733613361342845	0.000585692114915628732	0	-746.929098286240446	13.8899910799301516	9.74050828748891277e-06	1	0.5	0.000322444409186154976	0.000599803412402079815	0.000432042955403413008
700	-4389.81604170152423	82.0209848608606507	1	0.829067072640118918	0	-737.041185338925175	14.1813860159182141	4.65655343146704492e-05	1	0.5	0.000405279647833532838	0.000266776908821887411	0.0003235637910852995	0	-756.596123884729309	13.0918768220618098	4.65655343146704492e-05	1	0.5	0.000703472927747529858	0.000855578396222669325	0.000836871137492380536	0	-706.713659881160879	13.6684669305144588	4.65655343146704492e-05	1	0.5	0.000337303434052601213	0.00070775263278246897	0.00047337060128560879	0	-725.344659713170245	13.3914543914689368	4.65655343146704492e-05	1	0.5	0.000190181003001111499	0.00113178103605017792	0.000699342441540813501	0	-716.85823251956117	13.8468288084694429	4.65655343146704492e-05	1	0.5	6.5804054670465592e-05	0.000398997943216064771	0.000263580198363403307	0	-747.262180363977791	13.5769784656387706	4.65655343146704492e-05	1	0.5	0.00021516072170500318	0.00105996195665358306	0.000612988249738085321
800	-4385.66469943761422	80.323531506558723	1	0.701007267988712601	0	-735.792992854414933	14.4015465611067839	1.61016131437369412e-06	1	0.5	0.000148587638975329237	0.000308291958506450676	0.000221591237277303071	0	-755.836098000469178	13.6186369949875683	1.61016131437369412e-06	1	0.5	0.000542012040246662476	0.000567238559994099451	0.0005044495284104504	0	-705.708978341547095	13.5373224044548159	1.61016131437369412e-06	1	0.5	0.000320426431658320428	0.000440154211280943425	0.000319003436827053637	0	-724.006419266708576	14.1109415855334426	1.61016131437369412e-06	1	0.5	6.69421405175633211e-05	0.000615153961408411226	0.00031693349859100874	0	-716.531495828384891	13.7083504782745429	1.61016131437369412e-06	1	0.5	0.000144501962781998743	0.000796671955326002865	0.000419646947470046674	0	-747.788715146089771	10.6046158522435618	1.61016131437369412e-06	1	0.5	0.000849546543512205254	0.000645182643870470399	0.00100657318272735882
900	-4389.63891791513288	81.0565099379624598	1	1.31876861957414415	0	-736.435115405350757	14.0948622229342639	1.95090076723105805e-05	1	0.5	0.000164770601311487564	0.00055620367840269482	0.000368660461576737156	0	-759.065094570796646	11.1080417419501867	1.95090076723105805e-05	1	0.5	0.00025244139002984599	0.00311611891096530468	0.00145238813548983006	0	-705.586391972376077	13.9463093222199763	1.95090076723105805e-05	1	0.5	0.000307907250350825037	0.000247686523323731246	0.000306542617778434725	0	-724.459380467512347	14.3366563569570502	1.95090076723105805e-05	1	0.5	0.000294344174731799436	0.000172263424928248025	0.000217718945643995446	0	-717.257918703433802	13.7869160791158833	1.95090076723105805e-05	1	0.5	0.000578499213493624477	0.000491945673652008234	0.000518165201261879026	0	-746.835016795663137	13.8980090227085533	1.95090076723105805e-05	1	0.5	0.00029508363007012641	0.000589529951808665941	0.00045843918332801666
