model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.926667	0.926667	0.026263	468.511
0,0,0,0,0,1	0.0555556	0.982222	0.007356	7.93785
0,0,0,0,1,0	0.00222222	0.984444	0.007473	0.295802
0,0,0,1,0,0	0.00222222	0.986667	0.007249	0.305011
0,1,0,0,0,0	0.00222222	0.988889	0.007483	0.295404
0,1,1,1,1,1	0.00222222	0.991111	0.007379	0.299598
0,0,1,0,0,1	0.00111111	0.992222	0.00182	0.610067
0,0,1,0,0,0	0.00111111	0.993333	0.007451	0.148176
0,0,0,1,0,2	0.00111111	0.994444	0.0048	0.230627
0,1,0,0,1,1	0.00111111	0.995556	0.001248	0.890191
0,1,1,0,0,0	0.00111111	0.996667	0.001823	0.609062
0,1,1,0,1,0	0.00111111	0.997778	0.001243	0.893777
0,1,1,0,1,1	0.00111111	0.998889	0.001785	0.622051
0,0,1,0,0,2	0.00111111	1	0.004832	0.229092
