model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.958889	0.958889	0.02596	875.147
0,1,1,1,1,1	0.01	0.968889	0.007436	1.34829
0,0,0,0,0,1	0.00555556	0.974444	0.00748	0.741284
0,0,0,1,0,1	0.00333333	0.977778	0.001841	1.81332
0,0,1,0,0,0	0.00333333	0.981111	0.007238	0.458728
0,1,0,0,0,0	0.00222222	0.983333	0.007299	0.302907
0,1,1,0,1,1	0.00222222	0.985556	0.001891	1.17555
0,0,1,0,0,1	0.00111111	0.986667	0.001788	0.621006
0,0,1,0,0,2	0.00111111	0.987778	0.004855	0.228001
0,0,1,0,1,1	0.00111111	0.988889	0.001277	0.86995
0,0,0,1,1,0	0.00111111	0.99	0.001838	0.604082
0,0,0,0,1,0	0.00111111	0.991111	0.007306	0.151139
0,1,0,0,0,1	0.00111111	0.992222	0.001871	0.593408
0,1,0,0,1,0	0.00111111	0.993333	0.001788	0.621006
0,1,0,0,1,1	0.00111111	0.994444	0.001238	0.897391
0,1,0,1,0,1	0.00111111	0.995556	0.001257	0.88381
0,1,0,1,1,0	0.00111111	0.996667	0.001199	0.926617
0,1,1,0,0,1	0.00111111	0.997778	0.001251	0.888054
0,0,0,1,0,0	0.00111111	0.998889	0.00726	0.152104
0,0,1,1,1,1	0.00111111	1	0.001789	0.620658
