generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2638	0	10	0.263158	none	
ConcentrationScaler	426	345	3	0.0789474	2.3258	
TimeSizeRateMixer	1329	1258	6	0.157895	0.240929	
TimeRootSizeMixer	1193	1296	6	0.157895	0.225983	
EventTimeScaler	5608	4272	1	0.0263158	1.26336	
RootPopulationSizeScaler0	1785	1588	1	0.0263158	0.411544	
LeafPopulationSizeScaler0	2141	1203	1	0.0263158	1.69438	
RootPopulationSizeScaler1	1585	1766	1	0.0263158	0.471476	
LeafPopulationSizeScaler1	2221	1124	1	0.0263158	2.05099	
RootPopulationSizeScaler2	1672	1701	1	0.0263158	0.439186	
LeafPopulationSizeScaler2	2174	1175	1	0.0263158	1.82189	
RootPopulationSizeScaler3	1638	1715	1	0.0263158	0.461945	
LeafPopulationSizeScaler3	2327	1022	1	0.0263158	1.4579	
RootPopulationSizeScaler4	1888	1460	1	0.0263158	0.405175	
LeafPopulationSizeScaler4	2117	1246	1	0.0263158	1.54826	
RootPopulationSizeScaler5	1692	1655	1	0.0263158	0.445832	
LeafPopulationSizeScaler5	2226	1114	1	0.0263158	1.63221	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5419	0	10	0.263158	none	
ConcentrationScaler	804	699	3	0.0789474	2.43765	
TimeSizeRateMixer	2618	2701	6	0.157895	0.247517	
TimeRootSizeMixer	2488	2679	6	0.157895	0.231746	
EventTimeScaler	11021	9474	1	0.0263158	1.32861	
RootPopulationSizeScaler0	3482	3294	1	0.0263158	0.428016	
LeafPopulationSizeScaler0	4009	2738	1	0.0263158	1.83897	
RootPopulationSizeScaler1	3119	3661	1	0.0263158	0.473083	
LeafPopulationSizeScaler1	4204	2586	1	0.0263158	2.2626	
RootPopulationSizeScaler2	3290	3482	1	0.0263158	0.450784	
LeafPopulationSizeScaler2	4093	2670	1	0.0263158	1.99209	
RootPopulationSizeScaler3	3208	3570	1	0.0263158	0.468247	
LeafPopulationSizeScaler3	4380	2387	1	0.0263158	1.64128	
RootPopulationSizeScaler4	3610	3156	1	0.0263158	0.424659	
LeafPopulationSizeScaler4	4016	2762	1	0.0263158	1.69559	
