model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.984444	0.984444	0.026202	2352.02
0,0,0,0,1,0	0.00444444	0.988889	0.007314	0.605911
0,0,0,0,0,1	0.00333333	0.992222	0.007349	0.451749
0,0,0,1,0,0	0.00111111	0.993333	0.007613	0.144999
0,0,1,0,0,0	0.00111111	0.994444	0.007282	0.151641
0,0,1,0,0,1	0.00111111	0.995556	0.001933	0.574339
0,0,1,0,0,2	0.00111111	0.996667	0.004728	0.234156
0,1,0,0,0,0	0.00111111	0.997778	0.007401	0.149185
0,1,1,1,1,0	0.00111111	0.998889	0.00186	0.596924
0,1,1,1,1,1	0.00111111	1	0.007515	0.146905
