model	post_prob	cumulative_post_prob	prior_prob	bf
0,1,1,1,1,1	0.14	0.14	0.007247	22.3004
0,0,1,1,1,1	0.128889	0.268889	0.001889	78.1788
0,1,2,2,2,2	0.0344444	0.303333	0.004796	7.40244
0,0,1,2,3,4	0.03	0.333333	0.019136	1.58528
0,0,0,1,1,1	0.0255556	0.358889	0.001244	21.0556
0,1,1,1,2,1	0.0222222	0.381111	0.004748	4.76398
0,1,1,1,1,2	0.0222222	0.403333	0.004734	4.77813
0,0,0,0,1,1	0.0222222	0.425556	0.001766	12.8466
0,0,1,1,1,2	0.0222222	0.447778	0.001588	14.2892
0,1,2,1,1,1	0.0188889	0.466667	0.004786	4.00343
0,0,0,0,0,0	0.0166667	0.483333	0.026405	0.624943
0,1,1,2,2,2	0.0166667	0.5	0.001594	10.6161
0,0,1,1,2,1	0.0166667	0.516667	0.001587	10.663
0,0,1,2,2,2	0.0155556	0.532222	0.001592	9.90967
0,0,1,0,1,1	0.0155556	0.547778	0.001277	12.358
0,1,2,2,3,4	0.0155556	0.563333	0.019285	0.803558
0,0,1,2,1,1	0.0144444	0.577778	0.001637	8.93839
0,1,2,3,2,2	0.0111111	0.588889	0.006629	1.68373
0,1,1,1,2,3	0.01	0.598889	0.006386	1.57164
0,0,0,0,1,2	0.01	0.608889	0.004641	2.16637
0,1,2,2,2,3	0.01	0.618889	0.006317	1.58892
0,1,2,1,2,2	0.01	0.628889	0.001549	6.51089
0,0,1,2,1,3	0.01	0.638889	0.003235	3.11231
0,0,0,0,0,1	0.00888889	0.647778	0.00754	1.1805
0,1,2,2,3,2	0.00888889	0.656667	0.006307	1.41304
0,1,2,1,2,3	0.00888889	0.665556	0.003125	2.86099
0,1,1,2,3,4	0.00888889	0.674444	0.018853	0.466744
0,1,2,2,3,3	0.00888889	0.683333	0.003192	2.80075
0,1,1,2,1,1	0.00888889	0.692222	0.004669	1.91192
0,1,1,1,2,2	0.00888889	0.701111	0.001589	5.63522
0,1,2,1,1,3	0.00777778	0.708889	0.006412	1.21467
0,0,0,0,1,0	0.00777778	0.716667	0.007477	1.04054
0,0,1,2,2,3	0.00777778	0.724444	0.003239	2.41227
0,0,1,1,2,3	0.00777778	0.732222	0.003296	2.37042
0,0,1,2,3,2	0.00777778	0.74	0.0032	2.44177
0,1,2,3,3,4	0.00777778	0.747778	0.019113	0.402288
0,1,2,1,3,4	0.00777778	0.755556	0.018981	0.40514
0,1,2,1,3,2	0.00777778	0.763333	0.00325	2.40408
0,1,1,2,1,3	0.00666667	0.77	0.006366	1.04755
0,0,0,1,1,2	0.00666667	0.776667	0.001651	4.05835
0,1,2,3,1,1	0.00666667	0.783333	0.006378	1.04556
0,1,2,1,3,1	0.00666667	0.79	0.006361	1.04838
0,0,1,0,1,2	0.00666667	0.796667	0.001585	4.22762
0,0,0,1,2,3	0.00666667	0.803333	0.006341	1.0517
0,1,2,3,4,5	0.00555556	0.808889	0.153358	0.0308418
0,0,1,2,1,2	0.00555556	0.814444	0.000854	6.53609
0,1,2,3,4,4	0.00555556	0.82	0.018949	0.289236
0,1,2,1,3,3	0.00555556	0.825556	0.00318	1.7512
0,1,2,3,4,3	0.00555556	0.831111	0.01902	0.288135
0,1,2,3,4,2	0.00555556	0.836667	0.018899	0.290016
0,0,1,1,2,2	0.00555556	0.842222	0.000801	6.96894
0,0,1,2,3,1	0.00555556	0.847778	0.003246	1.71548
0,1,1,2,3,2	0.00555556	0.853333	0.003242	1.71761
0,1,1,2,3,1	0.00555556	0.858889	0.006495	0.854551
0,1,0,1,1,1	0.00555556	0.864444	0.001818	3.06735
0,1,1,2,2,3	0.00444444	0.868889	0.003176	1.40117
0,1,2,3,2,4	0.00444444	0.873333	0.018992	0.230597
0,1,0,2,2,2	0.00444444	0.877778	0.001554	2.86831
0,1,2,2,1,2	0.00444444	0.882222	0.001564	2.84994
0,1,2,1,2,1	0.00444444	0.886667	0.001626	2.7411
0,0,1,2,2,1	0.00444444	0.891111	0.000774	5.76335
0,1,2,0,3,4	0.00444444	0.895556	0.018885	0.231929
0,1,2,2,1,1	0.00444444	0.9	0.001617	2.75638
0,1,1,2,3,3	0.00444444	0.904444	0.003222	1.3811
0,0,1,2,3,3	0.00444444	0.908889	0.003251	1.36874
0,1,1,2,2,1	0.00333333	0.912222	0.001568	2.12962
0,1,2,3,3,2	0.00333333	0.915556	0.003185	1.04673
0,0,1,0,2,2	0.00333333	0.918889	0.001569	2.12826
