model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.304444	0.304444	0.02594	16.4358
0,0,0,0,1,0	0.0611111	0.365556	0.007451	8.67048
0,0,0,1,1,0	0.0477778	0.413333	0.001835	27.2932
0,0,0,1,0,0	0.0444444	0.457778	0.007291	6.33281
0,0,0,1,2,0	0.0333333	0.491111	0.004663	7.36049
0,0,1,0,0,0	0.0255556	0.516667	0.007201	3.61574
0,1,1,0,0,0	0.0211111	0.537778	0.001843	11.6802
0,1,1,0,0,1	0.0155556	0.553333	0.001222	12.9149
0,1,0,0,0,0	0.0144444	0.567778	0.007283	1.99772
0,1,0,0,0,1	0.0144444	0.582222	0.001861	7.86076
0,1,1,1,1,1	0.0144444	0.596667	0.007395	1.96724
0,0,1,0,0,1	0.0122222	0.608889	0.001849	6.6796
0,0,0,0,0,1	0.0111111	0.62	0.007212	1.54672
0,0,0,1,1,2	0.0111111	0.631111	0.001662	6.74927
0,0,0,1,1,1	0.01	0.641111	0.001182	8.53559
0,1,1,0,1,1	0.00888889	0.65	0.001842	4.85998
0,0,1,2,0,0	0.00777778	0.657778	0.004717	1.65397
0,0,1,2,3,0	0.00777778	0.665556	0.006329	1.23071
0,1,1,2,3,4	0.00777778	0.673333	0.018881	0.407327
0,1,1,1,2,1	0.00666667	0.68	0.004777	1.39823
0,1,0,2,0,0	0.00666667	0.686667	0.004792	1.39383
0,1,0,1,1,0	0.00666667	0.693333	0.001182	5.6713
0,0,0,1,2,2	0.00666667	0.7	0.001552	4.31765
0,0,1,0,1,0	0.00666667	0.706667	0.001822	3.67683
0,0,1,1,1,1	0.00666667	0.713333	0.00188	3.56319
0,0,0,1,0,2	0.00666667	0.72	0.004765	1.40177
0,0,1,2,2,0	0.00666667	0.726667	0.001601	4.1853
0,1,1,2,3,0	0.00666667	0.733333	0.003266	2.04822
0,1,1,0,0,2	0.00555556	0.738889	0.001582	3.52576
0,0,0,1,2,3	0.00555556	0.744444	0.006408	0.866229
0,1,1,0,2,1	0.00555556	0.75	0.001534	3.63626
0,0,1,0,2,0	0.00555556	0.755556	0.004742	1.17252
0,1,1,1,1,0	0.00555556	0.761111	0.001789	3.11716
0,1,1,2,1,1	0.00555556	0.766667	0.004873	1.14085
0,0,0,0,1,2	0.00555556	0.772222	0.004801	1.15804
0,1,2,3,4,5	0.00444444	0.776667	0.153501	0.0246188
0,1,2,3,3,1	0.00444444	0.781111	0.003171	1.40338
0,1,2,3,4,2	0.00444444	0.785556	0.019064	0.229709
0,0,1,2,3,1	0.00444444	0.79	0.003165	1.40605
0,1,0,2,3,0	0.00444444	0.794444	0.006583	0.673689
0,0,1,1,1,0	0.00444444	0.798889	0.001204	3.70341
0,1,0,2,2,0	0.00444444	0.803333	0.001538	2.89819
0,1,2,2,2,2	0.00444444	0.807778	0.004783	0.928901
0,1,0,0,1,0	0.00444444	0.812222	0.00183	2.43504
0,1,0,0,2,0	0.00444444	0.816667	0.004715	0.942362
0,1,1,2,0,1	0.00444444	0.821111	0.001619	2.75297
0,1,0,2,0,1	0.00444444	0.825556	0.001525	2.92294
0,1,1,2,3,1	0.00444444	0.83	0.006458	0.686816
0,1,2,0,3,0	0.00333333	0.833333	0.006479	0.512859
0,0,1,2,2,1	0.00333333	0.836667	0.000822	4.06537
0,1,2,0,0,0	0.00333333	0.84	0.004693	0.709309
0,0,0,0,1,1	0.00333333	0.843333	0.0018	1.8547
0,1,0,1,1,2	0.00333333	0.846667	0.001554	2.14883
0,1,2,0,3,2	0.00333333	0.85	0.003165	1.05336
0,0,1,1,2,0	0.00333333	0.853333	0.001579	2.11476
0,1,1,2,2,0	0.00333333	0.856667	0.0008	4.17726
0,1,2,3,3,2	0.00333333	0.86	0.00326	1.02257
0,1,2,2,2,1	0.00333333	0.863333	0.001548	2.15717
0,1,0,0,2,1	0.00333333	0.866667	0.001635	2.04221
0,1,2,2,3,2	0.00333333	0.87	0.006469	0.513657
0,1,1,2,0,0	0.00333333	0.873333	0.001556	2.14607
0,1,1,1,1,2	0.00333333	0.876667	0.004729	0.703884
0,1,2,3,0,0	0.00333333	0.88	0.006356	0.522848
0,0,0,1,2,1	0.00333333	0.883333	0.001565	2.1337
0,1,2,3,3,3	0.00333333	0.886667	0.006504	0.510875
0,1,1,1,0,0	0.00333333	0.89	0.001181	2.82856
0,1,2,3,3,4	0.00333333	0.893333	0.018806	0.174497
0,1,2,3,0,2	0.00333333	0.896667	0.003208	1.0392
0,1,2,0,2,0	0.00333333	0.9	0.001551	2.15299
0,1,1,1,2,3	0.00222222	0.902222	0.006447	0.343231
0,0,1,1,2,1	0.00222222	0.904444	0.001631	1.3633
0,1,2,3,1,0	0.00222222	0.906667	0.003102	0.715752
0,0,1,0,0,2	0.00222222	0.908889	0.004701	0.471538
0,1,2,3,0,4	0.00222222	0.911111	0.018889	0.115681
0,1,0,0,2,3	0.00222222	0.913333	0.006442	0.3435
0,1,2,1,3,2	0.00222222	0.915556	0.003223	0.688797
0,1,1,1,0,1	0.00222222	0.917778	0.001899	1.17059
0,1,2,1,1,2	0.00222222	0.92	0.001528	1.45535
0,1,2,1,0,3	0.00222222	0.922222	0.003234	0.686447
0,1,0,1,0,0	0.00222222	0.924444	0.001925	1.15475
0,1,2,0,0,1	0.00222222	0.926667	0.001595	1.39412
0,1,1,1,2,0	0.00222222	0.928889	0.001556	1.42912
0,0,0,1,0,1	0.00222222	0.931111	0.001816	1.22419
0,0,1,1,0,0	0.00222222	0.933333	0.001896	1.17244
0,1,0,2,2,1	0.00222222	0.935556	0.000817	2.72381
0,1,0,2,0,3	0.00222222	0.937778	0.006475	0.341738
0,1,0,1,1,1	0.00222222	0.94	0.001859	1.19582
0,1,1,2,3,3	0.00222222	0.942222	0.003263	0.680326
0,1,1,2,2,3	0.00222222	0.944444	0.003315	0.669619
0,1,1,2,2,1	0.00222222	0.946667	0.001497	1.48553
0,1,1,2,2,2	0.00222222	0.948889	0.001571	1.41545
0,1,0,1,2,3	0.00111111	0.95	0.003262	0.339889
0,1,0,1,2,2	0.00111111	0.951111	0.000791	1.40514
0,1,0,1,2,0	0.00111111	0.952222	0.00161	0.689786
0,1,1,2,3,2	0.00111111	0.953333	0.00327	0.339055
0,0,1,0,2,1	0.00111111	0.954444	0.00162	0.685522
0,1,1,2,0,2	0.00111111	0.955556	0.000739	1.50409
0,1,1,0,1,0	0.00111111	0.956667	0.001239	0.896666
0,1,0,2,2,3	0.00111111	0.957778	0.003321	0.333831
0,1,2,0,1,0	0.00111111	0.958889	0.001511	0.735054
0,1,0,1,0,2	0.00111111	0.96	0.001552	0.715606
0,1,0,1,0,1	0.00111111	0.961111	0.001199	0.926617
0,1,0,2,3,1	0.00111111	0.962222	0.003205	0.345954
0,1,2,1,0,0	0.00111111	0.963333	0.001573	0.706038
0,1,0,2,3,3	0.00111111	0.964444	0.003249	0.341254
0,1,2,1,1,0	0.00111111	0.965556	0.001546	0.718388
0,1,1,1,0,2	0.00111111	0.966667	0.001547	0.717923
0,1,2,1,3,0	0.00111111	0.967778	0.003182	0.348462
0,1,2,1,3,1	0.00111111	0.968889	0.006397	0.172773
0,1,0,2,3,4	0.00111111	0.97	0.018864	0.0578543
0,1,2,1,3,3	0.00111111	0.971111	0.003235	0.342735
0,1,2,2,0,2	0.00111111	0.972222	0.0016	0.694105
0,1,2,2,1,0	0.00111111	0.973333	0.000834	1.33264
0,1,2,2,2,0	0.00111111	0.974444	0.001656	0.670595
0,1,1,0,2,3	0.00111111	0.975556	0.003221	0.34423
0,1,0,0,0,2	0.00111111	0.976667	0.004728	0.234156
0,1,2,2,3,1	0.00111111	0.977778	0.003297	0.336269
0,0,1,1,0,1	0.00111111	0.978889	0.001275	0.871317
0,1,2,2,3,4	0.00111111	0.98	0.019097	0.0571349
0,0,1,2,3,2	0.00111111	0.981111	0.00318	0.348682
0,0,1,1,1,2	0.00111111	0.982222	0.001616	0.687221
0,1,1,0,2,2	0.00111111	0.983333	0.000791	1.40514
0,1,1,0,2,0	0.00111111	0.984444	0.001552	0.715606
0,1,2,3,1,1	0.00111111	0.985556	0.006326	0.174725
0,1,2,3,1,2	0.00111111	0.986667	0.003233	0.342948
0,1,2,3,1,4	0.00111111	0.987778	0.019091	0.0571532
0,1,2,3,2,0	0.00111111	0.988889	0.003177	0.349013
0,1,2,3,2,2	0.00111111	0.99	0.006237	0.177234
0,0,1,2,2,2	0.00111111	0.991111	0.001569	0.707841
0,0,1,2,1,3	0.00111111	0.992222	0.003135	0.353703
0,0,1,2,1,2	0.00111111	0.993333	0.000747	1.48797
0,0,1,2,1,1	0.00111111	0.994444	0.001573	0.706038
0,1,2,3,4,1	0.00111111	0.995556	0.019036	0.0573215
0,0,1,2,1,0	0.00111111	0.996667	0.001516	0.732626
0,1,2,3,4,3	0.00111111	0.997778	0.019176	0.0568949
0,1,2,3,4,4	0.00111111	0.998889	0.019023	0.0573615
0,0,1,2,0,2	0.00111111	1	0.00153	0.725912
