model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.953333	0.953333	0.025898	768.38
0,1,1,1,1,1	0.0111111	0.964444	0.007356	1.51622
0,0,0,0,1,0	0.01	0.974444	0.007394	1.35601
0,0,0,1,0,0	0.00444444	0.978889	0.007296	0.607417
0,0,0,0,0,1	0.00333333	0.982222	0.007377	0.450022
0,0,1,0,0,0	0.00333333	0.985556	0.007257	0.457518
0,1,0,0,0,0	0.00222222	0.987778	0.007209	0.306716
0,1,0,0,0,1	0.00222222	0.99	0.001878	1.1837
0,1,1,1,0,1	0.00222222	0.992222	0.001888	1.17742
0,1,2,2,2,2	0.00222222	0.994444	0.004776	0.464099
0,0,0,1,1,1	0.00111111	0.995556	0.001196	0.928944
0,1,0,0,1,1	0.00111111	0.996667	0.001201	0.925072
0,1,0,1,0,0	0.00111111	0.997778	0.001846	0.601459
0,1,1,1,1,0	0.00111111	0.998889	0.001799	0.617202
0,1,2,2,1,3	0.00111111	1	0.003211	0.345305
