generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2610	0	10	0.263158	none	
ConcentrationScaler	363	485	3	0.0789474	1.98871	
TimeSizeRateMixer	3609	3719	6	0.157895	0.386579	
TimeRootSizeMixer	3798	3754	6	0.157895	0.325387	
EventTimeScaler	14722	13876	1	0.0263158	1.06302	
RootPopulationSizeScaler0	1849	1564	1	0.0263158	0.407111	
LeafPopulationSizeScaler0	2312	1072	1	0.0263158	1.62865	
RootPopulationSizeScaler1	1680	1725	1	0.0263158	0.447253	
LeafPopulationSizeScaler1	2139	1235	1	0.0263158	1.39544	
RootPopulationSizeScaler2	1769	1617	1	0.0263158	0.414139	
LeafPopulationSizeScaler2	2093	1278	1	0.0263158	1.53853	
RootPopulationSizeScaler3	1749	1635	1	0.0263158	0.429203	
LeafPopulationSizeScaler3	2155	1214	1	0.0263158	1.68978	
RootPopulationSizeScaler4	1685	1700	1	0.0263158	0.441834	
LeafPopulationSizeScaler4	2394	979	1	0.0263158	1.76776	
RootPopulationSizeScaler5	1663	1688	1	0.0263158	0.442397	
LeafPopulationSizeScaler5	2001	1372	1	0.0263158	1.41015	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5253	0	10	0.263158	none	
ConcentrationScaler	645	944	3	0.0789474	1.94504	
TimeSizeRateMixer	7103	7654	6	0.157895	0.394172	
TimeRootSizeMixer	7350	7646	6	0.157895	0.33511	
EventTimeScaler	28586	28621	1	0.0263158	1.09738	
RootPopulationSizeScaler0	3565	3282	1	0.0263158	0.424011	
LeafPopulationSizeScaler0	4245	2538	1	0.0263158	1.78603	
RootPopulationSizeScaler1	3262	3549	1	0.0263158	0.454651	
LeafPopulationSizeScaler1	4053	2732	1	0.0263158	1.51414	
RootPopulationSizeScaler2	3455	3323	1	0.0263158	0.430049	
LeafPopulationSizeScaler2	3893	2895	1	0.0263158	1.64507	
RootPopulationSizeScaler3	3371	3416	1	0.0263158	0.441883	
LeafPopulationSizeScaler3	4097	2672	1	0.0263158	1.86239	
RootPopulationSizeScaler4	3278	3500	1	0.0263158	0.449731	
LeafPopulationSizeScaler4	4548	2258	1	0.0263158	2.0139	
RootPopulationSizeScaler5	3237	3520	1	0.0263158	0.451386	
LeafPopulationSizeScaler5	3819	2949	1	0.0263158	1.50785	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7898	0	10	0.263158	none	
ConcentrationScaler	1000	1377	3	0.0789474	1.94786	
TimeSizeRateMixer	10401	11743	6	0.157895	0.395415	
TimeRootSizeMixer	10798	11498	6	0.157895	0.33907	
EventTimeScaler	42236	43253	1	0.0263158	1.11524	
RootPopulationSizeScaler0	5202	5061	1	0.0263158	0.432054	
LeafPopulationSizeScaler0	6093	4080	1	0.0263158	1.86868	
RootPopulationSizeScaler1	4846	5371	1	0.0263158	0.459175	
