model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.94	0.94	0.026164	583.12
0,0,1,0,0,0	0.0166667	0.956667	0.007359	2.28624
0,1,1,1,1,1	0.01	0.966667	0.007352	1.36381
0,1,0,1,1,1	0.00555556	0.972222	0.001793	3.11019
0,1,0,0,0,0	0.00555556	0.977778	0.007422	0.747121
0,1,0,1,0,1	0.00333333	0.981111	0.001224	2.72908
0,0,1,0,1,0	0.00333333	0.984444	0.001827	1.82724
0,1,1,0,1,1	0.00222222	0.986667	0.001793	1.23992
0,0,0,0,1,0	0.00222222	0.988889	0.007316	0.302198
0,0,1,0,0,1	0.00111111	0.99	0.001854	0.598859
0,0,0,0,0,1	0.00111111	0.991111	0.007461	0.147976
0,1,0,0,1,0	0.00111111	0.992222	0.001854	0.598859
0,1,0,1,0,0	0.00111111	0.993333	0.001793	0.619271
0,0,0,1,2,1	0.00111111	0.994444	0.001545	0.718853
0,0,0,1,1,1	0.00111111	0.995556	0.001168	0.95124
0,1,1,0,0,0	0.00111111	0.996667	0.00178	0.623802
0,0,0,1,0,0	0.00111111	0.997778	0.007318	0.150889
0,1,1,1,1,0	0.00111111	0.998889	0.001825	0.608393
0,0,1,0,1,1	0.00111111	1	0.001179	0.942354
