model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.643333	0.643333	0.025767	68.1981
0,0,1,0,0,0	0.0966667	0.74	0.007411	14.3325
0,1,1,1,1,1	0.0233333	0.763333	0.007321	3.23943
0,1,0,0,0,0	0.02	0.783333	0.00745	2.71894
0,0,0,1,0,0	0.0177778	0.801111	0.007461	2.40779
0,0,0,0,1,0	0.0111111	0.812222	0.007322	1.52331
0,1,1,0,0,0	0.0111111	0.823333	0.00182	6.16237
0,0,0,0,0,1	0.00888889	0.832222	0.007373	1.20744
0,0,1,0,0,1	0.00777778	0.84	0.001865	4.19524
0,1,0,1,1,1	0.00777778	0.847778	0.001874	4.17506
0,0,1,0,1,0	0.00777778	0.855556	0.001845	4.2408
0,0,1,1,0,0	0.00666667	0.862222	0.001847	3.62697
0,1,0,0,0,1	0.00555556	0.867778	0.001879	2.96759
0,0,1,1,1,0	0.00555556	0.873333	0.001195	4.66939
0,0,1,1,0,1	0.00555556	0.878889	0.001254	4.44943
0,0,1,2,0,0	0.00555556	0.884444	0.004798	1.15877
0,1,0,1,0,1	0.00444444	0.888889	0.001254	3.55557
0,0,0,1,1,1	0.00444444	0.893333	0.00128	3.48326
0,1,1,1,0,0	0.00444444	0.897778	0.00126	3.53862
0,1,2,1,1,1	0.00444444	0.902222	0.00466	0.953537
0,1,1,0,0,1	0.00444444	0.906667	0.001201	3.71268
0,0,1,0,2,0	0.00333333	0.91	0.00477	0.697805
0,1,1,0,1,1	0.00333333	0.913333	0.001842	1.81234
0,1,2,0,0,0	0.00333333	0.916667	0.004717	0.705683
0,0,1,0,1,1	0.00333333	0.92	0.001232	2.71133
0,0,0,1,1,0	0.00333333	0.923333	0.001851	1.80351
0,1,1,1,1,2	0.00333333	0.926667	0.00474	0.702242
0,0,0,0,1,1	0.00333333	0.93	0.001842	1.81234
0,0,1,2,2,0	0.00333333	0.933333	0.001567	2.13098
0,0,1,2,2,2	0.00333333	0.936667	0.001578	2.1161
0,1,1,1,1,0	0.00333333	0.94	0.001818	1.8363
0,1,1,1,0,1	0.00222222	0.942222	0.001802	1.23372
0,1,2,2,2,2	0.00222222	0.944444	0.004682	0.473461
0,1,0,0,0,2	0.00222222	0.946667	0.004748	0.466849
0,0,1,2,0,2	0.00222222	0.948889	0.001602	1.38802
0,1,2,0,1,0	0.00222222	0.951111	0.001601	1.38889
0,1,1,0,1,0	0.00222222	0.953333	0.001299	1.7123
0,1,2,1,0,0	0.00222222	0.955556	0.00158	1.40738
0,1,2,1,1,0	0.00222222	0.957778	0.001649	1.34839
0,1,2,1,1,3	0.00222222	0.96	0.006321	0.350118
0,0,0,1,0,1	0.00222222	0.962222	0.001873	1.18687
0,1,0,2,0,2	0.00222222	0.964444	0.001571	1.41545
0,1,0,2,0,0	0.00111111	0.965556	0.004746	0.233263
0,1,0,2,0,3	0.00111111	0.966667	0.006461	0.171051
0,1,0,2,1,2	0.00111111	0.967778	0.000872	1.27452
0,1,0,2,3,2	0.00111111	0.968889	0.00331	0.334944
0,1,0,1,1,2	0.00111111	0.97	0.001638	0.677976
0,1,0,1,1,0	0.00111111	0.971111	0.001243	0.893777
0,1,0,1,0,0	0.00111111	0.972222	0.001839	0.603753
0,1,0,0,2,1	0.00111111	0.973333	0.001567	0.708745
0,1,0,0,1,2	0.00111111	0.974444	0.001564	0.710107
0,0,1,0,0,2	0.00111111	0.975556	0.004661	0.237538
0,0,1,2,3,1	0.00111111	0.976667	0.003149	0.352126
0,0,1,2,1,2	0.00111111	0.977778	0.00075	1.48202
0,0,1,2,0,3	0.00111111	0.978889	0.006345	0.174198
0,1,1,1,2,2	0.00111111	0.98	0.001555	0.714223
0,1,1,2,0,2	0.00111111	0.981111	0.000774	1.43603
0,1,1,2,1,2	0.00111111	0.982222	0.001581	0.702459
0,1,1,2,2,2	0.00111111	0.983333	0.001618	0.68637
0,0,1,1,2,2	0.00111111	0.984444	0.000771	1.44162
0,0,1,1,2,1	0.00111111	0.985556	0.001604	0.692371
0,0,1,1,2,0	0.00111111	0.986667	0.001528	0.726863
0,0,1,1,1,2	0.00111111	0.987778	0.0016	0.694105
0,0,1,1,1,1	0.00111111	0.988889	0.001882	0.589933
0,0,1,0,1,2	0.00111111	0.99	0.001629	0.681728
0,1,2,2,1,0	0.00111111	0.991111	0.000774	1.43603
0,1,2,2,1,2	0.00111111	0.992222	0.001592	0.697598
0,1,2,2,2,1	0.00111111	0.993333	0.001531	0.725437
0,0,1,1,0,2	0.00111111	0.994444	0.001546	0.718388
0,1,2,3,0,0	0.00111111	0.995556	0.00642	0.17215
0,1,2,3,1,1	0.00111111	0.996667	0.006406	0.172529
0,1,2,3,3,2	0.00111111	0.997778	0.003302	0.335758
0,1,2,3,3,3	0.00111111	0.998889	0.006512	0.169703
0,1,2,3,4,5	0.00111111	1	0.153676	0.00612591
