model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.91	0.91	0.026061	377.868
0,1,0,0,0,0	0.0477778	0.957778	0.007376	6.7523
0,0,1,0,0,0	0.00555556	0.963333	0.007347	0.754804
0,1,1,0,0,0	0.00444444	0.967778	0.001807	2.46609
0,1,1,1,1,1	0.00444444	0.972222	0.007371	0.601191
0,0,0,0,1,0	0.00333333	0.975556	0.00728	0.456062
0,0,1,1,1,1	0.00333333	0.978889	0.001802	1.85264
0,1,0,0,1,0	0.00222222	0.981111	0.001853	1.1997
0,0,0,0,0,1	0.00222222	0.983333	0.00734	0.301202
0,1,1,1,1,0	0.00222222	0.985556	0.001878	1.1837
0,1,1,1,0,0	0.00222222	0.987778	0.001232	1.80554
0,1,0,1,0,1	0.00222222	0.99	0.001184	1.87883
0,1,0,0,2,0	0.00111111	0.991111	0.004779	0.231645
0,1,0,1,1,1	0.00111111	0.992222	0.001839	0.603753
0,0,0,1,0,0	0.00111111	0.993333	0.007301	0.151243
0,1,1,0,1,1	0.00111111	0.994444	0.001825	0.608393
0,0,1,1,0,0	0.00111111	0.995556	0.001779	0.624153
0,0,0,1,1,0	0.00111111	0.996667	0.001881	0.590247
0,0,1,0,1,0	0.00111111	0.997778	0.001849	0.600482
0,1,2,0,0,0	0.00111111	0.998889	0.004681	0.236518
0,1,2,0,0,2	0.00111111	1	0.00155	0.716531
